paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_171,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,DIRECT,"The snippet explicitly compares the proposed approach with traditional TTD beamformers, stating that it 'greatly reduces the complexity of the beam control system' and requires 'substantial challenges' in terms of optical switches and waveguides. This directly relates to hardware scalability efficiency.","steering steps, such as 16 Hz frequency adjustment for a 0.1° beam steering, can also be easily achieved by modifying the microwave source frequency. The maximum frequency shift required for beam steering across a range of  $-30^\circ$  to  $+30^\circ$  is around 9.4 kHz, well within the capabilities of current electronic systems. This straightforward tunability, coupled with ultra-high resolution, greatly reduces the complexity of the beam control system. In contrast, a traditional 16-element TTD beamformer relying on binary delay lines would require at least 9-bit resolution to steer the beam over the same  $-30^\circ$  to  $+30^\circ$  range with a 1° step8. This would entail at least 160 optical switches and waveguides that require high-precision fabrication and control, posing substantial challenges.",108,108,Frequency-comb-steered ultrawideband quasi-true-time-delay beamformer for integrated sensing and communication > Principle of frequency-comb-steered linear quasi-TTD beamformer > Seamless squint-free beamforming of ultra-wideband LFM signals,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_171,8B,hardware_scalability_efficiency,hardware complexity,lexical,INDIRECT,"The text proposes a wavelength-multiplexed dual-comb scheme for 2D beamforming and discusses the reduction of hardware complexity, but does not explicitly mention hardware scalability efficiency.","Conventional 2D TTD schemes are typically realized by stacking a 1D array along the other dimension<sup>31,32</sup>, with a dramatically increased hardware complexity. To address this challenge, we propose a wavelength-multiplexed dual-comb scheme for 2D beamforming, as shown in Fig. 4a. The PAA is a 4×4 microstrip array antenna with element spacings of 9.4 mm along both axes. Four equally spaced CW lasers (spaced by  $\Delta f_c = 400 \,\text{GHz}$ ) are multiplexed and seed the generation of both signal and LO combs. In the signal path, the signal combs are generated with  $f_{RFI}$  = 31 GHz, which are then modulated by a 2-8 GHz LFM microwave signal. The resulting signal comb has four sets of modulated combs, each corresponding to one row of the planar array. In the LO path, each CW wavelength is frequency-shifted by  $f_{\rm shift}$  = 10 GHz and passed through two EO comb generation stages. In the first stage, the modulators are driven at  $f_{RF2} = (31 + \Delta f_x)$ GHz to generate the x-axis LO combs. A periodic filter with a free spectral range of  $(\Delta f_c + f_{RF2})$ GHz selects one comb tooth per wavelength, which subsequently seeds the second stage, generating the y-axis LO comb at  $f_{RF3} = (31 + \Delta f_v)$ GHz. The signal and LO combs are then combined, producing four sets of dual combs. They are subsequently demultiplexed and heterodyned, generating LFM signals covering the 12–18 GHz range. It is found that the differential fiber length drift between the signal and LO combs can cause microwave phase drift. A fiber stretcher and a feedback controller are thus used to stabilize the fiber (not shown)<sup>33</sup>.",132,132,Frequency-comb-steered ultrawideband quasi-true-time-delay beamformer for integrated sensing and communication > Principle of frequency-comb-steered linear quasi-TTD beamformer > Frequency-comb-steered two-dimensional quasi-TTD beamformer,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_171,8B,hardware_scalability_efficiency,hardware complexity,lexical,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the snippet as it discusses the advantages of a novel beamforming architecture, including its potential for high-performance and compatibility with various applications, which implies scalability and efficiency in hardware implementation.","To further highlight the advantages of the proposed beamforming architecture, Table [1](#page-9-0) presents a quantitative comparison with state-of-the-art photonic TTD beamformers reported in the literature. The advantages of our frequency-comb-steered quasi-TTD approach are multifold. Firstly, the scale of our antenna array is directly related to the number of comb lines. The number of comb lines can be further increased by leveraging EO modulators with lower half-wave voltage[50,51](#page-10-0) and nonlinear spectrum expansion techniques. Generation of hundreds to thousands of comb lines has been demonstrated, covering the S + C + L band (1460–1625 nm)[52](#page-10-0)–[55](#page-10-0). Large-scale antenna arrays can thus be supported without a significant increase in hardware complexity. Although our architecture employs additional RF components for EO comb generation, the number of them does not scale with the array size. These benefits become increasingly pronounced for large-scale arrays, where conventional TTD beamformers demand a proportionally growing number of delay components. Secondly, the effective time delay of our approach can be tuned by tuning the frequency shift applied to each channel. Ultra-large time delays beyond the capability of conventional delay lines can be easily achieved. Moreover, the microwave amplitude is intrinsically uncorrelated with the time delay. This is in sharp contrast to the delay-line-based method, for which the loss is generally higher with larger delay, and an additional equalization stage is thus required. Thirdly, the beam direction can be scanned continuously by simply tuning one microwave source in the 1D beamforming case or two sources in the 2D beamforming case. This convenience greatly reduces the challenges of beam control in comparison to a conventional delay-line-based beamformer, for which tens to hundreds of switches need to be synchronously controlled, and their bias drifting and crosstalk issues should be carefully addressed.",158,158,Frequency-comb-steered ultrawideband quasi-true-time-delay beamformer for integrated sensing and communication > Principle of frequency-comb-steered linear quasi-TTD beamformer > Frequency-comb-steered two-dimensional quasi-TTD beamformer > Discussion,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_172,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_173,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the context, as the text discusses minimizing interference and reducing the complexity of front-end hardware, which implies a more efficient use of hardware resources.","This fine spatial mapping enables quasi-orthogonal, point-to-point channels between transmitters and receiver pixels, effectively minimizing interference and reducing the complexity of front-end hardware and protocol design. Furthermore, angle-of-arrival and ranging methods can be applied to locate transmitters for precise localization using trilateration. Conversely, through sensing the reflections from its own transmitted signals, a HP-OCC device can reconstruct the 3D structure of its own environment.",89,89,Poster: High-Performance Optical Camera Communications for ISAC Localization and Sensing > 2 High-Performance Optical Camera Communications,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_185,8B,hardware_scalability_efficiency,hardware complexity,lexical,NONE,"The snippet does not mention hardware scalability or efficiency directly. It discusses a proposed spatio-temporal modulated optical communication network, its functionality, and benefits, but does not explicitly address how the hardware is scalable or efficient.","Here,  $\tilde{u}$  indicates the average intensity of u(t) in each SI pattern elapse T, which is constant for most modulation formats. Given the receiver's responses to a sequence of SI patterns, the spatial information of the RF can be computationally reconstructed by solving an inverse problem. Meanwhile, the Tx signals at each SI interval can be retrieved by applying a high-pass filter on the received data and conducting the standard demodulation algorithm. Notably, the spatial information is recovered from the same amount of received signals necessitated for data transmission without any increase in sampling budget or hardware complexity. The proposed spatio-temporal modulated optical communication network allows multiple users to directly connect in as working in the broadcast manner, while their position information is kept private from each other and even from the emitter. Since the sensing and communication processes rely on localized spatial modulation and detection, no optical interference or cross-talk occurs across users. These merits make it a promising solution for intelligent and secure interconnection. More importantly, the position sensing functionality will assist the light communication system to perform beamforming, which is essential in practical applications.",59,59,Adaptive visible light integrated sensing and communication for cable-free virtual reality > 1. INTRODUCTION > A. Computational Illumination Enables Integrated Sensing and Communication,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_186,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The provided snippet does not discuss hardware scalability efficiency. It appears to be a list of references related to optoelectronic oscillators, chaotic signals, and electromagnetic interference, without any direct or indirect mention of scalability or efficiency in a hardware context.","- <span id=""page-11-22""></span>35 Li N Q, Pan W, Xiang S Y, et al. Quantifying the complexity of the chaotic intensity of an external-cavity semiconductor laser via sample entropy. IEEE J Quantum Electron, 2014, 50: 1–8",267,267,"Chaotic optoelectronic oscillators-based dual-function radar-communication system > <span id=""page-10-0""></span>References",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_187,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_188,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_189,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_190,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_195,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_199,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_200,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the snippets, which discuss performance limitations, optimization, and complexity in digital backpropagation, but do not explicitly mention hardware scalability or efficiency.","- [96] B.I. Bitachon, A. Ghazisaeidi, M. [Eppenberger,](http://refhub.elsevier.com/S1068-5200(24)00392-4/sb96) B. Baeurle, M. Ayata, J. Leuthold, Deep learning based digital [backpropagation](http://refhub.elsevier.com/S1068-5200(24)00392-4/sb96) demonstrating {SNR} gain at low complexity in a 1200 km [transmission](http://refhub.elsevier.com/S1068-5200(24)00392-4/sb96) link, Opt. Express 28 (20) (2020) [29318–29334.](http://refhub.elsevier.com/S1068-5200(24)00392-4/sb96)",487,487,*4.4.2. Non-trackable cases* > **References**,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_202,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_203,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_206,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the discussion of transceiver design and optimization, as it involves the allocation of RF chains for communication and sensing, which can impact the overall efficiency of the system.","<span id=""page-1-3""></span>based on the ideal beamspace domain and SPIM based on the channel path domain, BPM considers a more generalized beam pattern concept, where each beam pattern is formed by the corresponding column of analog precoders. Nevertheless, more flexible beam pattern and additional sensing requirements increase the complexity of the transceiver optimization. In light of the sensing interference on the communication receiver, we formulate a joint optimization problem to minimize the sensing beampattern mean squared error (MSE) under the symbol MSE constraint. We solve it by optimizing analog and digital parts sequentially, where both the multi-aperture structure (MAS) and the multi-beam structure (MBS) are considered for analog part optimization. For MBS, a lowcomplexity 2-step beam selection algorithm based on the min-MSE criterion is proposed. For MAS, we adopt the branch and bound algorithm for analog sensing precoder design and the entry-wise iteration algorithm for analog communication parts design. With the fixed analog part, the digital part is optimized using the proposed alternating optimization algorithm for improved power allocation. Moreover, the communication and sensing performance are theoretically analyzed. The contributions of our work can be summarized as follows.",33,33,"<span id=""page-0-5""></span><span id=""page-0-4""></span><span id=""page-0-1""></span>I. INTRODUCTION",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_206,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the discussion of the proposed BPM-ISAC system, as it involves the design of a hybrid transceiver that can enhance spectral efficiency (SE) and minimize sensing beampattern mean squared error (MSE).","- We conduct a theoretical analysis of the complexity and convergence of the proposed algorithm. The asymptotic pairwise error probability (APEP) and the CRB are derived to illustrate the bit error and DoA estimation performance. Additionally, simulation results validate the proposed method's advantages in ISAC.",37,37,"<span id=""page-0-5""></span><span id=""page-0-4""></span><span id=""page-0-1""></span>I. INTRODUCTION",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_206,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,The concept of hardware scalability efficiency is not directly or indirectly related to the discussion of the algorithm's complexity and convergence performance.,"<span id=""page-6-6""></span><span id=""page-6-0""></span>In this section, the complexity and convergence performance of the proposed algorithm are theoretically analyzed. The APEP and CRB are derived to illustrate the theoretical",434,434,"<span id=""page-6-4""></span>V. ISAC PERFORMANCE ANALYSIS",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_206,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the discussion of the complexity analysis of the proposed algorithms, as it involves the optimization of digital and analog parts, which can impact the overall efficiency of the system.","The complexity of the analog part design with MBS structures has been derived in Section IV-A. For algorithm 1, the worst-case theoretical complexity of the B&B algorithm is  $\mathcal{O}(2^{BN_t})$ , but the pruning rules can substantially reduce actual solving time. For algorithm 2, the overall complexity includes the initialization process and entry-wise iteration. For initialization, the problem in proposition 2 can be transformed into mix-integer linear programming problems and solved by the branch and bound algorithm, the complexity of which is  $\mathcal{O}(2^{BN_{\mathrm{t}}K})$ . Since the initialization scheme is only applied to low-bit cases, the complexity is acceptable. The complexity of the entry-wise iteration part is  $\mathcal{O}(N_{\text{iter}}K(N_{\text{t}}+N_{\text{r}})2^{B})$ , where  $N_{\text{iter}}$  denotes the number of iterations. For algorithm 3, the complexity of solving QCQP problems is  $\mathcal{O}(N'_{\text{iter}}(T^{3.5} +$  $W^{3.5})\log(1/\epsilon)$  [35] by the interior-point method given accuracy level  $\epsilon$ , where  $N'_{\text{iter}}$  is the number of iteration rounds.",456,456,"<span id=""page-6-4""></span>V. ISAC PERFORMANCE ANALYSIS > A. Complexity Analysis",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_218,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_219,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_220,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_237,8B,hardware_scalability_efficiency,hardware complexity,lexical,INDIRECT,"The concept of hardware_scalability_efficiency is related to the idea of reducing system complexity and improving spectrum usage, which is indirectly mentioned in the context of the proposed Co-FMCW-OFDM system.","Abstract-Modern vehicles commonly use Frequency Modulated Continuous Wave (FMCW) radar for environmental sensing and Orthogonal Frequency Division Multiplexing (OFDM) for wireless communication. However, operating these systems independently leads to increased hardware complexity, cost, and inefficient spectrum usage. To address this, we propose a coordinated FMCW-OFDM (Co-FMCW-OFDM) system that enables integrated sensing and communication (ISAC) by allowing sensing and communication to share the same RF front end, antennas, and spectral resources. In the proposed ISAC system, the FMCW signal is superimposed on the OFDM signal and serves dual purposes: facilitating bistatic sensing and enabling channel estimation at the receiver end. Based on proposed Co-FMCW-OFDM waveform, we propose two efficient sensing algorithms—fast cyclic correlation radar (FCCR) and digital mixing and down-sampling (DMD)—which significantly reduce system complexity while accurately estimating target range and velocity. We consider a realistic channel model where delays can take any value, not just integer multiples of the sampling period. This leads to a significantly larger number of effective paths compared to the actual number of targets, which makes the sensing, channel estimation, and interference cancellation more challenging. Leveraging the sensing results, we develop a sensingaided effective channel estimation method which effectively reconstructs the channel under arbitrary delay condition based on successive interference cancellation and propose an interference cancellation scheme that removes the FMCW signal before the OFDM demodulation. Simulation results demonstrate that the proposed system achieves superior sensing accuracy, improved channel estimation, and lower bit error rate (BER) compared to conventional OFDM systems with embedded pilots. The proposed scheme demonstrates superior BER performance in comparison to the conventional OFDM-plus-FMCW approach.",5,5,Coordinated FMCW and OFDM for Integrated Sensing and Communication,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_237,8B,hardware_scalability_efficiency,hardware complexity,lexical,DIRECT,"This snippet explicitly mentions that operating sensing and communication systems independently leads to increased hardware complexity, cost, and inefficient spectrum usage. It implies that integrating these systems can enhance spectrum efficiency, reduce device size, lower power consumption, and decrease costs, which directly relates to hardware scalability efficiency.","Modern vehicles commonly use Frequency Modulated Continuous Wave (FMCW) radar for environmental sensing and Orthogonal Frequency Division Multiplexing (OFDM) for wireless communication. However, operating these systems independently leads to increased hardware complexity, cost, and inefficient spectrum usage. By sharing spectrum, hardware and software, integrated sensing and communication (ISAC) can enhance spectrum efficiency, reduce device size, lower power consumption, and decrease costs for both communication and",11,11,Coordinated FMCW and OFDM for Integrated Sensing and Communication > I. INTRODUCTION,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_237,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is related to the idea of balancing or prioritizing sensing and communication objectives, which is indirectly mentioned in the context of ISAC waveform design paradigms.","One of the main challenges in ISAC lies in finding suitable waveforms that can be simultaneously used for information transmission and radar sensing. In recent years, there have been a lot of researches for ISAC waveform design. The design of ISAC waveforms encompasses a wide range of strategies that balance or prioritize sensing and communication objectives depending on the application context. In general, these strategies can be categorized into three paradigms: (1) Communication-Centric Design: Prioritizes communication performance while embedding sensing functionality with minimal impact. Typical approaches reuse existing communication signals (e.g. OFDM) for sensing with slight modifications [4]. (2) Sensing-Centric Design: Focuses on maintaining highprecision sensing capabilities while enabling basic communication features. These designs often originate from radar systems and embed data within radar waveforms [5]. (3) Joint or Balanced Design: Aims to co-optimize both sensing and communication performances, often formulated as multiobjective optimization problems. This includes, but is not limited to, weighted-sum utility functions that combine metrics such as communication rate and sensing accuracy. Optimization can be done in the time-frequency domain through power allocation [6]-[8] or in the spatial domain through precoding [9]–[16]. One of the major disadvantages of such approaches is that the designd waveform is only optimized for the specified environment/channel. Furthermore, such designs in general have very high complexity in solving the optimization prob-",21,21,Coordinated FMCW and OFDM for Integrated Sensing and Communication > I. INTRODUCTION > A. Background and motivation,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_237,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is related to the idea of co-optimizing sensing and communication performances, which is indirectly mentioned in the context of Joint or Balanced Design paradigm.","Orthogonal time frequency space (OTFS) and its extensions are promising candidates for ISAC [17]–[23]. Research has shown that OTFS can be used as a dual purpose waveform to enhance communication performance in high mobility environment [17]–[21] and enable reliable sensing for ISAC [22], [23]. However, one of the major obstacles for OTFS is the high complexity receiver.",23,23,Coordinated FMCW and OFDM for Integrated Sensing and Communication > I. INTRODUCTION > A. Background and motivation,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_237,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The text discusses waveform candidates for ISAC, such as OTFS and OFDM, and their applications in communication and sensing, but does not mention hardware scalability or efficiency.","Orthogonal frequency division multiplexing (OFDM) is the waveform standardized for the fifth generation (5G) and the fourth generation (4G) communications, which enjoys a low complexity receiver to combat the channel frequency selectivity and enables a flexible multiple access scheme (OFDMA). Adopting OFDM as the ISAC waveform for both communication and sensing purposes has been extensively studied in recent years [24]–[27]. Ref. [24] introduces a channel estimation-based sensing algorithm using OFDM signals. Ref. [25] explores the use of 5G reference signals (RS) for bistatic sensing. Ref. [26] investigates a bistatic radar sensing system that utilizes 5G signals by combining different reference signals and interpolating between nonuniform grid points to reconstruct the channel for the entire grid. It shows that leveraging decision-feedback from decoded payload data as ""pseudo-RS"" can improve delay-Doppler detectability and robustness to noise. Additionally, ref. [27] implements a bistatic radar based on standardized 5G waveforms, using decision feedback from decoded payload data as ""pseudo-RS"" combined with demodulation reference signals (DMRS) to estimate the range, speed, and angle of radar targets.",25,25,Coordinated FMCW and OFDM for Integrated Sensing and Communication > I. INTRODUCTION > A. Background and motivation,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_237,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,DIRECT,"The snippet explicitly mentions 'maximizes the utilization of existing vehicular hardware' and 'practical deployment of ISAC systems using existing vehicular hardware without major architectural changes', directly addressing hardware scalability efficiency.","In contrast to most existing ISAC solutions—which are typically based on either communication-centric waveforms, sensing-centric waveforms, or jointly optimized designs—our approach emphasizes practicality and low complexity. Existing solutions often suffer from trade-offs such as degraded radar accuracy, reduced communication robustness, excessive implementation complexity, limited adaptability to varying environments, or reliance on custom RF front-end architectures.",31,31,Coordinated FMCW and OFDM for Integrated Sensing and Communication > I. INTRODUCTION > A. Background and motivation,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_241,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_242,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The provided snippets discuss various research papers on communication systems, optical systems, and signal processing, but do not directly address the concept of hardware scalability efficiency. However, they imply the importance of efficient hardware design in achieving high-speed data transmission and processing, which is related to scalability.","- [12]. B. Sang, W. Zhou, Y. Tan, M. Kong, C. Wang, M. Wang, L. Zhao, J. Zh ang, and J. Yu, ""Low Complexity Neural Network Equalization Based o n Multi-Symbol Output Technique for 200+ Gbps IM/DD Short Reach O ptical System,"" Journal of Lightwave Technology, vol. 40, no. 9, pp. 289 0-2900, May. 2022.",134,134,IV. CONCLUSION > REFERENCES,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_245,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,The snippet does not mention hardware scalability or efficiency. It discusses a probabilistic model and prior probability distribution design for the SBL algorithm.,"In this section, we first introduce the probabilistic model and prior probability distribution design for the SBL algorithm. Then we present MCMC approaches within the SBL framework to solve the challenging problem of joint target detection and parameter estimation. Finally, we analyze the complexity of the proposed algorithm.",52,52,MCMC-Based Sparse Bayesian Learning for Super-Resolution Receiver in ISAC Systems > III. MCMC-BASED SBL ALGORITHM,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_245,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The snippet discusses computational complexity, which is related to hardware scalability and efficiency. It analyzes the cost of computing the gradient, updating parameters, and performing acceptance tests, which can impact the efficiency of the algorithm on hardware.","In this subsection, we analyze the computational complexity of the MCMC-based SBL algorithm. The sampling step requires computing the gradient, generating candidate states, and performing acceptance tests. The gradient computation, which requires evaluating the posterior distribution, incurs a cost of  $\mathcal{O}(QB)$ , where  $\mathcal{O}(\cdot)$  denotes the standard asymptotic notation. The operations of updating parameters with an Adam optimizer and performing the acceptance tests involve a relatively low complexity of  $\mathcal{O}(Q)$  and  $\mathcal{O}(QB)$ , respectively. Therefore, the overall cost in sampling is  $\mathcal{O}(QB)$ , which is significantly lower than the complexity  $\mathcal{O}(QMKN)$  of using the full-batch gradient.",209,209,MCMC-Based Sparse Bayesian Learning for Super-Resolution Receiver in ISAC Systems > D. Complexity Analysis,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_248,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_252,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_259,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the computational complexity and efficiency of the ADMM-PLPOI algorithm, which can impact the scalability of the hardware implementation.","be computed by FFT/IFFT. The complexity of FFT/IFFT for length-N  $\mathbf{x}$  is  $\mathcal{O}(N\log_2 N)$  [27]. Consequently, the computational complexity of computing  $\mathbf{x}^{(k+1)}$  in (22),  $\mathbf{q}^{(k+1)}$  in (25), and  $\mathbf{y}^{(k+1)}$  in (12c) are  $\mathcal{O}(M\log_2 M)$ ,  $\mathcal{O}(N\log_2 N)$ , and  $\mathcal{O}(N\log_2 N)$ , respectively. It should be mentioned that the bisection search process for solving the optimal Lagrange multiplier  $\gamma^{(k)}$  typically requires only a small number of iterations, even for large search intervals, and its computational complexity is comparable to or less than a single FFT/IFFT operation [27]. Therefore, it is negligible compared to the FFT/IFFT operations required to compute  $\mathbf{v}^{(k)}$ . Thus, the total computational complexity of each ADMM-based iteration is roughly  $\mathcal{O}(M\log_2 M)$ .",443,443,"Algorithm 1 ADMM-PLPOI Algorithm for PLPOI Wavefrom Design > <span id=""page-5-2""></span>Input: > D. Simple Example > E. Computational Complexity Analysis",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_272,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_276,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_280,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
