paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_145,8D,security_privacy_reliability,security threat,fuzzy:85.71428571428572,DIRECT,"The snippet directly addresses the concept of security_privacy_reliability by mentioning 'Security remains a primary concern in hybrid systems', 'OWC... inherently limits the risk of eavesdropping', and 'PLS techniques further enhance this integration'.","Security remains a primary concern in hybrid systems, particularly in sensitive data applications. [OWC,](#page-0-0) due to its confined light beams, inherently limits the risk of eavesdropping, making it a valuable complement to [RF](#page-0-0) communication. Hybrid systems dynamically combine these strengths, leveraging [OWC](#page-0-0) for secure data transmission and mitigating [RF'](#page-0-0)s vulnerabilities [\[26\]](#page-13-9), [\[12\]](#page-12-11). [PLS](#page-0-0) techniques further enhance this integration by exploiting the physical properties of communication channels to protect data without relying solely on cryptographic methods [\[27\]](#page-13-10), [\[28\]](#page-13-11).",84,84,"<span id=""page-0-0""></span>Secrecy Energy Efficiency of Hybrid Wireless Body Area Networks > <span id=""page-2-0""></span>**2 BACKGROUND**",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_145,8D,security_privacy_reliability,threat,lexical,DIRECT,"The snippet directly discusses security considerations, threats, and measures to enhance security and privacy in healthcare applications, specifically in the context of HyWBANs. It mentions eavesdropping, unauthorized access, data tampering, and the benefits of using optical communication for securing sensitive patient data.","The security considerations in HyWBANs are shaped by the diverse threats faced in healthcare environments, including eavesdropping, unauthorized access, and data tampering. With its spatially confined signal propagation, optical communication offers significant advantages in securing sensitive patient data. Unlike radio waves, which can traverse walls and other barriers, optical signals remain localized, reducing the risk of interception. This property is particularly beneficial in environments where privacy is critical, such as hospital wards and operating rooms. Leveraging optical communication channels for data transmission enhances the confidentiality of sensitive information, ensuring that patient data remains secure against external threats [12]. In addition to leveraging the intrinsic security properties of optical communication, HyWBANs utilize their hybrid architecture to enhance security further. Data can be split and transmitted simultaneously through optical and radio channels, requiring both components for successful decryption. This dual-layered approach strengthens security by adding redundancy and complexity for potential attackers. Switching between communication modes dynamically allows HyWBANs to respond effectively to real-time security challenges, adapting to evolving threat landscapes without compromising performance. Moreover, this mechanism increases the reliability of communication.",108,108,"<span id=""page-0-0""></span>Secrecy Energy Efficiency of Hybrid Wireless Body Area Networks > <span id=""page-3-0""></span>3 SECURITY AND ENERGY CONSIDERATIONS IN HYWBAN",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_145,8D,security_privacy_reliability,threat,lexical,DIRECT,"This snippet directly addresses the concept of increasing security through the use of intentional interference (jamming) and evaluates its impact on security using the SEE metric. It discusses a scenario where a legitimate receiver uses jamming to secure communication against a malicious eavesdropper, directly relating to security and reliability.","We use the system model presented in Fig. 2 to support the later discussion to compute and evaluate specific metrics. In this scenario and regarding the threat model depicted in Figure 1, Alice sends a hybrid RF-OWC components signal  $\boldsymbol{x}_S = \begin{pmatrix} x_S^r \\ x_S^o \end{pmatrix}$  to the legitimate receiver, Bob. At the same time, a malicious eavesdropper, Eve, attempts to intercept the signal over the wireless channel. Bob also uses a jammer that emits both RF and optical jamming signals to degrade the quality of the channels for both the main communication and the eavesdropper. Bob receives Alice's signal while controlling the jamming",128,128,"<span id=""page-0-0""></span>Secrecy Energy Efficiency of Hybrid Wireless Body Area Networks > <span id=""page-3-0""></span>3 SECURITY AND ENERGY CONSIDERATIONS IN HYWBAN > <span id=""page-4-0""></span>4 System Model and Use Case",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_146,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_147,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_148,8D,security_privacy_reliability,risk,lexical,NONE,"The text does not mention security, privacy, or reliability directly or indirectly in relation to the Copernicus Programme or its applications.","The European Commission's Copernicus Programme and its fleet of Earth Observation (EO) satellites currently allow archaeologists to access a wide variety of observation solutions for purposes of archaeological prospection [1], condition assessment [2] and disaster risk reduction [3]. To increase user uptake of these satellite technologies, EO platforms equipped with processing routines are being developed and launched, and there is evidence that they are gradually attracting the interest of archaeologists (e.g. [4]).",19,19,**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > **1. INTRODUCTION**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_148,8D,security_privacy_reliability,threat,lexical,NONE,"Similar to the first snippet, this text does not discuss security, privacy, or reliability in the context provided.","This paper aims to showcase how Copernicus multisensor data can be used to document floods and fires affecting cultural heritage sites, with a focus on the Middle East. This geographic choice reflects the fact that natural hazards have been recently given less attention compared to anthropogenic threats (e.g. war-related destruction and looting). In absence of dedicated observatories, a number of flooding events may be not inventoried, thus their impact on local heritage may remain unknown. At the same time, while the whole region is experiencing extreme weather (e.g. heavy precipitation followed by drought) making the local vegetation an ideal fuel for fire during the dry season, most fires are of anthropogenic origin [5] and unfortunately are distinctive features of conflict zones, where they are used offensively or occur as a collateral environmental damage [6-7].",21,21,**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > **1. INTRODUCTION**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_148,8D,security_privacy_reliability,threat,lexical,NONE,"This snippet focuses on specific archaeological sites and their historical and environmental contexts without mentioning security, privacy, or reliability.","Located 40 km south-west of modern Raqqa (35°37′44ʺ N; 38°45′29ʺ E), Sergiopolis was formerly a fortified settlement of the Eastern Roman Empire Limes, and lately became the pilgrimage site of Saint Sergius. Satellite imagery revealed evidence of looting, mostly prior to the recent Syrian conflict [8]. In ancient times, the downstream location within the river basin was exploited to collect rain and flood-water through cisterns and a floodwater-harvesting system, respectively [9]. These topographic and environmental characteristics that once created the condition for livability, now represent a possible threat for conservation in absence of periodic maintenance.",29,29,"**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > *2.1.1. Sergiopolis, Resafa (Syria)*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_148,8D,security_privacy_reliability,threat,lexical,DIRECT,"This snippet directly addresses the concept of security, privacy, and reliability by discussing the use of multi-temporal screening and monitoring to document threats (fires) to heritage conservation, which is a reliability and security concern.","Multi-temporal screening of Google Earth very high resolution imagery highlights that, at least in the last three years, fires have repeatedly taken place within the archaeological site boundaries of Apamea. While these fires mostly occurred in the unexcavated croplands during the months following the vegetation growth season and thus were presumably linked to a local agricultural practice, Apamea is located in the wider region of Hama, Al-Ghab plain and Idlib, where crop fires seem to have most likely been the result of deliberate tactics [14]. Therefore, multitemporal monitoring is crucial to document the possible threats for heritage conservation, given that fire temperatures may affect not only standing ruins, but also buried remains.",73,73,"**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > *2.1.1. Sergiopolis, Resafa (Syria)* > *2.1.2. Apamea (Syria)* > **4. FIRE EVENTS AT APAMEA**",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_148,8D,security_privacy_reliability,risk,lexical,NONE,"The text discusses the use of satellite imagery for monitoring and analyzing environmental events, such as floods and fires, and their impact on heritage assets. There is no mention of security, privacy, or reliability concepts.","The use of validated processing routines in the GEP allowed us to fully exploit the Sentinel-1 archive collection to reconstruct accurately the temporal evolution of an unknown flood in a remote location, that could not have been exhaustively documented with Sentinel-2 imagery only, due to cloud coverage. The experiment in Sergiopolis suggests that a combination of Sentinel-2 based regional screening and ad hoc change detection analysis of selected Sentinel-1 scenes may help to unveil other flooding events posing risk to heritage assets, that otherwise may remain unnoticed.",87,87,"**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > *2.1.1. Sergiopolis, Resafa (Syria)* > **5. CONCLUSIONS**",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_148,8D,security_privacy_reliability,risk,lexical,NONE,"The text provides a list of references related to the use of satellite imagery and machine learning for cultural heritage disaster risk management. There is no mention of security, privacy, or reliability concepts.","- [3] A. Agapiou, V. Lysandrou, and D.G. Hadjimitsis, ""Earth Observation Contribution to Cultural Heritage Disaster Risk Management: Case Study of Eastern Mediterranean Open Air Archaeological Monuments and Sites,"" *Remote Sens.*, MDPI, Basel, 12, 1330, 2020.",101,101,**DOCUMENTATION OF FLOODS AND FIRES IN MIDDLE EAST CULTURAL HERITAGE SITES THROUGH MULTI-SENSOR SATELLITE DATA AND EARTH OBSERVATION PLATFORMS** > **7. REFERENCES**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_149,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_150,8D,security_privacy_reliability,vulnerability,fuzzy:92.3076923076923,INDIRECT,"The concept of security_privacy_reliability is indirectly related to the snippet, which discusses the importance of security, secrecy, and privacy in 6G networks, but does not directly address the reliability aspect.","*Physical-Layer Security:* 6G networks are human-centric because human-centric communications are the most important among many 6G applications [\[86\]](#page-17-12). Consequently, security, secrecy, and privacy should be the key features of 6G networks. 5G systems persist several security challenges in terms of decentralization, transparency, data interoperability, and network privacy vulnerabilities. In 6G, the current methods of regulation and process of privacy and security are not enough to maintain the physical safety of the network. Traditional encryption algorithms based on the Rivest– Shamir–Adleman (RSA) public-key cryptosystems provide transmission security and secrecy in 5G networks [\[86\]](#page-17-12). However, the RSA cryptosystems became insecure under the pressure of Big Data and AI technologies.",469,469,**VII. CHALLENGES AND FUTURE RESEARCH DIRECTIONS**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_151,8D,security_privacy_reliability,risk,lexical,INDIRECT,"The text discusses the application of functional fibers in various fields, including healthcare and safety monitoring, which implies a connection to security and reliability. However, it does not directly address security, privacy, or reliability concerns, making the relationship indirect.","<span id=""page-1-1""></span><span id=""page-1-0""></span>Beyond healthcare, functional fibers are widely used in fields such as fitness, human-computer interaction, safety monitoring, and environmental sensing. In human-computer interaction, they enable gesture-based device control, enhancing intuitive and seamless user interfaces (Kim et al. [\[10\]\)](#page-10-9). For elderly care, these fabrics monitor daily activities, including movement and fall detection, thereby improving safety and quality of life for older adults (Lee et al. [\[11\]\)](#page-10-10). In fitness, functional fibers help track biomechanical parameters to optimize training routines and minimize injury risks. Additionally, these fibers are employed in environmental sensing to monitor factors such as temperature and humidity, providing insights that enhance user comfort and adapt to changing ambient conditions.",60,60,Design Issues > Non-Disturbance Sensing Platform Design > Functional Fiber-EnhancedUser Status Cognition,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_152,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_153,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,terahertz,True,True,True,bridge,INDIRECT,,,False
O_ISAC_154,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_155,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_156,8D,security_privacy_reliability,vulnerability,fuzzy:92.3076923076923,NONE,"The text does not mention security, privacy, or reliability directly or indirectly in relation to the concept.","*Abstract***—The pervasiveness of commercial Internet of Things (IoT) around the globe is expected to reach significant levels with the upcoming sixth generation of mobile networks (6G). Throughout the past years, wireless standardization units worldwide have been prominently active in the deployment and performance optimization of such IoT networks and fusing them with current and futuristic cellular networks. Nonetheless, the openness of wireless transmissions and the forecasted overwhelm in connected devices will provoke unprecedented security leakages and vulnerabilities. In addition to the key targets of the 6G and IoT, it has been of paramount importance to cater to decent and lightweight security mechanisms in ultra-massively connected heterogeneous networks. Recently, significant efforts have been made to pave the way for the integration of physical layer security (PLS) in contemporary and futuristic networks. The primary motivation behind its deployment resides in its low complexity and ability to provide information-theoretic secure transmissions, which alleviates the complexity burden caused by implementing complex cryptographic schemes. This survey overviews the recent advancement in PLS techniques with a particular interest in its application to the Internet of Things (IoT). We review essentially recent PLS techniques aiming at ensuring**",9,9,"Physical Layer Security for Authentication, Confidentiality, and Malicious Node Detection: A Paradigm Shift in Securing IoT Networks",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_156,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,NONE,"The text only lists abbreviations and does not provide any context related to security, privacy, or reliability.",RIS Reconfigurable Intelligent Surfaces,138,138,NOMENCLATURE,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_156,8D,security_privacy_reliability,risk,lexical,INDIRECT,"The text mentions vulnerabilities, attacks, and compromised networks, which are related to security, and also implies the importance of reliability in the context of IoT networks and their applications.","Futuristic wireless networks will not only bring a considerable boost in network performance but also consists of a paradigm shift in the provided applications and classes of services. However, numerous works from academia and industry made earlier predictions on the significant vulnerabilities such networks can exhibit. In fact, the overwhelming amount of connected IoT devices implies putting a great proportion of it at risk of being attacked or even compromised [\[7\]](#page-35-6). Due to the amalgamation of such evolutionary networks with vital applications; e.g., smart agriculture and e-health; compromising such networks may lead to not only accessing illegally confidential data but causing fatal consequences. For instance, IoT-aided agriculture might be subject to facility damage attacks, sensor failures, and control system intrusions [\[8\]](#page-35-7). Similarly, compromising smart gadgets implanted, such as blood pressure monitoring devices, can report false data about the patient's state to the central entity.",183,183,"NOMENCLATURE > <span id=""page-1-1""></span><span id=""page-1-0""></span>I. INTRODUCTION",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_156,8D,security_privacy_reliability,vulnerability,fuzzy:92.3076923076923,DIRECT,"The snippet discusses related work on the security of IoT and futuristic wireless networks, specifically mentioning confidentiality-based and authentication-based PLS perspectives, which directly relates to the concept of security_privacy_reliability.","There have been an interesting amount of survey papers in the literature reviewing the security of IoT and futuristic <span id=""page-3-0""></span>wireless networks (e.g., 5G and beyond and 6G) from either confidentiality-based or authentication-based PLS (i.e., PLA) perspectives. A holistic view of related surveys on PLS in chronological order is mentioned in Table [I,](#page-4-0) highlighting the main contributions and covered topics by each work, along with the current one. For instance, Hamamreh et al. in [\[10\]](#page-35-9) reviewed broadly confidentiality-achieving PLS techniques, whereby a taxonomy framework was elaborated to adequately categorize the various PLS techniques for confidentiality, dealing essentially with PLKE and secrecy-capacity-inspired PLS. The authors of [\[6\]](#page-35-5) provided a thorough survey on PLKE techniques whereby the different elaborated experimental and theoretical related works were detailed. In addition to this, the aforementioned work provided insightful directions on the applicability of channel-assisted PLKE in various IoT standards. The work of Xie et al. [\[12\]](#page-35-11), being the first of its kind, reviewed the various work elaborated in PLA. Importantly, the authors performed a categorization of PLA techniques into active ones (i.e., tag-based) and passive ones (channel and device-based). Furthermore, a detailed review of PLS techniques in 5G and beyond (5GB) was elaborated by the authors in [\[14\]](#page-35-13) in which recent 5GB technologies were explored in terms of PLS gains and potential to achieve secure keyless transmissions and mitigate various types of attacks. This survey explored the perspective of using controllable radio environments; such as reconfigurable intelligent surfaces (RIS) and VLC; to achieve secure transmissions. Moreover, Nguyen et al. explored in their review work security techniques for 6G technologies [\[2\]](#page-35-1). Notably, this review inspected the work done on wireless security across the various network layers with a focus on AI and ML as tools for enhancing security, along with discussing their vulnerabilities. Besides that, several short surveys as in [\[17\]](#page-35-16), [\[19\]](#page-35-18) provided interesting insights into PLS based on their reviews along with promising capability to use PLS for enhancing the security level of next-generation and IoT networks. In addition to this, other survey papers on PLS, such as [\[2\]](#page-35-1), [\[14\]](#page-35-13), [\[20\]](#page-35-19) reviewed the full security stack, including the confidentiality-achieving PLS and PLA techniques.",206,206,*B. Related Work*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_156,8D,security_privacy_reliability,vulnerability,fuzzy:92.3076923076923,INDIRECT,"The text discusses signal source indistinguishability-based key establishment and channel reciprocity principles, which are related to security and privacy, but does not directly address the concept of security_privacy_reliability.","<span id=""page-10-4""></span><span id=""page-10-3""></span><span id=""page-10-2""></span><span id=""page-10-1""></span>The channel reciprocity principle has been verified for indoor environments in [\[63\]](#page-36-18), [\[64\]](#page-36-19), [\[65\]](#page-36-20) and the temporal variation principle has been verified for both indoor and outdoor environments in [\[25\]](#page-35-22), [\[48\]](#page-36-3). The spatial decorrelation principle was confirmed by [\[63\]](#page-36-18), [\[64\]](#page-36-19), [\[65\]](#page-36-20), [\[66\]](#page-36-21) although found not to hold by [\[67\]](#page-36-22), [\[68\]](#page-36-23), [\[69\]](#page-36-24). These conflicting results may be due to its reliance on a rich multipath environment. To counteract leaking information to an eavesdropper when the spatial decorrelation principle does not hold, it was suggested in [\[70\]](#page-36-25) to generate longer bit sequences to achieve an arbitrary security gap from which subsequently secret keys can be generated. On the other hand, PLKE process also manifests some vulnerabilities against jamming attacks by a malicious node attempting to break the channel reciprocity by broadcasting to both legitimate parties jamming signals to degrade their CSI estimates. For instance, the authors in [\[71\]](#page-36-26) introduced and analyzed jamming attacks in PLKE in the presence of a multi-antenna malign node broadcasting jamming signals to both Alice and Bob with the aim of mounting a man-in-themiddle attack. The authors proposed a pilot randomization and a game-theoretic optimal power allocation approach to counter such jamming attacks.",450,450,"<span id=""page-5-0""></span>II. PHYSICAL LAYER SECURITY PRELIMINARIES > *A. Channel Reciprocity-Based Key Establishment*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_156,8D,security_privacy_reliability,vulnerability,fuzzy:92.3076923076923,INDIRECT,"The text talks about steady-state attributes like CFO and IQI, which can be used for device authentication and spoofing attack detection, implying a connection to security and privacy, but does not directly discuss the concept of security_privacy_reliability.","<span id=""page-17-5""></span>The authors in [\[118\]](#page-37-27) relied on the CFO as a devicebased fingerprint to authenticate static nodes. Importantly, the authors extended in [\[40\]](#page-35-37) their last-mentioned work by adopting time-varying CFO as a unique fingerprint for the purpose of detecting a spoofing attack. The setup was analyzed experimentally through USRP nodes acting as Alice, Bob, and Eve. <span id=""page-17-6""></span><span id=""page-17-0""></span>The time-varying CFO has unique characteristics due to the presence of randomly varying Doppler shifts and, thus, can be used in the authentication process. In this optic, a Kalman filter was implemented at the receiver to predict the CFO variations and maximize the authentication performance. The proposed framework procedure is initiated by the estimation of the variable CFO characteristics of the received signal, followed by a comparison between the Kalman filter-predicted CFO value from the previous estimate and the current estimated value to confirm the identity of the transmitting device. The authors in [\[119\]](#page-37-28) aimed at using the CFO as a device fingerprint to discriminate long range (LoRa) devices through a USRP (i.e., authenticator) as well as to compensate for the received signals' frequency drift. Leveraging the received LoRa IQ samples, FFT, and spectrogram, results show that the CFO estimation and compensation are efficient in reducing device misclassification rate, whereby a hybrid deep learning (DL) classifier is used by compensating the inherent CFO of each transmitter. The previous work was extended in [\[120\]](#page-37-29) where long-term CFO measurements were considered, i.e., over several months. Also, multilayer perceptron (MLP) and long short-term memory (LSTM) network classifiers were implemented and evaluated in addition to the previously-considered convolutional neural networks (CNN). Specifically, 98% of classification accuracy can be reached through the proposed hybrid classifier. In addition, Miller et al. analyzed in [\[121\]](#page-37-30) the vulnerabilities in a typical MIMO system against several jamming attacks launched by Eve to harm the quality/accuracy of channel estimate at the legitimate receiver (i.e., Bob). In this optic, a CFO-assisted authentication was proposed by sending authentication messages with tones on particular frequency offsets to infer about the legitimacy of the transmitted pilot signals and prevent jamming attacks.",623,623,*A. Keyless PLA*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_157,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless,True,True,True,bridge,INDIRECT,,,False
O_ISAC_158,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_159,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_160,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_rf,True,True,True,bridge,INDIRECT,,,False
O_ISAC_161,8D,security_privacy_reliability,risk,lexical,NONE,"The provided snippet does not directly discuss security, privacy, or reliability. It focuses on the historical development and technological advancements of radar and communication systems, their operational overlap, and the management of electromagnetic spectrum resources.","By the 1970s, growing operational overlap in frequency usage raised serious concerns about electromagnetic spectrum management, as both radar and communication systems began to compete for access to shared spectral resources [39]. One of the earliest examples of joint radar-radio functionality is the identification friend or foe (IFF) system [40]—a battlefield technology designed to distinguish friendly units from adversaries. Originally developed during World War II to reduce the risk of friendly fire in radar-equipped environments, the IFF concept marked a practical intersection of radar sensing and radio signaling, which was generally based on a radar-centric architecture, typically through low-rated data coded in the radar waveform. Since then, IFF systems have undergone substantial evolution and are now critical to both military operations and civilian air traffic control.",73,73,HISTORICAL EVOLUTION OF ISAC,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_162,8D,security_privacy_reliability,risk,lexical,INDIRECT,"The concept of security_privacy_reliability is indirectly related to the provided snippet, as it mentions 'reliability' as one of the key performance indicators (KPIs) for certain use cases, but does not explicitly discuss security or privacy.","Environmental monitoring use cases cover applications such as flood detection in smart cities and air quality monitoring. The sensing environment includes urban areas susceptible to flooding and regions where air quality needs regular assessment [19], [20]. Key equipment comprises water level sensors, cameras, and air quality sensors. The primary targets are water level fluctuations and air pollution indicators. Critical KPIs include detection accuracy, response time, data granularity, and coverage area. These use cases support urban management systems in responding swiftly to environmental changes and reducing associated risks.",90,90,A Unified Future: Integrated Sensing and Communication (ISAC) in 6G > **NOMENCLATURE** > ISAC USE CASES,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_163,8D,security_privacy_reliability,security risk,lexical,NONE,"The snippet discusses RIS channel estimation methods, architectures, and applications, but does not explicitly mention security, privacy, or reliability.",| [83] | A review of RIS from a software-defined network perspective                  | This work considers the implementation of RIS within a software-defined environment and reviews the security risks associated with it                                                                                                                                                                                                       | Does not consider multi-user environments in detail                                                                                                                   |,115,115,"<span id=""page-1-10""></span><span id=""page-1-9""></span>II. BACKGROUND AND STUDY > <span id=""page-1-5""></span><span id=""page-1-4""></span>*A. History of Metamaterials* > <span id=""page-2-3""></span><span id=""page-2-1""></span>*B. Types of Metasurfaces* > *E. Contributions of This Survey*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_163,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,NONE,"The snippet focuses on a geometrical model of an RIS-aided positioning system and the integration of RIS with UE mobility tracking techniques, without mentioning security, privacy, or reliability.",#### F. Adding Sensory Intelligence to an RIS,412,412,"<span id=""page-8-7""></span>*D. Refractive or ""Transmissive"" RIS* > <span id=""page-9-6""></span><span id=""page-9-5""></span>*E. Simultaneous Transmissive and Reflective (STAR)-RIS* > <span id=""page-9-10""></span>*F. Space-Time Coding (STC) Digital Metasurfaces* > F. Adding Sensory Intelligence to an RIS",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_163,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,DIRECT,"The snippet discusses the power consumption model of an RIS and its dependency on alternative sources of power supply, which is directly related to reliability. It also mentions the comparison of power consumption between different RIS structures.","<span id=""page-17-8""></span>*1) RIS Power Consumption Model:* in [\[222\]](#page-36-2) the authors provided the first comparative analysis in terms of consumed power between a PIN-diode-based RIS and a varactor diodebased analogue RIS. They observe that, for either structure, the consumed power increases significantly with the increase of reconfigurable elements to the point, that it may be similar to the energy consumption of active relays. Although the current consumption of varactor diodes is negligible, the energy consumption of individual DAC channels is high. This becomes a problem if the individual control of unit cells is desired for two-dimensional beamforming, as mentioned previously. The authors did not consider switching varactors in discrete steps rather than with a DAC, which would give the lowest possible current consumption. However, the energy consumption of RIS should not be ignored. Recent results in [\[223\]](#page-36-3), [\[224\]](#page-36-4) provided a comprehensive RIS power consumption model. For an RIS with *M*<sup>s</sup> number of unit cells, the authors derived the following expression for total power consumed by an RIS",440,440,"<span id=""page-17-7""></span>*B. Power Autonomous RIS With Energy Harvesting Capabilities*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_163,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,INDIRECT,"The snippet mentions the self-sustainability of wireless-powered IoT networks and the idea of simultaneous energy harvesting and data transmission capabilities of RIS, which can be related to reliability, but does not explicitly discuss security or privacy.","# <span id=""page-18-14""></span><span id=""page-18-12""></span><span id=""page-18-11""></span>VI. MULTI-FUNCTIONAL RIS",465,465,"<span id=""page-18-14""></span><span id=""page-18-12""></span><span id=""page-18-11""></span>VI. MULTI-FUNCTIONAL RIS",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
