paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_164,8A,standardization_interoperability,standardization,lexical,INDIRECT,"The concept of standardization and interoperability is indirectly related to the context, which discusses the limitations and research in optical communication and sensing. The text mentions various studies and advancements in channel characterization, communication mechanisms, and performance evaluation, but does not explicitly address standardization or interoperability.","To address these limitations, intensive research has been conducted in multiple dimensions. From a channel characterization perspective, studies have focused on modeling the propagation environment [\[5\]](#page-18-4), camera imaging models [\[6\]](#page-18-5), and exposure-effect analysis [\[7\]](#page-18-6). In terms of communication mechanisms, advancements include efficient modulation and coding schemes [\[8](#page-18-7)[–11\]](#page-18-8), resource multiplexing strategies [\[12](#page-19-0)[,13\]](#page-19-1), channel equalization techniques [\[14–](#page-19-2)[16\]](#page-19-3), and region-of-interest (RoI) detection and tracking approaches [\[17](#page-19-4)[,18\]](#page-19-5). Performance evaluation studies have investigated how bit error rate (BER) [\[19\]](#page-19-6) and channel capacity [\[20\]](#page-19-7) are affected by exposure effects and link distance [\[21\]](#page-19-8). On the standardization front, several physical-layer techniques for OCC have been specified within the amended IEEE 802.15.7 standard [\[22\]](#page-19-9). In addition, studies have demonstrated that OCC can be integrated with object detection [\[23\]](#page-19-10) and localization techniques [\[24](#page-19-11)[,25\]](#page-19-12), proving the coexistence and mutual enhancement of communication and sensing.",39,39,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_164,8A,standardization_interoperability,standardize,lexical,DIRECT,"The snippet describes the architecture of the OC-ISAC system, which enables both communication and sensing with a shared camera. It highlights the system's ability to provide standardized metrics for sensing applications, directly implying the concept of standardization and interoperability.","At the receiver, the optical camera serves as the system core. Converting incident light into digital image sequences generates pixel sets that simultaneously encode data and environmental information. The communication domain demodulates the transmitted data according to pixel spatiotemporal patterns and outputs payloads to higher layers. In parallel, the sensing domain extracts features from image sequences, enabling scene understanding and providing standardized metrics for sensing applications.",71,71,"<span id=""page-2-0""></span>**2. System Model** > *2.1. OC-ISAC Architecture*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_164,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,INDIRECT,"The concept of standardization and interoperability is indirectly related to the context, which introduces the voxel-to-pixel channel model for optical camera communication and sensing. The text highlights the need for a new modeling approach to capture the spatially distributed nature of light interaction, but does not explicitly discuss standardization or interoperability.","The OCC-based V2X application scenario in Figure [1](#page-2-1) and the OC-ISAC architecture in Figure [2](#page-3-0) highlight that the communication and sensing functions rely on the light propagated through a complex three-dimensional environment and captured by a camera-based receiver. Such characteristics cannot be sufficiently described by conventional wireless channel models or standard optical LOS formulations. To capture the spatially distributed nature of light interaction in OC-ISAC, it is necessary to introduce the concept of a voxel, which represents a small volumetric element in the 3D environment. Each voxel acts as an elementary optical contributor whose reflectance or self-emission influences one or more pixels depending on its geometric projection and distance to the camera. Modeling the channel via a voxel-to-pixel mapping explicitly describes how the environmental structure transforms emitted or reflected light into a pixel-wise intensity distribution. This modeling approach allows the contributions of voxels to be integrated into the camera exposure process, thereby linking the physical propagation, spatial geometry, and temporal integration into a unified analytical form suitable for ISAC analysis.",104,104,"<span id=""page-2-0""></span>**2. System Model** > *2.1. OC-ISAC Architecture* > *2.2. List of Symbols* > *2.3. Voxel-to-Pixel Channel Model*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_164,8A,standardization_interoperability,standardization,fuzzy:100.0,NONE,"The concept of standardization and interoperability is not related to the context, which presents a mathematical equation without any discussion of standardization or interoperability.",and,225,225,"<span id=""page-7-0""></span>**3. Performance Analysis** > *3.1. Exposure Effect*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_164,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,INDIRECT,"The provided snippet discusses various research papers and standards related to optical camera communication, which implies a need for standardization to ensure interoperability among different systems, but it does not directly address the concept of standardization and interoperability.","- <span id=""page-19-9""></span>22. *802.15.7a-2024*; IEEE Standard for Local and Metropolitan Area Networks—Part 15.7: Short-Range Optical Wireless Communications Amendment 1: Higher Rate, Longer Range Optical Camera Communication (OCC); Amendment to IEEE Std 802.15.7-2018. IEEE: Piscataway, NJ, USA, 2025; pp. 1–52.",481,481,**References**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_165,8A,standardization_interoperability,interop,fuzzy:85.71428571428572,INDIRECT,"The text discusses the integration of waveguide photodetectors (PDs) and their advantages for monolithic integration and on-chip optical interconnection, which implies a need for standardization and interoperability, but does not directly address these concepts.","integration. In contrast, waveguide-integrated PDs exhibit reduced dark current due to a reduced absorbing area. Additionally, the perpendicular transport direction of photo-generated carriers relative to optical transmission direction facilitates a balance between responsivity and response rate. Furthermore, the shorter carrier transit distance mitigates quantum efficiency degradation caused by limited carrier diffusion length. These characteristics make waveguide PDs more advantageous for monolithic integration and on-chip optical interconnection.",37,37,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_165,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,NONE,"The text focuses on the fabrication process of a specific device, including material selection and etching techniques, without mentioning standardization or interoperability.","Their influence is mainly electrical through defect density and carrier lifetime, which govern recombination, dark current, and detectivity. In the device fabrication stage, a grating coupler is patterned on the top Si layer of the SOI substrate via photolithography and inductively coupled plasma (ICP) etching. A co-planar Si waveguide is fabricated simultaneously for compact integration. For the InAs PD, fabrication begins by depositing an amorphous SiO2 hard mask, followed by spin-coating photoresist and patterning through lithography. Reactive ion etching transfers this pattern onto the SiO2, and Cl-based ICP etching defines the InAs layer down to the n-InAs contact layer. The bottom mesa fabrication process mirrors the top mesa process but involves multiple material layers (InAs, GaAs, Ge, and Si) etched using F-based ICP. Metal contacts (Au/Ti) are formed through a standard lift-off technique. To address etch rate differences and ensure process precision, systematic etching experiments are required. Surface passivation using SiO2 or SiNx helps mitigate defect-induced degradation. It should be noted that the formation of IMF array is influenced by the growth temperature, the surface reconstruction prior to the growth, and the growth mode [[29,30](#page-10-0)], therefore, a carefully controlled growth process is essential in the experiment. Transmission electron microscopy (TEM) and X-ray diffraction (XRD) characterization methods are employed to investigate and resolve discrepancies between simulated and experimental results. Based on this manufacturing process, relevant material characterization, such as transmission electron microscope (TEM) and atomic force microscope (AFM) images, are shown in Fig. S1 and Fig. S2.",67,67,"**2. Material, structural design and integration approach**",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,INDIRECT,"The discussion of grating couplers and their performance indicators, such as coupling efficiency and bandwidth, implies a need for standardization in the design and fabrication of these components to ensure interoperability, but does not directly address these concepts.","Primary performance indicators for grating couplers include coupling efficiency, bandwidth, polarization dependence, and alignment tolerance. Compared with edge couplers, vertical grating couplers require less precision during alignment, simplifying fabrication and enabling wafer-level testing. In integrated designs, polarization dependence can be compensated by additional strategies such as polarization controllers. Therefore, coupling efficiency and bandwidth are prioritized in this work. The former directly determines the energy utilization of the system, while the latter governs its spectral adaptability and tolerance. Both are strongly influenced by the geometric parameters of the grating. Vertical grating couplers efficiently redirect vertically incident light into the in-plane waveguide mode [[31\]](#page-10-0). However, they typically have lower coupling efficiency and higher sensitivity to wavelength variations. In this work, a grating coupler optimized for an operating wavelength of 3 μm is designed. As shown in Fig. 1, a fiber represents the optical source, and a Gaussian optical source simulates realistic testing conditions, with an incident angle of 10◦ relative to the normal grating plane. This incident angle is designed to mimic a standard experimental setup and to avoid back-reflections into the fiber. The grating height is set at 450 nm, matching the single-mode waveguide dimension, ensuring propagation primarily in the fundamental mode while allowing partial evanescent coupling in the PD.",75,75,*3.1. Mid-infrared grating coupler*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_165,8A,standardization_interoperability,consistency,lexical,NONE,"The text delves into the technical details of evanescent coupling in photodetectors, using a ray-optics model and discussing TE mode propagation, without mentioning standardization or interoperability.","The waveguide PD is the core component of the detection system, designed to achieve an optimal balance between quantum efficiency and bandwidth. The schematic in Fig. 3 illustrates the buffer structural configuration, where the Si layer is placed above the buried oxide layer, and the GaAs buffer sits atop the Ge buffer. To systematically analyse evanescent coupling within this structure, a ray-optics model is employed. Optical propagation in the buffer layers can thus be conceptualized as directional coupling between separate waveguides. The TE mode propagation in the Si waveguide is governed by the self-consistency condition, expressed as follows [34]:",87,87,*3.1. Mid-infrared grating coupler* > 3.2. Evanescent coupling in PDs,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,8A,standardization_interoperability,consistency,lexical,NONE,"The text discusses the calculation of propagation constants and waveguide thicknesses, which is related to the design and optimization of photodetectors, but does not mention standardization or interoperability.","Compared to Si-based Ge waveguide PDs, SOI-based Si waveguide PDs differ mainly in the role of the Ge layer. Although both structures utilize Ge as a buffer in heteroepitaxial integration, in SOI-based Si waveguide PDs, the Ge layer shifts from functioning as both a waveguide and coupling medium to solely serving as a coupling medium. Consequently, the optimized thicknesses for GaAs and intrinsic InAs remain consistent at 0.1  $\mu$ m and 1.0  $\mu$ m, respectively, matching those in Sibased Ge waveguide PDs [19]. To effectively support single-mode transmission and facilitates evanescent coupling, the thickness of Si waveguide should be 0.45  $\mu$ m. Under these conditions, the TE propagation constant  $\beta_1$  is calculated to be 6.28  $\mu$ m<sup>-1</sup>. Similarly, the TE mode in the Ge waveguide is governed by the self-consistency condition, which can be expressed as follows:",109,109,*3.1. Mid-infrared grating coupler* > 3.2. Evanescent coupling in PDs,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,INDIRECT,"The text mentions the load resistance being set to 50 ohms to match the radio frequency (RF) measurement system, which implies a standardization aspect to ensure compatibility with standard RF systems for reliable and consistent test data.","where  $f_{\rm T}$  is the carrier transit frequency, and  $f_{\rm RC}$  is the RC frequency.  $\nu_{\rm sat}$ is the saturated hole drift velocity, which is assumed to be  $5 \times 10^4$  cm/s in the calculation, as the impact of defects on the  $v_{\text{sat}}$  is negligible [61].  $d_i$ is the intrinsic layer thickness, and  $\varepsilon$  is the dielectric constant of InAs. R is the sum of the load resistance and the series resistance of the PD. The load resistance is set to 50  $\Omega$  to match the radio frequency (RF) measurement system, reduce signal reflection, improve bandwidth measurement accuracy, and ensure compatibility with standard RF systems for reliable and consistent test data. The series resistance of the III-V PD is small and negligible [62]. Cpar is the parasitic capacitance, which mainly originates from pad-to-ground and interconnect/probe coupling. For the designed PD dimensions,  $C_{par}$  is set to 100 fF [63]. Then the calculated 3 dB bandwidths for PDs with lengths of 10  $\mu$ m, 20  $\mu$ m, and 50 µm are 16.76 GHz, 15.25 GHz, and 11.65 GHz, respectively. Compared with state-of-the-art MIR PDs [64], these simulated results highlight the potential advantage of the waveguide-integrated PIN structure for high-speed applications.",236,236,*3.1. Mid-infrared grating coupler* > 4.1. Waveguide-integrated InAs PIN PD,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_166,8A,standardization_interoperability,normalization,lexical,NONE,"The text describes the system's mechanical flexibility, wearability, and sensing capabilities but does not mention standardization or interoperability.","The system architecture adopts a layered modular design that supports real-time signal acquisition and multimodal data handling. [Fig. 1e](#page-1-0) outlines the data parallel processing pipeline. Raw electrical signals, including variations in photocurrent induced by motion or ambient occlusion, are subjected to adaptive preprocessing steps such as drift compensation, envelope normalization, and edge feature enhancement. The conditioned signals are further analyzed by lightweight recognition algorithms for physiological and behavioral classification. Simultaneously, digital data can be transmitted via modulated light pulses and received through the same OSC interface. The OSC sensors are selfpowered and can operate continuously while contributing to additional energy storage when conditions allow, even though the overall wearable system still requires support from conventional power management.",78,78,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.1. Design and system architecture*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8A,standardization_interoperability,normalization,lexical,NONE,"The text discusses signal processing, classification tasks, and system evaluation but does not address standardization or interoperability.","For classification tasks, we employed concise yet effective preprocessing methods, briefly summarized in [Fig. 4](#page-6-0)a and expanded in Note S4. Signals underwent low-pass filtering (below 5 Hz) to remove irrelevant high-frequency noise, followed by mean-variance normalization across channels. Processed signals were segmented into fixed-length windows (3 s for gestures, 5 s for activities) with slight overlaps (0.05 s) and down sampled from the initial 1000 Hz to 128 points per channel. This approach balanced computational efficiency with robust model input. A deep-learning recognition model was trained based on the Residual Bidirectional Long Short-Term Memory (Residual BiLSTM) architecture (outlined briefly in [Fig. 4](#page-6-0)b and elaborated in Note S5). The model consists of four stacked Residual BiLSTM layers (each 64 neurons), followed by a flattening layer and three dense layers containing 32, 16, and 8 neurons, respectively, efficiently capturing temporal dynamics and subtle differences across multichannel inputs. Classical machine-learning classifiers such as K-Nearest Neighbors (KNN), Support Vector Machines (SVM), and Random Forests (RF) were also evaluated, but their performance was lower due to limited capability in modeling long-range temporal dependencies and transient variations inherent in OSC-based time-series data.",136,136,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.3. Sensing signal acquisition and processing*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8A,standardization_interoperability,consistency,lexical,NONE,"The text presents results from outdoor testing, including recognition accuracy and confusion matrices, but does not mention standardization or interoperability.","Indoor experimental results [\(Figure S5](#page-10-0)) similarly revealed robust performance. Finger gesture recognition accuracy was 96.1 %, with minor overlaps primarily occurring between structurally similar gestures. Body activity classification accuracy reached 96.7 %, demonstrating consistency between indoor and outdoor scenarios. To further benchmark the performance of our system, [Table S1](#page-10-0)[\[50](#page-11-0)–53] and [Table S2](#page-10-0)[\[54,55\]](#page-11-0) compare the gesture and activity recognition performance of our system against other reported solar-based wearable systems, showing its notable accuracy in both indoor and outdoor scenarios.",140,140,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.3. Sensing signal acquisition and processing*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8A,standardization_interoperability,standards,fuzzy:88.88888888888889,NONE,The text describes the construction and application of skin-integrated PPG sensing functionality and comparative analysis of physiological states but does not address standardization or interoperability.,"Comparative analysis of physiological states is illustrated through processed PPG waveforms under post-exercise (Fig. 6c) and breathholding conditions [\(Figure S7\)](#page-10-0). Post-exercise conditions show a relativity stable trend in SpO₂ levels, with heart rate initially elevated and gradually decreasing from around 140 bpm to 113 bpm, indicative of the body's transition from exertion to recovery. Breath-holding conditions result in heart rate fluctuations between 80 bpm and 70 bpm, while SpO₂ levels initially drop to around 90 % before recovering back to 98 %, reflecting typical physiological responses. Importantly, the data from both our device and the commercial device exhibit good agreement. [Figure S8](#page-10-0) further illustrates heart rate variability (HRV) under these two conditions, with [Figure S8a](#page-10-0) for post-exercise and [Figure S8b](#page-10-0) for breathholding, showing corresponding variations in heart rate dynamics. In the post-exercise condition, heart rate variability (HRV) metrics derived from our device over a 4-minute window indicated relatively high variability. Specifically, the standard deviation of NN intervals (SDNN) was 0.209 s, and the root mean square of successive differences",182,182,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > *2.5. Wireless health monitoring and gesture-based interaction system*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8A,standardization_interoperability,normalization,lexical,NONE,"The text primarily discusses data collection and processing methods for motion sensing experiments and PPG signals, without mentioning standardization or interoperability.","PPG signals were recorded under dual-wavelength LED illumination (660 nm and 850 nm). Volunteers maintained stationary postures during recording sessions lasting over 40 s in both post-exercise and breathholding states (100 Hz sampling rate). Processing, normalization, and extraction of physiological parameters including HR and SpO₂ were implemented via customized Python routines (Note S8).",230,230,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > *4.4. Optical properties characterization* > *4.6. Motion and PPG signal acquisition*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8A,standardization_interoperability,regularization,lexical,NONE,"This snippet focuses on data preparation and model training for a machine learning model, but does not address standardization or interoperability.","All gesture and activity segments were randomly partitioned into training and testing subsets using an 80:20 split at the sample level. The model was trained using the Adam optimizer (learning rate = 0.0015) with a batch size of 512 for 250 epochs. Dropout regularization was enabled within the recurrent layers, and early stopping was applied when the validation loss failed to improve.",234,234,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > *4.4. Optical properties characterization* > *4.7. Data preparation and model training*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_167,8A,standardization_interoperability,standardising,fuzzy:92.3076923076923,INDIRECT,"The concept of standardization_interoperability is indirectly related to the context, which discusses the integration of advanced information and communication technologies with industry, forming new infrastructure and ecosystem for full connectivity, but does not explicitly mention standardization or interoperability.","Industrial Internet-of-Things (IIoT) deeply integrates advanced information and communication technologies with industry, forming new infrastructure and ecosystem for full connectivity. With the evolution of IIoT, its significance and applicability have grown due to interconnected devices. However, potential bottlenecks are caused by increasing network traffic and data generation, which requires IIoT to support multiple services for efficient data transmission and resource optimization. In this work, we proposed a multi-service integrated sensing and communication (ISAC) system that is compatible with various common signals, i.e., pulse amplitude modulation (PAM), multicarrier and quadrature-amplitude-modulation (QAM) signals, in the same optical fiber and wavelength channel. The proposed ISAC architecture encompassed an economical, low-complexity approach for fiber vibration localization and vibration frequencies demodulation, where the frequency response of system is theoretically decoupled from the pulse frequency limitations. Consequently, 25-GBaud PAM-4 signals, 25- GBaud 16-quadrature-amplitude-modulation (16-QAM) universal filter multi-carrier (UFMC) signals, and 20- GBaud polarization-division multiplexed (PDM) 16-QAM signals for loading multiple services have been successfully transmitted over 12-km standard single-mode fiber (SSMF). Simultaneously, a spatial resolution of 2.4 m, a 28-dB signal-to-noise ratio (SNR) of Rayleigh backscattering (RBS) frequency shift, and a 20-dB SNR of vibration frequency identification have been achieved.",23,23,Multi-service integrated sensing and communication system for industrial internet-of-things > ARTICLE INFO > *Keywords:* Distributed optical fiber sensing Integration of sensing and communication (ISAC) > ABSTRACT,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_167,8A,standardization_interoperability,interop,fuzzy:85.71428571428572,NONE,"The concept of standardization_interoperability is not mentioned or implied in the context, which focuses on the introduction of the Industrial Internet-of-Things (IIoT) and its significance, without discussing standardization or interoperability.","The Industrial Internet-of-Things (IIoT) is a new infrastructure, application model, and industrial ecosystem formed by the deep integration of advanced information and communication technologies with industrial economy. It achieves comprehensive interconnection between people, machines, objects, and systems, constructing a new manufacturing and service system that spans the entire industrial chain and value chain. As a significant cornerstone of the Fourth Industrial Revolution, IIoT establishes networked communication channels for industrial end devices, including sensors, robots, logistics vehicles, machine tools, and advanced control devices such as automatic controllers, data analyzers, and information systems [[1](#page-8-0)]. Its robust data collection and analysis capabilities enable precise quality control, fault localization, and overall process enhancement [\[2\]](#page-8-0). With the evolution of the IIoT, the use of various devices that communicate with each other has become commonplace, elevating the significance and applicability of IIoT. However, due to the increasing traffic on the Internet,",27,27,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_167,8A,standardization_interoperability,standardising,fuzzy:92.3076923076923,INDIRECT,"The concept of standardization_interoperability is indirectly related to the context, which discusses the integration of fiber optic distributed sensing (FODS) technology with IIoT, enabling the monitoring of signal security and providing real-time surveillance, but does not explicitly mention standardization or interoperability, although it implies the need for compatible systems.","In this work, we propose and experimentally demonstrate a multiservice ISAC architecture that is compatible with various types of transmission signals on the same wavelength channel. The multi-service ISAC architecture encompasses a novel method for demodulating vibration frequencies and an economical, low-complexity approach for fiber vibration localization. The system operates in dual-mode configuration. During vibration-free periods, a phase-noise-optimized narrowlinewidth laser (NLL) maintains continuous signal transmission while generating Rayleigh backscattering (RBS) components along the fiber channel. This design preserves compatibility with various modulation formats without increasing user-end equipment complexity while simultaneously extending vibration signal reception time and theoretically decoupling the system's frequency response from conventional pulse repetition rate limitations. Additionally, FODS section and the communication section do not interfere with each other, the quality of signal transmission remains unaffected by the FODS processes. The sensing receiver module performs coherent detection by mixing the RBS light with a frequency-shifted local light (LO), with vibration events being identified through spectral analysis of the resulting beat signal's time-frequency characteristics. When vibrations are detected, the system transitions to wide-linewidth laser (WLL) operation, enabling pulsemode FODS that provides precise event localization through optimized time-domain correlation processing. Experimental results demonstrate that the system successfully transmits 25-GBaud PAM-4 signals, 25- GBaud 16-QAM universal filter multi-carrier (UFMC) signals, and 20GBaud polarization-division multiplexed (PDM) 16-QAM coherent signals over 12-km standard single-mode fiber (SSMF) link, achieving a spatial resolution of 2.4 m, a 28-dB signal-to-noise ratio (SNR) of RBS frequency shift, and a 20-dB SNR of vibration frequency identification.",39,39,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_171,8A,standardization_interoperability,interop,fuzzy:85.71428571428572,NONE,"The snippet discusses a specific technical process for radar signal processing and ISAR image reconstruction, without mentioning standardization or interoperability.","dimensional Fourier transform approach is used<sup>62</sup>. First, an in-pulse FFT is performed to obtain the target's range profile. Next, an interpulse FFT is applied to extract azimuth information by analyzing the Doppler frequency shifts across successive pulses. Each frame of the target's two-dimensional ISAR image is generated by processing 1200 pulses.",176,176,Frequency-comb-steered ultrawideband quasi-true-time-delay beamformer for integrated sensing and communication > Principle of frequency-comb-steered linear quasi-TTD beamformer > Frequency-comb-steered two-dimensional quasi-TTD beamformer > ISAR imaging,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_172,8A,standardization_interoperability,standardising,fuzzy:92.3076923076923,INDIRECT,"The concept of standardization_interoperability is indirectly related to the context, which discusses a novel scheme for integrated sensing and communication in optical fiber systems. The scheme combines different technologies to achieve simultaneous data transmission and fiber breakpoint localization, which implies a level of standardization and interoperability between the technologies.","In this paper, a novel scheme of integrated sensing and communication in optical fiber systems based on optical frequency domain reflectometer (OFDR) is proposed, combining intensity modulation direct detection (IMDD) technology with OFDR technology to achieve simultaneous data transmission and fiber breakpoint localization within a single wavelength channel. Conventional optical fiber sensing systems are endowed with communication capability by the proposed scheme, thereby enhancing system intelligence. A periodically linearly frequency-modulated optical signal, generated by a tunable laser with nonlinear frequency sweep compensation, is utilized as both the communication carrier and OFDR sensing probe. Through intensity modulation, communication information is modulated onto the optical signal, thereby enabling the concurrent realization of optical fiber communication based on intensity information and fiber break-point localization sensing based on frequency domain information. In addition, to address the issue of periodic fading of the optical carrier power induced by the tunable laser, a sliding-windows normalization algorithm is employed to achieve the optimal communication performance by selecting optimal window length. Through system experiments verification, the proposed system can achieve 25 Mbps data transmission and high-precision fiber fault point localization with a distance resolution of 12.28 cm. Moreover, simulation results demonstrate that the proposed system can achieve 25 Gbps data transmission and fiber break-point localization sensing over a 20 km standard single-mode fiber. Therefore, the proposed scheme thus enables fast and accurate fiber breakpoint localization alongside high-speed communication, representing a promising solution for high precision integrated fiber communication and",33,33,Joint break-point localization sensing based on OFDR and non-disruptive communication fiber ISAC system > ARTICLE INFO > ABSTRACT,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_172,8A,standardization_interoperability,standardising,fuzzy:92.3076923076923,INDIRECT,"Similar to the first snippet, this context also discusses a novel scheme for joint nondisruptive communication and fiber breakpoints localization. The scheme employs a directly modulated laser and integrates OFDR with IMDD technology, which suggests a level of standardization and interoperability between the technologies.","To address the aforementioned issues, we propose a novel joint nondisruptive communication and fiber breakpoints localization ISAC-OF system scheme in this paper. Different from the scheme reported in [[16\]](#page-7-0), our approach employs a directly modulated laser (DML) to generate the continuously swept LFM optical signal with the tunable wide-bandwidth sweep frequency range. This can effectively improve the sensing sensitivity compared to the limited sweep frequency bandwidth case. Additionally, benefiting from the inherent advantage of DML, such as simplicity and low cost, our scheme can be considered as a low-cost and high executable system solution. In addition, owing to the integration of OFDR with IMDD technology, our scheme can effectively realize simultaneous data transmission and fiber breakpoint localization over a single wavelength channel. The LFM light signal, output by the DML after nonlinear sweep compensation [\[24](#page-7-0)], is employed as both the communication carrier and the sensing probe. This enables optical communication in the forward direction while, based on backscattered and reflected light signals, it allows for the detection of reflection events in the fiber. Additionally, to address the issue of periodic fading of LFM optical carrier power [[25\]](#page-7-0) caused by the power variation of the tunable laser during frequency sweeping, a sliding-windows normalization (SN) algorithm is proposed at the communication receiver. By selecting the optimal window size, the system's communication performance is significantly improved. Through system experiments verification, the proposed system can achieve 25 Mbps data transmission and highprecision fiber fault point localization with a distance resolution of 12.28 cm. Furthermore, simulation results demonstrate that the proposed system can achieve 25 Gbps data transmission and fiber breakpoint localization sensing over a 20 km standard single-mode fiber (SMF). Therefore, the proposed approach supports high-speed communication and precise fault detection simultaneously, offering a highperformance solution for short-distance integrated sensing and communication over optical fiber.",51,51,Joint break-point localization sensing based on OFDR and non-disruptive communication fiber ISAC system > ARTICLE INFO > 1. Introduction,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_172,8A,standardization_interoperability,normalization,lexical,NONE,This context appears to be a mathematical equation and does not provide any information related to standardization or interoperability.,"where,  $\tau_c$  represents the signal delay induced by communication transmission. As observed from the above equation, the system exhibits periodic power fading of the signal caused by frequency sweeping. Therefore, the sliding-windows normalization method is proposed. By selecting an appropriate window size to segment the signal, each",82,82,Joint break-point localization sensing based on OFDR and non-disruptive communication fiber ISAC system > ARTICLE INFO > 1. Introduction > *2.1. Principle of the OFDR-based ISAC-OF system and optical fiber breakpoint localization*,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
