paper_id,section,macro_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,application_domains_json,application_domains_canonical,macro_domains_json,scenario_description,scenario_labels,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_288,7C,automotive_transportation,transportation,fuzzy:85.71428571428572,NONE,"The text discusses radar and communication systems in general, without any direct or indirect reference to automotive transportation.","In the realm of modern technology, radar and communication stand as two pivotal pillars of innovation and progress. Radar, a sophisticated system rooted in electromagnetic waves, plays a crucial role in detecting, tracking, and identifying objects in our physical environment. Whether it is guiding aircraft safely through the skies, enabling weather forecasting, or aiding in military operations, radar's multifaceted applications have revolutionized various industries [\[1\]](#page-15-0). On the other hand, communication, the art of transmitting information, has undergone a remarkable transformation in recent years. From the advent of the internet to the widespread adoption of smartphones, the evolution of communication methods has significantly impacted how we interact, collaborate, and share information on a global scale [\[2\]](#page-15-1).",34,34,*1.1. Preliminaries*,,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_288,7C,automotive_transportation,vehicular,lexical,INDIRECT,"The text mentions 'vehicular ISAC system' and 'vehicular receiver', which implies a connection to automotive transportation, although it is not the primary focus.","In recent years, there has been increasing interest in developing ISAC systems, also known as joint radar and communication (JRC) systems. For instance, the study in [\[6\]](#page-16-3) provides a survey of ISAC systems, emphasizing their potential to address spectrum scarcity and mitigate interference in wireless communications by integrating radar and communication functionalities. The study in [\[7\]](#page-16-4) introduces a channel modeling approach for a heterogeneous vehicular ISAC system, where a multi-antenna base station communicates with a multi-antenna vehicular receiver while simultaneously sensing the environment. This study derives time-varying complex channel impulse responses for both sensing and communication channels, highlighting their correlation through shared clusters. Furthermore, *Photonics* **2024**, *11*, 861 3 of 17",52,52,*1.2. Related Work*,,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_288,7C,automotive_transportation,car,lexical,NONE,The text discusses ISAC implementations and microwave photonics technology without any direct or indirect reference to automotive transportation.,"This paper presents an ISAC implementation based on single-carrier signals, which includes coding the transmit signal with pseudorandom sequences, much like spread spectrum communications and m-sequence radar. ISAC implementations based on spread spectrum signals have been reported earlier in the literature [\[13–](#page-16-10)[19\]](#page-16-11). These approaches fall under the category of communication-centric designs. Implementing such techniques involves using high spreading factors to impart favorable autocorrelation properties to the signal due to the good autocorrelation properties of the spreading code.",70,70,*1.2. Related Work*,,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_288,7C,automotive_transportation,vehicle,lexical,NONE,"The text does not directly relate to automotive transportation, but rather discusses a research project on Integrated Sensing and Communication (ISAC) systems, with a mention of detecting vehicles as one of the potential applications.","This research is intended to develop an ISAC system to achieve a data rate of 50 Mbps, a radar maximum unambiguous range of 1200 m, and a radar range resolution of less than 0.5 m. A scenario ideally suited for this application is the detection of slow-moving ground targets, including vehicles, pedestrians, or wildlife, attempting to breach borders or",84,84,*1.2. Related Work* > *1.3. Paper's Contribution*,,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_288,7C,automotive_transportation,car,lexical,INDIRECT,"The text discusses the convergence of radar and communication technologies, which could have implications for automotive transportation, such as the development of advanced driver-assistance systems or vehicle-to-everything (V2X) communication.","In contemporary technological advancements, the radio frequency front-end architectures in radar and wireless communication technologies are progressively converging. Numerous functions traditionally implemented through hardware components are now transitioning to digital signal processing. Simultaneously, the carrier frequencies utilized in communication systems have shifted into the microwave spectrum, aligning with those historically associated with radar applications. This alignment has paved the way for the seamless integration of both communications and radar functionalities on a shared radio-frequency hardware platform, made easily achievable with today's technology. This innovative platform holds the potential for new system concepts and applications, allowing communication and sensing to operate concurrently, ensuring continuous access to their functions, and partially mitigating the constraints of limited spectral resources.",98,98,*1.2. Related Work* > *1.3. Paper's Contribution* > *1.4. Paper's Organization* > *2.1. Concept*,,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_291,7C,automotive_transportation,vehicle,lexical,INDIRECT,"The concept of automotive transportation is indirectly related to the snippet through the mention of 'autonomous navigation' and 'vehicle/drone networks', which are applications of joint sensing and communication services.","As wireless technology advances, joint sensing and communication (JSAC) services gain attention for their promise of high-speed, low-latency communication with enhanced security and precise sensing/localization capabilities. They enable future applications such as AR/VR/MR, autonomous navigation, and vehicle/drone networks [\[5,](#page-2-1) [8,](#page-2-2) [10,](#page-2-3) [13\]](#page-2-4). Optical wireless communication (OWC) stands out among JSAC techniques due to its wide spectrum bandwidth, energy-efficient transmitters, and Line-of-Sight (LoS) propagation [\[1,](#page-2-5) [3,](#page-2-6) [4,](#page-2-7) [7,](#page-2-8) [12\]](#page-2-9). These factors ensure secure links, high-speed transmission, and direct 3D location-awareness without interference. However, optical signals require precise pointing between the",61,61,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 1 INTRODUCTION,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,"The text discusses integrated sensing and communication systems, terahertz band, and photonics-assisted schemes, but does not mention automotive transportation directly.","Benefiting from the distinct advantages of a large modulation bandwidth and low harmonic interference offered by modern photonic devices, photonics-assisted schemes have been extensively investigated for millimeter-wave (MMW) / THz wireless communication and radar sensing [12], [13], which lays the foundation for the research on photonic ISAC systems with dedicated integrated waveforms. For example, due to their multiple degrees of design freedom and dilution to frequency selective fading, multi-carrier waveforms like orthogonal frequency division multiplexing (OFDM) and its variants are appealing [14], [15], [16]. In [14], a novel centralized fiber-distributed integrated system, experimentally demonstrated, is enabled by the partial sequence segmentation OFDM (PTS-OFDM) to reduce the peak-to-average power ratio (PAPR). The demonstration is operated at 28 GHz with 1 m wireless transmission of 1.56 Gbps data rate and 30 cm theoretical range resolution. In addition, to overcome the phase noise sensitivity issue of OFDM, a tunable K/W-band OFDM integrated system based on the optoelectronic oscillator (OEO) is proposed, achieving up to 32 Gbps back-toback transmission and 1.5 cm range resolution in 89-99 GHz frequency band [16].",31,31,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,"The text talks about single-carrier integrated waveform family, direct sequence spread spectrum, and modulation techniques, but does not relate to automotive transportation.","<span id=""page-1-0""></span>Meanwhile, the single-carrier integrated waveform family is a potential candidate because of the highly directional antennas and limited multi-path effect for MMW and THz systems. Moreover, single-carrier waveforms can maintain a low PAPR value, thus decreasing the power backoff distortion of nonlinear devices, such as power amplifiers (PAs) [17], [18]. For example, the direct sequence spread spectrum (DSSS) is employed in an OEO loop, where the communication capacity and unambiguous range are promoted by multi-dimensional processing, achieving a 335.6 Mbps data rate and 7.5 cm range resolution [19]. Subsequently, the DSSS integrated system, demonstrated in [20], is enabled by the Walsh-Hadamard (WH) sequence and the m-sequence. Although the DSSS scheme can provide high security and robustness, the achievable data rate is limited with performance dependence on the selected sequence. Another promising method is to modulate communication symbols on the linear-frequency-modulated (LFM) chirp carrier [21], [22], [23], [24], [25]. In that way, the chromatic dispersion-induced power fading can be effectively mitigated owing to the suppression of stimulated Brillouin scattering by the optical chirp carrier [26]. For instance, the LFM carrier is encoded by direct current (DC)-offset quadrature phase shift keying (QPSK) symbols, achieving 11.5 Gbps wireless data transmission and range detection with 2.0 cm resolution in the 28 GHz band [22]. In the demonstration, the pure LFM signal is used for sensing and the coded one for communication, which is essentially multiplexed with the same time duration and frequency bandwidth. Furthermore, a dual-band integrated system with the constant envelope LFM-OFDM signal has been validated at around 50 GHz, and the self-coherent receiver and heterodyne receiver have been discussed in [23] and [24]. In our previous research, we propose a 330 GHz THz-ISAC system based on the LFM-PSK waveform, reaching a peak sidelobe ratio (PSLR) of 20.9 dB and a range resolution of 1.3 cm with 6 Gbps data transmission [25]. Additionally, a theoretical and experimental analysis of the performance trade-off of the proposed LFM-PSK waveform is conducted.",35,35,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,"The text discusses single-carrier waveforms, direct sequence spread spectrum, and linear-frequency-modulated chirp carrier, but does not mention automotive transportation.","Regarding the LFM-based ISAC system, accurate signal synchronization at the communication receiver is required to compensate for the LFM carrier mismatch [11], [27]. Among the efforts above, additional preambles and start frame delimiters are needed for synchronization with time resource overhead. Although the authors in [22] propose using a pure chirp signal for synchronization, the communication performance varies drastically due to the DC offset, with an additional power overhead of around 8.3%. Moreover, it is highlighted that the chirp pair with opposite slopes indicates the quasi-orthogonal property and has been well-established in multiple-access and radar sensing [28], [29], [30], [31], which inspires the combination of up-chirp carrier and down-chirp sync pilot for ISAC waveform. This paper proposes a preamble-free synchronization scheme based on the dual-chirp-based waveform for the photonic THz-ISAC system with a theoretical analysis of the quasi-orthogonal property and the effects of the amplitude ratio. Subsequently, a 300 GHz proof-of-concept experiment is carried out, achieving 20 Gbps data rate wireless transmission and 20.9 dB PSLR, with no more than 0.5% synchronous power",37,37,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,"The text explains the quasi-orthogonal property of dual-chirp waveform and provides a mathematical representation, but does not relate to automotive transportation.","Fig. 1, consisted of the modulated up-chirp carrier and the unmodulated chirp sync pilot, shows the principle of the dual-chirp-based integrated waveform. In general, the continuous chirp waveform with a positive slope can be written as:",49,49,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION > II. SYSTEM MODEL > A. Quasi-Orthogonal Property of Dual-Chirp Waveform,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,The snippet is about a mathematical derivation of a cross-correlation coefficient and does not mention automotive transportation.,"where  $-1 \le \alpha \le 1$  is the fractional slope, i.e.,  $\alpha > 0$  indicates an up-chirp pilot and vice versa. Thus, the closed-form cross-correlation coefficient between the up-chirp carrier and the chirp pilot can be derived as:",61,61,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION > II. SYSTEM MODEL > A. Quasi-Orthogonal Property of Dual-Chirp Waveform,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_300,7C,automotive_transportation,car,lexical,NONE,The snippet is about a figure showing a cross-correlation coefficient and does not mention automotive transportation.,Fig. 2. Cross-correlation coefficient between the up-chirp carrier and the chirp pilot when  $\alpha=-1$ .,73,73,Preamble-Free Synchronization Based on Dual-chirp Waveforms for Photonic THz-ISAC > I. INTRODUCTION > II. SYSTEM MODEL > A. Quasi-Orthogonal Property of Dual-Chirp Waveform,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_301,7C,automotive_transportation,car,lexical,NONE,"The text discusses 6G wireless communication technology, millimeter-wave (MMW) systems, and integrated sensing and communication (ISAC) systems, but does not directly relate to automotive transportation.","In the previous work, we have demonstrated a flexible photonics-based ISAC system and reached a data rate of 41.48 Gbit/s with a sensing resolution better than 1.53 cm<sup>[6]</sup>. However, the previous work on photonics-based ISAC systems usually lacks cooperation between sensing and communication. In this paper, we demonstrate a photonics-based W-band ISAC system that has the ability of distributed radar sensing signals processing and sensing-guided communication. The communication utilized the probabilistic shaping (PS) single-carrier modulation (SCM) to flexibly adjust the transmitting entropy, thus adjusting the net data rate (NDR) for the users at different locations to maximize the usage of the available capacity. The sensing utilized the linear frequency modulation (LFM) signal to actively detect the location of the users. Communication and sensing signals are multiplexed in time division and sent in different time slots, as shown in Fig. 1.",19,19,Demonstration of radar-aided flexible communication in a photonics-based W-band distributed integrated sensing and communication system for 6G > 1. Introduction,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_301,7C,automotive_transportation,car,lexical,NONE,"The text focuses on signal transmission, Shannon limit, and mutual information, without any mention of automotive transportation.","Criteria different from the bit-error rate are used to evaluate the quality of the PS signal transmission since PS introduces extra bits, which are generalized mutual information (GMI) and normalized generalized mutual information (NGMI)<sup>[10]</sup>. GMI indicates the maximum number of information bits that each transmitted symbol is able to carry in the channel as",47,47,Demonstration of radar-aided flexible communication in a photonics-based W-band distributed integrated sensing and communication system for 6G > 1. Introduction > 2. Principles,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_301,7C,automotive_transportation,car,lexical,NONE,"The text discusses source entropy, generalized mutual information, and achievable net data rate, but does not have any connection to automotive transportation.","where  $H_X$  denotes the source entropy of the transmitting signal after removing the PS overhead,  $x_n$  denotes the nth symbol,  $b_{n,i}$  denotes the ith bit of the nth symbol, and  $\Lambda_{n,i}$  denotes a random variable distributed according to Ref. [11]. Correspondingly, the maximum number of information bits that each transmitted bit is able to carry is then calculated as NGMI=  $1-(H_X-GMI)/m$ . When the NGMI is greater than the FEC code rate  $R_c$ , error-free decoding of the received signal will be achievable. Therefore, the achievable net data rate (NDR) can be further derived as",55,55,Demonstration of radar-aided flexible communication in a photonics-based W-band distributed integrated sensing and communication system for 6G > 1. Introduction > 2. Principles,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_301,7C,automotive_transportation,car,lexical,INDIRECT,"The text mentions the ISAC system's ability to scan an area, find users, and send data, which could potentially be applied to automotive transportation, such as in vehicle-to-everything (V2X) communication.","Figure 5 shows how the PMNR changes when the ROP varies for a target located at 1.15 m. The ROP is tested at the input port of the EDFA at the CO. The target information is carried by the signal in the frequency domain, and therefore the PMNR is not clearly affected by the length of the SMF. The SNR is not sufficient to support the FFT when the ROP is lower than −25 dBm, where the PMNR falls rapidly.",117,117,4. Experimental Results and Discussion,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7C,automotive_transportation,car,lexical,INDIRECT,"The text mentions 'advanced transportation systems' as one of the areas that can be fostered by alternative communication methods, but it does not directly relate to automotive transportation.","In the rapid development of wireless communication, new modalities, and technological advances continually reshape our communication network structures [1–3]. As the fifth generation (5 G) network has been commercialized, endeavors are underway to conceptualize the framework of the next generation — 6 G. Foreseen as a tremendous advance in network infrastructure, 6 G aims to be characterized by heightened security, adaptability, intelligence, and optimized energy consumption [4]. Traditional wireless communication, from television broadcasts to cellular mobile communication, mostly relies on radio frequency (RF) signals to convey information. Recently, an increasingly crowded spectrum and limited resources have restricted its performance. Electromagnetic interference sets another restriction on its application scenarios. Therefore, to foster the development of the Internet of Things (IoT) [5], smart living spaces [6], intelligent healthcare [7], and advanced transportation systems [8], alternative",35,35,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7C,automotive_transportation,car,lexical,INDIRECT,"Similar to the first snippet, this text also mentions 'advanced transportation systems' in the context of alternative communication methods, but it does not directly discuss automotive transportation.","communication methods are being explored, such as Terahertz (THz) communication [9], quantum communication (QC) [10], etc. Among these methods, visible light communication (VLC) stands out, featured by its unlicensed ultrawide bandwidth from 430 THz to 790 THz. Meanwhile, VLC has accelerated transmission speed to guarantee its complementary position for indoor RF communication [11,12]. Furthermore, VLC's integration with indoor lighting, specifically via the ubiquity of energy-efficient light-emitting diodes (LEDs), underlines its potent viability for indoor communication, especially in electromagnetic interference-prone environments [13]. Modern infrastructures equipped with abundant luminaries and the physical properties of LED provide a natural platform for VLC, rendering it with characteristics of straightforward setup, economical implementation, minimal energy consumption and user friendliness [14–16]. Except for environmentally friendly indoor luminaries, ambient light like sunlight, can be modulated as information carriers in VLC, which features it with strong environmental sustainability. Additionally, VLC, as a novel",37,37,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7C,automotive_transportation,vehicle,lexical,INDIRECT,"The text mentions 'vehicle communications' as one of the application potentials of visible light sensing (VLS), which implies a connection to automotive transportation, but it is still an indirect reference.","Emergent networking paradigms necessitate the amalgamation of communication with auxiliary technologies, such as advanced sensing [\[17\]](#page-15-0), distributed learning [\[18\]](#page-15-0), and edge computing [\[19\]](#page-15-0). In addition to communication, VLC has spawned versatile sensing technologies. Notable examples include visible light positioning (VLP) and visible light sensing (VLS). VLP, capitalizing on VLC's intrinsic advantages, offers precise indoor positioning using ubiquitous luminaries and conventional photodiodes, making it a powerful contender for integration into the 6 G framework. Concurrently, VLS has broad application potentials ranging from human-device interactions to vehicle communications, emphasizing VLC's prowess in merging illumination, communication, and sensing functionalities. Accurate sensing is bound to be a key for future intelligent ecosystems, which has led to the conceptualization of integrated sensing and communication (ISAC). As an incorporation of wireless communication and sensing, ISAC exhibits potential in 6 G networking due to its dual capability of localization and communication [\[20\]](#page-15-0). ISAC's foundational concept originates from radar-based spectrum sharing, and recently technological strides in the wireless sensing arena have broadened its scope. Today's ISAC systems leverage diverse techniques like Wi-Fi, millimeter wave (mmWave), and THz [\[21](#page-15-0)–26]. Though innovative, each modality brings challenges, necessitating further exploration and optimization to realize their full potential in holistic network systems. Aiming to solve the present limitations of ISAC and satisfy the future network architecture, in this paper, we introduce a new concept: Lighting, Sensing, and Communication (LiSAC), i.e., the VLC-based ISAC systems. LiSAC, harnessing the full spectrum of capabilities offered by VLC, is characterized by its adaptability to varied environments, high-quality communication, and accurate sensing abilities. By drawing parallels from ISAC and augmenting it with VLC's advantages, LiSAC presents a promising horizon in the evolving development of wireless communication.",47,47,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7C,automotive_transportation,car,lexical,DIRECT,"This snippet directly mentions 'transportation systems' as one of the fields where the potential applications of the LiSAC system have been investigated. This is a direct reference to the concept of automotive transportation, given that transportation systems include automotive transportation.","- The potential applications of the LiSAC system have been extensively investigated across various fields, such as healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",53,53,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_303,7C,automotive_transportation,car,lexical,NONE,"The text discusses visible light communication, its history, and its applications, but does not mention automotive transportation.","VLC refers to communication by modulated light waves, ranging from 380 nm to 750 nm wavelengths, to carry information [14]. VLC can date back to the end of the 19th century when Bell and his assistant invented the photophone, transmitting speech through modulated sunlight. In the 2000s, Tanaka et al. [27] proposed an indoor data transmission system utilizing white LED lights. The system reached a transmission rate of 400 Mbps. After Tanaka's work, an abundance of research has been done on the subject of using LED bulbs to transmit information. The light fidelity (Li-Fi) concept was later brought up in 2011 by Harald Haas and was fully interpreted in 2015 [28]. Till now, research on VLC has been increasing fast, and the technology has been implemented in varied scenarios.",90,90,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction > Basics of visible light communication > An overview of visible light communication,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,7C,automotive_transportation,car,lexical,NONE,"The text explains Color Shift Keying (CSK) and Orthogonal Frequency Division Multiplexing (OFDM) in the context of visible light communication, but does not relate to automotive transportation.","Orthogonal Frequency Division Multiplexing (OFDM). In OFDM, the data stream channel is divided into parallel sub-streams over orthogonal sub-carriers, which enables the system to transmit multiple sub-carriers at the same time without interfering with each other. Therefore, OFDM has the advantage of mitigating inter-symbol inference. However, it is not a standardized modulation scheme; modifications are required for its application in IM/DD systems like VLC. Therefore, enhanced optical OFDM methods like asymmetrically clipped optical orthogonal frequency division multiplexing (ACO—OFDM), direct current biased optical orthogonal frequency division multiplexing (DCO—OFDM), etc., have been devised [1]. Implementation of OFDM in VLC has been done in a large number of studies [45–47]. Furthermore, OFDM can be integrated with other modulation schemes, such as OOK [48].",143,143,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction > Basics of visible light communication > Modulation and demodulation techniques,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,7C,automotive_transportation,,json,DIRECT,Structured study-level application domain mapping,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",,,,study_level.application.application_domain,healthcare,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,json,DIRECT,,,False
O_ISAC_304,7C,automotive_transportation,vehicle,lexical,INDIRECT,"The text mentions 'intelligent transportation system' and 'vehicle', which are related to automotive transportation, but it does not directly discuss automotive transportation.","With the rapid development of radio-frequency (RF) technology, new applications are continuously emerged to accommodate both radar detection and wireless communication. For example, the frequency of 5G communication has expanded to the usual radar band, which promotes spectrum sharing of the two systems [\[1\]](#page-5-0). The intelligent transportation system requires the vehicle to fulfill precise detection of environment and communication with accessible networks in the meantime [\[2\]](#page-5-0). In the military filed, both radar and communication are needed for the electronic warfare equipment [\[3\]](#page-5-0). Therefore, joint radar and communication (JRC) is becoming an essential desire to feature the system low cost, less hardware redundancy, high spectrum efficiency, mitigated electromagnetic interference (EMI) and improved reconfiguration [[4](#page-5-0)].",27,27,**1. Introduction**,,,hybrid,vehicular;industrial_manufacturing,vehicular;industrial_manufacturing,automotive_transportation;smart_infrastructure,A photonic joint radar and communication system using a chirp-polarity coded LFM waveform.,Photonic JRC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_304,7C,automotive_transportation,car,lexical,INDIRECT,"The text mentions 'radar function' and 'communication', which can be related to automotive transportation, but it does not directly discuss automotive transportation.","Another problem of the JRC system is the generation and processing of the dual-function waveform. Traditionally, the RF waveform was achieved based on electronic technique but suffered from electronic bottlenecks. Compared with the electronic one, photonic technique is capable of generating and processing RF waveform with high frequency and broad bandwidth [\[14,15](#page-6-0)]. For example, heterodyning of two laser sources can be used to improve the frequency of the dual-function signal to millimeter-wave or THz band [16–[18\]](#page-6-0). Besides that, optical carrier suppression modulation or optoelectronic oscillator also can be used to improve the frequency of the dual-function signal with a released",31,31,**1. Introduction**,,,hybrid,vehicular;industrial_manufacturing,vehicular;industrial_manufacturing,automotive_transportation;smart_infrastructure,A photonic joint radar and communication system using a chirp-polarity coded LFM waveform.,Photonic JRC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
