paper_id,section,macro_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,application_domains_json,application_domains_canonical,macro_domains_json,scenario_description,scenario_labels,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_288,7B,indoor_environments,IPS,lexical,NONE,"The text considers a scenario for transmitting data and identifies a random sequence for modulating the data, but does not mention indoor environments.","Let us consider a scenario where we aim to transmit data at a speed of 50 Mbits/s, which corresponds to a bit duration of 20 ns. Our task is to identify an appropriate random sequence for modulating these data. In the sequel, we consider a standard PN sequence with seven chips per bit. This sequence can be generated using the diagram shown in",149,149,"*1.2. Related Work* > *1.3. Paper's Contribution* > <span id=""page-6-0""></span>*3.1. Fiberless Channel*",,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_288,7B,indoor_environments,IPS,lexical,NONE,"The text discusses generating a PN sequence and creating a communication waveform, but does not reference indoor environments.","To produce seven chips for each bit, expanding the signal by a factor of 7, each chip should occupy one-seventh of the total bit duration. Therefore, the chip duration would be 2.86 ns for a bit duration of 20 ns. The final step in creating the communication waveform involves multiplying the intended transmission data by the PN sequence. This process generates the spread signal waveform. In practice, the resulting DSSS signal is often scrambled before transmission [\[10\]](#page-16-7).",155,155,"*1.2. Related Work* > *1.3. Paper's Contribution* > <span id=""page-6-0""></span>*3.1. Fiberless Channel*",,,hybrid,security_surveillance,security_surveillance,smart_infrastructure,"The proposed ISAC system is designed for security surveillance applications, such as border protection and restricted area monitoring.",Indoor ISAC system with photonics-based transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_291,7B,indoor_environments,positioning,lexical,NONE,The text does not mention indoor environments explicitly.,"Optical wireless communication (OWC) offers efficient and secure IoT connectivity, leveraging Line-of-Sight (LoS) propagation for location awareness and spatial reuse. However, current OWC systems using LED bulbs or screens face limitations due to narrow transmission angles, hindering scalability for users. We introduce HoloCube, a software-defined OWC system enabling omnidirectional Internet-of-Things (IoT) connections via holographic optical tags. It utilizes virtual 3D cubes with adaptive S-CSK modulation for robust communication. Positioning elements provide double reference for 3D reconstruction and color decoding. Real-world experiments demonstrate HoloCube's performance.",45,45,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > ABSTRACT,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_291,7B,indoor_environments,localization,lexical,NONE,The text does not mention indoor environments explicitly.,"As wireless technology advances, joint sensing and communication (JSAC) services gain attention for their promise of high-speed, low-latency communication with enhanced security and precise sensing/localization capabilities. They enable future applications such as AR/VR/MR, autonomous navigation, and vehicle/drone networks [\[5,](#page-2-1) [8,](#page-2-2) [10,](#page-2-3) [13\]](#page-2-4). Optical wireless communication (OWC) stands out among JSAC techniques due to its wide spectrum bandwidth, energy-efficient transmitters, and Line-of-Sight (LoS) propagation [\[1,](#page-2-5) [3,](#page-2-6) [4,](#page-2-7) [7,](#page-2-8) [12\]](#page-2-9). These factors ensure secure links, high-speed transmission, and direct 3D location-awareness without interference. However, optical signals require precise pointing between the",61,61,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 1 INTRODUCTION,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_291,7B,indoor_environments,localization,lexical,INDIRECT,"The text mentions the use of cameras, screens, and reflectors, which are often used in indoor environments, but does not explicitly mention indoor environments.","Cameras broaden light perception for broader sensing, but full 3D movement is limited compared to RF wireless technologies due to non-3D optical transmitter design. In U-Star [\[9\]](#page-2-10), authors develop a 3D cube-shaped passive optical tag for omnidirectional scanning underwater, later upgrading to a 3D optical transmitter for integrated localization and communication. However, passive tags can not handle active optical wireless transmission with changing data. To enable omnidirectional optical wireless for massive IoT connection, we design an active optical transmitter with screen and reflector, using commercial low-cost cameras as receivers.",73,73,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 1 INTRODUCTION,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_291,7B,indoor_environments,positioning,lexical,DIRECT,The text explicitly mentions that HoloCube tags are 'mounted on ceilings' which implies an indoor environment.,"• Tag. HoloCube tags are mounted on ceilings and include a smartphone screen and Pepper's ghost reflector. Connected to the Internet, they serve as optical routers for nearby mobile users or IoT devices. Each tag presents 8 virtual 3D cubes with colored vertex pairs for positioning and spaced data elements with proper spacing gaps.",85,85,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 2 METHODOLOGY,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_291,7B,indoor_environments,positioning,lexical,NONE,There is no mention of indoor environments in the given context.,"- 3D Restoring via Positioning Elements. The captured virtual 3D cube has 4 diagonal vertex pairs in pure red, green, blue, and white. By filtering out these vertices, we can reconstruct the 3D structure of the virtual cube from its 2D image using space geometry principles.",101,101,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 2 METHODOLOGY > 2.2 Data Parsing via Double Reference,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_291,7B,indoor_environments,positioning,lexical,NONE,"Similar to the first snippet, there is no mention of indoor environments in this context either.","- Color Reference via Positioning Elements. Each data element in the virtual 3D cube combines RGB colors with 16 scales, subject to distortion and attenuation from distance and ambient light. To address this, positioning elements (P.E.) are given a color reference for reliable decoding. Despite varying color distortions, all elements experience similar effects from proximity to the camera and ambient light. Hence, we use the pure colors of positioning elements as a reference to track distortion for other data elements.",102,102,POSTER: Holographic Optical Tag enabled Omnidirectional IoT Connection > 2 METHODOLOGY > 2.2 Data Parsing via Double Reference,,,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_291,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,Omnidirectional IoT connection with integrated communication and sensing,,,,study_level.application.application_domain,iot;indoor_positioning,hybrid,iot;indoor_positioning,iot;indoor_positioning,indoor_environments;smart_infrastructure,Omnidirectional IoT connection with integrated communication and sensing,Omnidirectional IoT connection with HoloCube,json,DIRECT,,,False
O_ISAC_300,7B,indoor_environments,positioning,lexical,INDIRECT,"The context mentions various research papers related to terahertz and photonics technology, which can be applied to indoor environments, but does not directly discuss indoor environments.","- [7] Z. Yang, L. Zhang, H. Zhang, H. Yang, Z. Lyu, and X. Yu, ""Photonic THz InISAR for 3D positioning with high resolution,"" *J. Lightw. Technol.*, vol. 41, no. 10, pp. 2999–3006, May 2023.",288,288,V. CONCLUSION > REFERENCES,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_300,7B,indoor_environments,indoor positioning,lexical,INDIRECT,"The context mentions research papers related to integrated sensing and communication, radar, and ultrasonic indoor positioning, which implies a connection to indoor environments, but does not directly discuss them.","- [28] M. O. Khyam, M. Noor-A-Rahim, X. Li, C. Ritz, Y. L. Guan, and S. S. Ge, ""Design of chirp waveforms for multiple-access ultrasonic indoor positioning,"" *IEEE Sensors J*, vol. 18, no. 15, pp. 6375–6390, Aug. 2018.",310,310,V. CONCLUSION > REFERENCES,,,hybrid,6g_networks,6g_networks,,Photonic THz-ISAC system for high-speed communication and high-resolution sensing,Photonic THz-ISAC system with dual-chirp waveform,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_301,7B,indoor_environments,IPS,lexical,NONE,The provided snippet does not mention or imply anything related to indoor environments. It appears to be a list of academic references related to telecommunications and signal processing.,"- 7. R. A. Shafik, M. S. Rahman, and A. R. Islam, ""On the extended relationships among EVM, BER and SNR as performance metrics,"" in International Conference on Electrical and Computer Engineering (2006), p. 408.",168,168,Acknowledgements > References,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_301,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,,,,study_level.application.application_domain,6g_networks;indoor_positioning,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,A photonics-based W-band ISAC system for 6G radio access networks and indoor positioning,W-band ISAC system with 10 km SMF and 1.15 m wireless transmission,json,DIRECT,,,False
O_ISAC_303,7B,indoor_environments,indoor positioning,lexical,INDIRECT,"The concept of indoor environments is related to the context through the mention of 'indoor positioning' and 'ubiquitous luminaries', which implies an indoor setting.","Emergent networking paradigms necessitate the amalgamation of communication with auxiliary technologies, such as advanced sensing [\[17\]](#page-15-0), distributed learning [\[18\]](#page-15-0), and edge computing [\[19\]](#page-15-0). In addition to communication, VLC has spawned versatile sensing technologies. Notable examples include visible light positioning (VLP) and visible light sensing (VLS). VLP, capitalizing on VLC's intrinsic advantages, offers precise indoor positioning using ubiquitous luminaries and conventional photodiodes, making it a powerful contender for integration into the 6 G framework. Concurrently, VLS has broad application potentials ranging from human-device interactions to vehicle communications, emphasizing VLC's prowess in merging illumination, communication, and sensing functionalities. Accurate sensing is bound to be a key for future intelligent ecosystems, which has led to the conceptualization of integrated sensing and communication (ISAC). As an incorporation of wireless communication and sensing, ISAC exhibits potential in 6 G networking due to its dual capability of localization and communication [\[20\]](#page-15-0). ISAC's foundational concept originates from radar-based spectrum sharing, and recently technological strides in the wireless sensing arena have broadened its scope. Today's ISAC systems leverage diverse techniques like Wi-Fi, millimeter wave (mmWave), and THz [\[21](#page-15-0)–26]. Though innovative, each modality brings challenges, necessitating further exploration and optimization to realize their full potential in holistic network systems. Aiming to solve the present limitations of ISAC and satisfy the future network architecture, in this paper, we introduce a new concept: Lighting, Sensing, and Communication (LiSAC), i.e., the VLC-based ISAC systems. LiSAC, harnessing the full spectrum of capabilities offered by VLC, is characterized by its adaptability to varied environments, high-quality communication, and accurate sensing abilities. By drawing parallels from ISAC and augmenting it with VLC's advantages, LiSAC presents a promising horizon in the evolving development of wireless communication.",47,47,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7B,indoor_environments,positioning,lexical,NONE,"The context only provides abbreviations and their meanings, without any direct or indirect reference to indoor environments.",| VLP           | Visible Light Positioning                     |  |  |  |,79,79,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,7B,indoor_environments,IPS,lexical,NONE,"The context discusses modulation techniques and their applications, but does not explicitly or implicitly mention indoor environments.","Color Shift Keying (CSK). CSK is proposed to overcome the disadvantages of low data rates and dimming problems of OOK and VPPM by the IEEE 802.15.7 standard [34]. In CSK, the light source consists of at least three LED chips with the colors red, blue, and yellow. Similar to frequency shift keying (FSK), which uses different frequencies to convey information, it makes use of different luminary colors. The signal is modulated using the intensity of various colored lights. The receiver can receive an organized color pattern to decide what information is transmitted. As an improved method, CSK has drawn the wide attention of researchers in this field and facilitated many works [42–44].",141,141,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction > Basics of visible light communication > Modulation and demodulation techniques,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,7B,indoor_environments,IPS,lexical,NONE,"The context describes different types of LEDs and their applications, but does not provide any direct or indirect reference to indoor environments.","*Multi-chip LED*. Multi-chip LEDs are a type of LED that contains 3 or more chips with different colors, usually red, green and blue, in one package. This type of LED can produce different colors by combining various chips. Although pc-LEDs cost less, multi-chip LEDs have a wider bandwidth and are; therefore, widely applied in VLC systems [53,54].",163,163,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction > Basics of visible light communication > Light source and materials,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,7B,indoor_environments,indoor localization,lexical,INDIRECT,"The text mentions various indoor applications such as a smart illumination system, hand gesture recognition, toothbrushing monitoring, and VLC in dark environments, but does not directly discuss indoor environments.","*Spectrum-based*. The light spectrum is another widely used property of light. Compared to intensity, the spectrum contains more information, including wavelength, absorption lines, and emission lines, and is usually applied in precise sensing. For instance, SpecEye [\[75\]](#page-16-0) utilizes a PN junction for spectrum sensing under various conditions in order to detect screen light exposure. Iris [\[76\]](#page-16-0) is another spectrum-based system aiming for passive indoor localization.",212,212,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Sensing based on visible light*,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7B,indoor_environments,indoor localization,lexical,INDIRECT,"The text mentions specific indoor applications like SpecEye for screen light exposure detection, Iris for passive indoor localization, and LiTag for indoor localization, but does not directly focus on indoor environments.","*Polarization-based*. Polarization can occur in all kinds of waves. In light propagation, there are two kinds of polarization, linear polarization and circular polarization. Adding polarization property to light will enrich signal features detected by receivers [\[77\]](#page-16-0). Other light phenomena are often combined with polarization to provide more information. LiTag [\[78\]](#page-16-0) is notably an example that employs light polarization, birefringence, and interference to realize indoor localization.",214,214,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Sensing based on visible light*,,,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",,,,study_level.application.application_domain,healthcare,wireless_vlc,healthcare,healthcare,automotive_transportation;indoor_environments,"The paper reviews the concept of LiSAC and its applications in various fields, including healthcare, augmented reality, transportation systems, industrial automation, and smart homes.",Indoor VLC system,json,DIRECT,,,False
O_ISAC_304,7B,indoor_environments,IPS,lexical,NONE,The snippet does not mention or relate to indoor environments in any way.,The authors declare the following financial interests/personal relationships which may be considered as potential competing interests: Zihang Zhu reports financial support was provided by the National Natural Science Foundation of China. Zihang Zhu reports financial support was provided by the Youth Innovation Team of Shaanxi Universities.,202,202,**1. Introduction** > **Declaration of competing interest**,,,hybrid,vehicular;industrial_manufacturing,vehicular;industrial_manufacturing,automotive_transportation;smart_infrastructure,A photonic joint radar and communication system using a chirp-polarity coded LFM waveform.,Photonic JRC system,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,NONE,The snippet does not mention indoor environments.,# Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning,1,1,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,NONE,The snippet does not mention indoor environments.,"Abstract—The terahertz (THz) band combined with microwave photonics (MWP) offers a promising solution for achieving ultra-high data rates and radar resolution in integrated sensing and communication (ISAC) systems. Inspired by the constant envelope orthogonal frequency division multiplexing (CE-OFDM), the ISAC signal is designed with two linear frequency modulation (LFM) bands and CE-OFDM in between. In particular, the two LFM sub-bands carry the DCoffset quadrature phase shift keying (QPSK) communication signal to increase the data rate. In this paper, we propose a novel THz MWP ISAC system and simulation is carried out to verify the two-dimensional (2D) positioning function. It possesses a 18.448 Gbit/s communication data rate and a 1.78 cm equivalent radar range resolution achieved by coherent fusion processing (CFP), characterized by a low peak-to-average power ratio (PAPR). In addition, CFP enables high spectral-efficiency. The performance shows two error-free 1.25 GHz QPSK signals and a 5 GHz 64-QAM CE-OFDM signal with a bit error rate (BER) of ~10<sup>-4</sup>. In addition, the 2D positioning function is successfully verified within 2 m distance by using the trilateration method, and the error is less than 5.81 cm. The low PAPR effectively mitigates nonlinear distortion in communication and enhances target detection in radar, demonstrating significant potential for future applications. To the best of our knowledge, this is the first demonstration of a THz ISAC system integrating 2D positioning and CFP.",7,7,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,INDIRECT,"The snippet mentions a 2D positioning function within a 2m distance, which could imply an indoor environment, but it does not explicitly state it.","Keywords—microwave photonics (MWP), terahertz (THz), ISAC, coherent fusion processing (CFP), 2D positioning",9,9,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,NONE,"The snippet does not mention indoor_environments, it talks about ISAC waveform design and a photonics CE THz ISAC system.","In this paper, we propose and simulate a photonics CE THz ISAC system for 2D positioning. Drawing inspiration from [10], the ISAC signal is constructed by embedding a 5 GHz 64QAM CE-OFDM communication signal into two LFM sub-bands modulated by 1.25 GHz DC-offset QPSK signals. The 132-142 GHz ISAC signal is generated via direct optical heterodyne up-conversion. A communication data rate of 18.448 Gbit/s is achieved, and an equivalent radar range resolution of 1.78 cm is demonstrated through coherent fusion processing (CFP). Besides, building on the trilateration algorithm [11], accurate 2D positioning is accomplished with an error of less than 5.81 cm within a distance of 2 m. Moreover, nonlinear distortion can be mitigated with low PAPR communication, as well as improves target detection and reduces sidelobe interference in radar [12]. It reveals potential of the photonics CE THz ISAC system with highrate communication and accurate target positioning with high resolution.",21,21,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning > I. INTRODUCTION,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,WEAK,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,NONE,The snippet does not mention indoor environments or any related concepts.,"The first term consists of a de-chirped carrier modulated by the QPSK signal, accompanied by signal-to-signal beating interference (SSBI). The second term is a pure de-chirped carrier derived from the pure THz LFM in Eq. (5). By optimizing the DC offset, this term can be emphasized, facilitating for precise extraction of the delay-related frequency and thereby enables accurate 2D positioning.",82,82,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning > A. Simulation Setup,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_310,7B,indoor_environments,positioning,lexical,NONE,The snippet does not mention indoor environments or any related concepts.,## B. 2D Positioning Scenario Setup,84,84,Simulation of Constant-envelope THz Integrated Sensing and Communication System based on Photonics with 2D Positioning > B. 2D Positioning Scenario Setup,,,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_310,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,2D positioning in indoor environment,,,,study_level.application.application_domain,6g_networks;indoor_positioning,hybrid,6g_networks;indoor_positioning,6g_networks;indoor_positioning,indoor_environments,2D positioning in indoor environment,2D positioning in indoor environment,json,DIRECT,,,False
O_ISAC_324,7B,indoor_environments,localization,lexical,NONE,"The provided snippet does not mention or imply anything related to indoor environments. It appears to be a list of references or citations related to optical fiber communication and sensing, with no direct or indirect connection to indoor environments.","- 62. Guerrier S, Benyahya K, Dorize C, Awwad E, Mardoyan H, Renaudier J. Vibration detection and localization in buried fiber cable after 80km of SSMF using digital coherent sensing system with co-propagating 600Gb/s WDM channels. In: *2022 Optical Fiber Communications Conference and Exhibition (OFC)*. IEEE. 2022:1–3.",500,500,**References**,,,hybrid,quantum_communication,quantum_communication,space_satellite,The proposed ISAQN scheme is designed for secure key distribution and distributed sensing in a multipoint network.,ISAQN Experiment,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_327,7B,indoor_environments,positioning,lexical,NONE,"The text does not mention indoor environments explicitly, instead discussing various industries and IoT devices.","<span id=""page-0-12""></span><span id=""page-0-11""></span><span id=""page-0-10""></span>The fifth generation (5G) has been commercialized to support IoT applications [\[10\]](#page-20-1). Notably, the anticipated sixth generation (6G) is expected to introduce novel service qualities and enhance user experiences within existing IoT systems, leveraging advanced capabilities and emerging communication technologies [\[10\]](#page-20-1), [\[11\]](#page-20-2). In June 2023, the framework for 6G was delineated during the 44th International Telecommunications Union Radiocommunication (ITU-R) Sector Working Group 5D meeting [\[12\]](#page-20-3). This framework outlines 15 key capabilities for 6G technologies, including six new capabilities: 1) coverage; 2) sensing-related capabilities; 3) artificial intelligence (AI)-related capabilities; 4) sustainability; 5) interoperability; and 6) positioning [\[13\]](#page-20-4), [\[14\]](#page-20-5). Additionally, projected usage scenarios for 6G encompass immersive communication, hyper-reliable and low-latency communication, ubiquitous connectivity, massive communication, AI and communications [\[15\]](#page-20-6), and integrated sensing and communication (ISAC) [\[16\]](#page-20-7). 6G, envisaged as a paradigm of ubiquitous wireless intelligence, is expected to accommodate a vast number of devices intelligently within the Internet of Everything (IoE) framework, extending its application to smart cities, intelligent transport systems, and sectors, such as healthcare, agriculture, energy, and environmental monitoring [\[11\]](#page-20-2).",27,27,"<span id=""page-0-2""></span>I. INTRODUCTION > <span id=""page-0-0""></span>*A. Overview of IoE and 6G*",,,hybrid,indoor_positioning,indoor_positioning,indoor_environments,VLC-based indoor positioning system,Indoor VLC scenario,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_327,7B,indoor_environments,IPS,lexical,NONE,"The text focuses on simulations and models for RS-GBSMs and VL channel models, without referencing indoor environments.","The simulations of RS-GBSMs are commonly used because they make the calculations simpler by setting the scatterers as regular shapes. For example, [\[56\]](#page-21-0) simplifies the scatterer in three dimensions to a spherical or ellipsoidal shape, and for scatterers in two dimensions, [\[57\]](#page-21-1) uses ellipses while [\[58\]](#page-21-2) uses rings to simplify the calculation.",137,137,"<span id=""page-2-11""></span>II. VLC CHANNEL MODELING METHODS > *B. VLC Channel Modeling Based on Stochastic Theory*",,,hybrid,indoor_positioning,indoor_positioning,indoor_environments,VLC-based indoor positioning system,Indoor VLC scenario,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_327,7B,indoor_environments,locationing,fuzzy:90.9090909090909,NONE,"The text presents tables and data related to GBDMs based on ray-tracing, but does not mention indoor environments.",|                                                              |                                                                                        | GBDMs Based on Ray-Tracing                            | channel DC gain              | S User location in User location                                                                                                                                                                                                                                                 | [85]       |,228,228,*A. Indoor Scenarios*,,,hybrid,indoor_positioning,indoor_positioning,indoor_environments,VLC-based indoor positioning system,Indoor VLC scenario,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_327,7B,indoor_environments,positioning,lexical,INDIRECT,"The text describes a scenario involving signal transmission and reflection, which could be related to indoor environments, but does not explicitly mention them.",Fig. 13. Diagram of positioning and communication channels.,483,483,B. ISAC-Assisted VLC Channel Characterization and Modeling,,,hybrid,indoor_positioning,indoor_positioning,indoor_environments,VLC-based indoor positioning system,Indoor VLC scenario,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
