paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_009,markdown,data/proc_markdowns/O_ISAC_009/O_ISAC_009/O_ISAC_009.md,data/proc_markdowns/O_ISAC_009/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"- <span id=""page-16-27""></span>[\[74\]](#page-8-10) C. Xu et al., ""Sixty years of coherent versus non-coherent tradeoffs and the road from 5G to wireless futures,"" *IEEE Access*, vol. 7, pp. 178246–178299, 2019.",760,760,"<span id=""page-14-3""></span>G. Overall Communication Functionality > VII. CONCLUSION AND FUTURE OPPORTUNITIES > REFERENCES","- <span id=""page-16-25""></span>[\[72\]](#page-8-8) L. Hanzo, O. Alamri, M. El-Hajjar, and N. Wu, *Near-Capacity Multi-Functional MIMO Systems: Sphere-Packing, Iterative Detection and Cooperation*. Hoboken, NJ, USA: Wiley, May 2009.
- <span id=""page-16-26""></span>[\[73\]](#page-8-9) C. Xu, S. Sugiura, S. X. Ng, P. Zhang, L. Wang, and L. Hanzo, ""Two decades of MIMO design tradeoffs and reduced-complexity MIMO detection in near-capacity systems,"" *IEEE Access*, vol. 5, pp. 18564–18632, 2017.
- <span id=""page-16-27""></span>[\[74\]](#page-8-10) C. Xu et al., ""Sixty years of coherent versus non-coherent tradeoffs and the road from 5G to wireless futures,"" *IEEE Access*, vol. 7, pp. 178246–178299, 2019.
- <span id=""page-16-28""></span>[\[75\]](#page-8-11) A. Lapidoth and S. Shamai, ""Fading channels: How perfect need, 'perfect side information' be?"" *IEEE Trans. Inf. Theory*, vol. 48, no. 5, pp. ",INDIRECT,INDIRECT,"The quote discusses tradeoffs in communication systems, specifically coherent versus non-coherent tradeoffs, which is related to the concept of coupling tradeoff, but does not provide explicit support.",llama-3.3-70b-versatile
O_ISAC_009,visual_analysis,data/proc_markdowns/O_ISAC_009/O_ISAC_009/visual_analysis.txt,data/proc_markdowns/O_ISAC_009/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,lexical,- Trade-off is modulation-independent (proportional for all formats).,203,203,no_heading,"Trend:
- Linear degradation: 10% sensing overhead costs 10% data rate.
- Trade-off is modulation-independent (proportional for all formats).
---
",DIRECT,DIRECT,"The quote directly supports the concept of 'coupling_tradeoff' by stating that the trade-off is modulation-independent, which implies a direct relationship between sensing overhead and data rate.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_009,visual_analysis,data/proc_markdowns/O_ISAC_009/O_ISAC_009/visual_analysis.txt,data/proc_markdowns/O_ISAC_009/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,lexical,Type: Chart (ISAC Waveform Design Trade-offs),297,297,no_heading,"
Image: _page_12_Figure_2.jpeg
Type: Chart (ISAC Waveform Design Trade-offs)
---
Axes:",INDIRECT,INDIRECT,"The quote mentions 'ISAC Waveform Design Trade-offs', which is related to the concept of coupling tradeoff, but does not provide explicit support.",llama-3.3-70b-versatile
O_ISAC_009,visual_analysis,data/proc_markdowns/O_ISAC_009/O_ISAC_009/visual_analysis.txt,data/proc_markdowns/O_ISAC_009/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,lexical,- Trade-off: FSO limited by atmospheric conditions; radar better in fog/rain.,407,407,no_heading,"- FSO-ISAC matches radar resolution with same bandwidth.
- Optical offers potential for 10× higher bandwidth than practical radar.
- Trade-off: FSO limited by atmospheric conditions; radar better in fog/rain.
---
",DIRECT,DIRECT,"The quote explicitly mentions a trade-off between FSO and radar, stating that FSO is limited by atmospheric conditions, while radar performs better in fog and rain, directly supporting the concept of coupling tradeoff.",llama-3.3-70b-versatile
O_ISAC_009,markdown,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"Sec. II. This trend is evidenced by Fig. 4, where the total power of CIRs  $\sum_{l=0}^{L} (h_l)^2$  decreases as the bandwidth increases. Therefore, the reduction in the total power of CIRs may lead to a degraded BER performance, which will be discussed in Sec. VI. Nonetheless, (28)-(31) demonstrate that the data rates will always increase with the bandwidth. This unique tradeoff observed for DCO-OFDM has not been exploited before, which is summarized as follows:",496,496,"<span id=""page-2-0""></span>*A. Scenarios and System Description* > <span id=""page-7-1""></span>C. Hybrid Radar-RSS Sensing > V. VLPC-DCO-OFDM COMMUNICATION > <span id=""page-8-2""></span>D. Maximum Achievable Rates","(e) Pair B, M = 4096

Sec. II. This trend is evidenced by Fig. 4, where the total power of CIRs  $\sum_{l=0}^{L} (h_l)^2$  decreases as the bandwidth increases. Therefore, the reduction in the total power of CIRs may lead to a degraded BER performance, which will be discussed in Sec. VI. Nonetheless, (28)-(31) demonstrate that the data rates will always increase with the bandwidth. This unique tradeoff observed for DCO-OFDM has not been exploited before, which is summarized as follows:

<span id=""page-9-5""></span>Property 4 (Effect of Bandwidth on the Total Power of CIRs): Upon increasing the system bandwidth, the total power of CIRs reduces, which may lead to degraded BER performance. Nonetheless, the motivation of increasing the system bandwidth for communication functionality is justified by the achievable communication data rate, which increases linearly with the bandwidth.",INDIRECT,INDIRECT,"The quote discusses the tradeoff between bandwidth and total power of CIRs, which may lead to degraded BER performance. Although it does not directly mention Section II fundamentals, it provides relevant context about the relationship between system parameters.",llama-3.3-70b-versatile
O_ISAC_009,markdown,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"- <span id=""page-16-26""></span>[\[73\]](#page-8-9) C. Xu, S. Sugiura, S. X. Ng, P. Zhang, L. Wang, and L. Hanzo, ""Two decades of MIMO design tradeoffs and reduced-complexity MIMO detection in near-capacity systems,"" *IEEE Access*, vol. 5, pp. 18564–18632, 2017.",717,717,"<span id=""page-2-0""></span>*A. Scenarios and System Description* > REFERENCES","- <span id=""page-16-24""></span>[\[71\]](#page-7-11) C. Xu et al., ""Reconfigurable intelligent surface assisted multi-carrier wireless systems for doubly selective high-mobility Ricean channels,"" *IEEE Trans. Veh. Technol.*, vol. 71, no. 4, pp. 4023–4041, Apr. 2022.
- <span id=""page-16-25""></span>[\[72\]](#page-8-8) L. Hanzo, O. Alamri, M. El-Hajjar, and N. Wu, *Near-Capacity Multi-Functional MIMO Systems: Sphere-Packing, Iterative Detection and Cooperation*. Hoboken, NJ, USA: Wiley, May 2009.
- <span id=""page-16-26""></span>[\[73\]](#page-8-9) C. Xu, S. Sugiura, S. X. Ng, P. Zhang, L. Wang, and L. Hanzo, ""Two decades of MIMO design tradeoffs and reduced-complexity MIMO detection in near-capacity systems,"" *IEEE Access*, vol. 5, pp. 18564–18632, 2017.
- <span id=""page-16-27""></span>[\[74\]](#page-8-10) C. Xu et al., ""Sixty years of coherent versus non-coherent tradeoffs and the road from 5",INDIRECT,INDIRECT,"The quote discusses MIMO design tradeoffs, which is related to the concept of coupling tradeoff, but does not explicitly mention it.",llama-3.3-70b-versatile
O_ISAC_009,markdown,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,data/proc_markdowns/O_ISAC_009/O_ISAC_009.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"- <span id=""page-16-27""></span>[\[74\]](#page-8-10) C. Xu et al., ""Sixty years of coherent versus non-coherent tradeoffs and the road from 5G to wireless futures,"" *IEEE Access*, vol. 7, pp. 178246–178299, 2019.",718,718,"<span id=""page-2-0""></span>*A. Scenarios and System Description* > REFERENCES","- <span id=""page-16-25""></span>[\[72\]](#page-8-8) L. Hanzo, O. Alamri, M. El-Hajjar, and N. Wu, *Near-Capacity Multi-Functional MIMO Systems: Sphere-Packing, Iterative Detection and Cooperation*. Hoboken, NJ, USA: Wiley, May 2009.
- <span id=""page-16-26""></span>[\[73\]](#page-8-9) C. Xu, S. Sugiura, S. X. Ng, P. Zhang, L. Wang, and L. Hanzo, ""Two decades of MIMO design tradeoffs and reduced-complexity MIMO detection in near-capacity systems,"" *IEEE Access*, vol. 5, pp. 18564–18632, 2017.
- <span id=""page-16-27""></span>[\[74\]](#page-8-10) C. Xu et al., ""Sixty years of coherent versus non-coherent tradeoffs and the road from 5G to wireless futures,"" *IEEE Access*, vol. 7, pp. 178246–178299, 2019.
- <span id=""page-16-28""></span>[\[75\]](#page-8-11) A. Lapidoth and S. Shamai, ""Fading channels: How perfect need, 'perfect side information' be?"" *IEEE Trans. Inf. Theory*, vol. 48, no. 5, pp. ",INDIRECT,INDIRECT,"The quote discusses tradeoffs in coherent versus non-coherent systems, which is related to the concept of coupling tradeoff, but does not provide explicit support.",llama-3.3-70b-versatile
O_ISAC_013,markdown,data/proc_markdowns/O_ISAC_013/O_ISAC_013/O_ISAC_013.md,data/proc_markdowns/O_ISAC_013/O_ISAC_013/O_ISAC_013.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"reflectometry (ϕ-OTDR) and optical frequency-domain reflectometry (OFDR). There are many methods for vibration sensing in ϕ-OTDR to further sensing distance. First, the commonly used method is pumping distributed amplifications, such as Raman amplification [6], [13], [14], [15], [16], [17], [18], Brillouin amplification [19], or their combination [20], [21]. These amplifiers are all bi-directional amplifiers, which limits their application in existing optical fiber communication networks. Second, multispan relay amplifications are installed to increase the intensity of signal light along ultralong-FUT [2], [22], [23], [24], [25], [26]. However, the single-span sensing distance is generally tens of kilometers and cannot meet the needs of existing optical communication networks. The repeaterless sensing distance must exceed 100 km to meet the current requirements of ISAC-OF [27], [28]. Third, some specialty optical fibers such as enhanced scattering fiber [29] and weak FBGs [30], [31] are used to improve the signal-to-noise ratio (SNR) in FUT. The vibration waveform can be correctly recovered using specialty optical fiber with high strain resolution up to the pε lever, but these specialty optical fibers are high cost. More seriously, the existing optical fiber communication network did not have enhanced scattering fiber or weak FBG deployments. Fourth, in recent years, pattern recognition [32] has been used for vibration demodulation and has the potential to identify multiple vibration events in a single-ended system. However, it requires large datasets to train the models and the performance depends on prior conditions, resulting in the training models may not apply to various vibration events in real environments. Fifth, to solve these problems, complex single-ended OTDR systems are designed for vibration detection. Uyar et al. [33] located multiple vibration events along 102.7-km FUT, using two cascaded acousto-optic modulators to generate optical pulses with a high extinction ratio. Xiong et al. [34] used sideband modulation technology based on IQ modulation and 90◦ optical hybrid and multiplexed the positive and negative frequency to break the inherent tradeoff between sensing distance and the scan rate. They recovered",74,74,I. INTRODUCTION,"|                        | Internal<br>modulation and<br>Pearson-CC<br>algorithm | Ours | 100                            | 15                     | Yes                       | 868 рε                         | Single                |

reflectometry (ϕ-OTDR) and optical frequency-domain reflectometry (OFDR). There are many methods for vibration sensing in ϕ-OTDR to further sensing distance. First, the commonly used method is pumping distributed amplifications, such as Raman amplification [6], [13], [14], [15], [16], [17], [18], Brillouin amplification [19], or their combination [20], [21]. These amplifiers are all bi-directional amplifiers, which limits their application in existing optical fiber communication networks. Second, multispan relay amplifications are installed to increase the intensity of signal light along ultralong-FUT [2], [22], [23], [24], [25], [26]. However, the single-sp",INDIRECT,INDIRECT,"The quote discusses methods for vibration sensing in ϕ-OTDR, including distributed amplifications like Raman and Brillouin amplification, which can be related to the concept of coupling tradeoff, but does not explicitly mention the tradeoff.",llama-3.3-70b-versatile
O_ISAC_013,markdown,data/proc_markdowns/O_ISAC_013/O_ISAC_013.md,data/proc_markdowns/O_ISAC_013/O_ISAC_013.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"reflectometry (ϕ-OTDR) and optical frequency-domain reflectometry (OFDR). There are many methods for vibration sensing in ϕ-OTDR to further sensing distance. First, the commonly used method is pumping distributed amplifications, such as Raman amplification [6], [13], [14], [15], [16], [17], [18], Brillouin amplification [19], or their combination [20], [21]. These amplifiers are all bi-directional amplifiers, which limits their application in existing optical fiber communication networks. Second, multispan relay amplifications are installed to increase the intensity of signal light along ultralong-FUT [2], [22], [23], [24], [25], [26]. However, the single-span sensing distance is generally tens of kilometers and cannot meet the needs of existing optical communication networks. The repeaterless sensing distance must exceed 100 km to meet the current requirements of ISAC-OF [27], [28]. Third, some specialty optical fibers such as enhanced scattering fiber [29] and weak FBGs [30], [31] are used to improve the signal-to-noise ratio (SNR) in FUT. The vibration waveform can be correctly recovered using specialty optical fiber with high strain resolution up to the pε lever, but these specialty optical fibers are high cost. More seriously, the existing optical fiber communication network did not have enhanced scattering fiber or weak FBG deployments. Fourth, in recent years, pattern recognition [32] has been used for vibration demodulation and has the potential to identify multiple vibration events in a single-ended system. However, it requires large datasets to train the models and the performance depends on prior conditions, resulting in the training models may not apply to various vibration events in real environments. Fifth, to solve these problems, complex single-ended OTDR systems are designed for vibration detection. Uyar et al. [33] located multiple vibration events along 102.7-km FUT, using two cascaded acousto-optic modulators to generate optical pulses with a high extinction ratio. Xiong et al. [34] used sideband modulation technology based on IQ modulation and 90◦ optical hybrid and multiplexed the positive and negative frequency to break the inherent tradeoff between sensing distance and the scan rate. They recovered vibration waveform at 103-km fiber, with 97-pε/ √ Hz strain resolution and 9.3-m spatial resolution [34]. Piñeiro et al. [35] applied pulse compression to coherent OTDR and recovered vibration waveform in 100 km with a 10-m spatial resolution and a 200-pε/ √ Hz strain resolution. However, the increase in hardware equipment leads to an increase in system cost and has a limited effect on the improvement of vibration signal quality. Moreover, DOFVSs and optical communication use the same fiber core in different wavelengths. The laser output in these DOFVS systems is amplified via an EDFA or Raman amplification and high-power pulse light will generate a higher nonlinear effect in optical fiber, influencing signal transmission in optical communication networks.",68,68,Single-Ended > 100-km Distributed Vibration Sensor Based on OFDR Using Pearson Correlation Coefficient > I. INTRODUCTION,"|                        | Internal<br>modulation and<br>Pearson-CC<br>algorithm | Ours | 100                         | 15                     | Yes                       | 868 рε                         | Single                |

reflectometry (ϕ-OTDR) and optical frequency-domain reflectometry (OFDR). There are many methods for vibration sensing in ϕ-OTDR to further sensing distance. First, the commonly used method is pumping distributed amplifications, such as Raman amplification [6], [13], [14], [15], [16], [17], [18], Brillouin amplification [19], or their combination [20], [21]. These amplifiers are all bi-directional amplifiers, which limits their application in existing optical fiber communication networks. Second, multispan relay amplifications are installed to increase the intensity of signal light along ultralong-FUT [2], [22], [23], [24], [25], [26]. However, the single-span ",INDIRECT,INDIRECT,"The text discusses methods for vibration sensing in ϕ-OTDR and OFDR, including distributed amplifications like Raman and Brillouin amplification, which can be related to the concept of coupling tradeoff, but does not explicitly mention the tradeoff.",llama-3.3-70b-versatile
O_ISAC_015,markdown,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,"- We evaluate the effectiveness of the proposed system model and algorithm for aggregate sum rate and MI and examine the impact of number of blockers, user mobility, and trade-off between sensing and communication.",41,41,"<span id=""page-0-0""></span>I. INTRODUCTION","
- To handle this non-convex problem, we leverage the difference of convex functions and the majorization-minimization (MM) method to propose a low-complexity solution that obtains a locally optimal solution.
- We evaluate the effectiveness of the proposed system model and algorithm for aggregate sum rate and MI and examine the impact of number of blockers, user mobility, and trade-off between sensing and communication.

#### II. SYSTEM MODEL",INDIRECT,INDIRECT,"The quote mentions a trade-off between sensing and communication, which is related to the concept of coupling tradeoff, but it does not provide explicit support or direct evidence for the concept.",llama-3.3-70b-versatile
O_ISAC_015,markdown,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,Fig. 5. Trade-off between MI and sum rate versus priority of communication users.,205,205,IV. SIMULATION RESULTS,"![](_page_4_Figure_4.jpeg)

Fig. 5. Trade-off between MI and sum rate versus priority of communication users.

Finally, Fig. 5 shows the trade-off between MI and sum rate for different user priorities. In this figure,  $\Omega_m=1-\Omega_c$ , where  $\Omega_c$  and  $\Omega_m$  are the priorities of the communication and sensing users, respectively. It can be observed that the performance of sensing (i.e., MI) reduces with increasing  $\Omega_c$  while the performance of communication (i.e., sum rate) improves as  $\Omega_c$  increases. This observation is true for 10 and 6 users and reveals that it is important to select an appropriate set of priorities to balance the performance of sensing and communication. Moreover, the MI for 6 users is greater than MI for 10 users for priority values  $\Omega_c < 0.7$  due to resource competition among users, double pathloss effect, and the require",INDIRECT,INDIRECT,"The quote discusses a trade-off between mutual information (MI) and sum rate, which is related to the concept of coupling tradeoff, but does not explicitly mention it.",llama-3.3-70b-versatile
O_ISAC_015,markdown,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,"Finally, Fig. 5 shows the trade-off between MI and sum rate for different user priorities. In this figure,  $\Omega_m=1-\Omega_c$ , where  $\Omega_c$  and  $\Omega_m$  are the priorities of the communication and sensing users, respectively. It can be observed that the performance of sensing (i.e., MI) reduces with increasing  $\Omega_c$  while the performance of communication (i.e., sum rate) improves as  $\Omega_c$  increases. This observation is true for 10 and 6 users and reveals that it is important to select an appropriate set of priorities to balance the performance of sensing and communication. Moreover, the MI for 6 users is greater than MI for 10 users for priority values  $\Omega_c < 0.7$  due to resource competition among users, double pathloss effect, and the requirement to satisfy sensing QoS demands.",207,207,IV. SIMULATION RESULTS,"Fig. 5. Trade-off between MI and sum rate versus priority of communication users.

Finally, Fig. 5 shows the trade-off between MI and sum rate for different user priorities. In this figure,  $\Omega_m=1-\Omega_c$ , where  $\Omega_c$  and  $\Omega_m$  are the priorities of the communication and sensing users, respectively. It can be observed that the performance of sensing (i.e., MI) reduces with increasing  $\Omega_c$  while the performance of communication (i.e., sum rate) improves as  $\Omega_c$  increases. This observation is true for 10 and 6 users and reveals that it is important to select an appropriate set of priorities to balance the performance of sensing and communication. Moreover, the MI for 6 users is greater than MI for 10 users for priority values  $\Omega_c < 0.7$  due to resource competition among users, double pathloss effect, and the requirement to satisfy sensing QoS ",INDIRECT,INDIRECT,"The quote discusses a trade-off between sensing (MI) and communication (sum rate) performance based on user priorities, which is relevant to understanding the fundamentals of Section II, but does not provide explicit support.",llama-3.3-70b-versatile
O_ISAC_015,visual_analysis,data/proc_markdowns/O_ISAC_015/O_ISAC_015/visual_analysis.txt,data/proc_markdowns/O_ISAC_015/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,## Figure 5: Communication vs. Sensing Trade-off,30,30,Visual Analysis for O_ISAC_015 > Figure 5: Communication vs. Sensing Trade-off,"- **Result:** Proposed MAP scheme adapts to user movement (1.4 m/s), maintaining stable performance (e.g., Sensing User 1 stays between 100-200 Gbps), while Fixed AP benchmarks fluctuate or degrade significantly (falling below 1 Gbps in some slots).

## Figure 5: Communication vs. Sensing Trade-off
**File:** [_page_4_Figure_4.jpeg](file:///g:/Drive'ım/AKU_WorkSpace/survey_fdgit/OISAC_PRISMA_COMST/data/proc_markdowns/O_ISAC_015/O_ISAC_015/_page_4_Figure_4.jpeg)
- **Variables:** Sum Rate (Red/Magenta) vs. MI (Blue/Green) across Communication Priority ($\Omega_c$, 0 to 1).",INDIRECT,INDIRECT,"The quote discusses a trade-off between communication and sensing performance, which is related to the concept of coupling tradeoff, but does not provide explicit evidence or direct support for the concept.",llama-3.3-70b-versatile
O_ISAC_015,markdown,data/proc_markdowns/O_ISAC_015/O_ISAC_015.md,data/proc_markdowns/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,"- We evaluate the effectiveness of the proposed system model and algorithm for aggregate sum rate and MI and examine the impact of number of blockers, user mobility, and trade-off between sensing and communication.",35,35,"Movable Access Point-Aided Integrated Visible Light Communication and Sensing Networks > <span id=""page-0-0""></span>I. INTRODUCTION","
- To handle this non-convex problem, we leverage the difference of convex functions and the majorization-minimization (MM) method to propose a low-complexity solution that obtains a locally optimal solution.
- We evaluate the effectiveness of the proposed system model and algorithm for aggregate sum rate and MI and examine the impact of number of blockers, user mobility, and trade-off between sensing and communication.

#### II. SYSTEM MODEL",INDIRECT,INDIRECT,"The quote mentions a trade-off between sensing and communication, which is related to the concept of coupling tradeoff, but it does not explicitly discuss the fundamentals of the tradeoff.",llama-3.3-70b-versatile
O_ISAC_015,markdown,data/proc_markdowns/O_ISAC_015/O_ISAC_015.md,data/proc_markdowns/O_ISAC_015/O_ISAC_015.md,2E,coupling_tradeoff,trade-off,lexical,Fig. 5. Trade-off between MI and sum rate versus priority of communication users.,184,184,IV. SIMULATION RESULTS,"![](_page_4_Figure_4.jpeg)

Fig. 5. Trade-off between MI and sum rate versus priority of communication users.

Finally, Fig. 5 shows the trade-off between MI and sum rate for different user priorities. In this figure,  $\Omega_m=1-\Omega_c$ , where  $\Omega_c$  and  $\Omega_m$  are the priorities of the communication and sensing users, respectively. It can be observed that the performance of sensing (i.e., MI) reduces with increasing  $\Omega_c$  while the performance of communication (i.e., sum rate) improves as  $\Omega_c$  increases. This observation is true for 10 and 6 users and reveals that it is important to select an appropriate set of priorities to balance the performance of sensing and communication. Moreover, the MI for 6 users is greater than MI for 10 users for priority values  $\Omega_c < 0.7$  due to resource competition among users, double pathloss effect, and the require",INDIRECT,INDIRECT,"The quote discusses a trade-off between mutual information (MI) and sum rate, which is relevant to the concept of coupling tradeoff, but does not directly mention the fundamentals of Section II.",llama-3.3-70b-versatile
