paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,# **Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,5,5,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,"{0}------------------------------------------------

# **Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**

**Lu Zhang1,\* , Zhidong Lyu1,4 , Oskars Ozolins2,3,4, Xiaodan Pang1,2,3 , Xianbin Yu<sup>1</sup>**",DIRECT,DIRECT,"The quote directly mentions 'Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems', which implies an integration paradigm.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"**Abstract:** This paper explores the role of photonic terahertz technologies in integrated sensing and communication systems, focusing on integrated waveform design, optical processing, and algorithms to enhance communication capabilities and sensing performance. © 2025 The Author(s)",11,11,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,"*<sup>1</sup>College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou 310027, China Institute of Photonics, Electronics and Telecommunications, Riga Technical University, 1048 Riga, Latvia <sup>3</sup>RISE Research Institutes of Sweden, 164 40 Kista, Sweden <sup>4</sup>Applied Physics Department, KTH Royal Institute of Technology, 106 91 Stockholm, Sweden Author e-mail address: zhanglu1993@zju.edu.cn*

**Abstract:** This paper explores the role of photonic terahertz technologies in integrated sensing and communication systems, focusing on integrated waveform design, optical processing, and algorithms to enhance communication capabilities and sensing performance. © 2025 The Author(s)

### **1. Introduction**",INDIRECT,INDIRECT,"The quote discusses photonic terahertz technologies in integrated sensing and communication systems, which is related to the integration paradigm concept, but does not provide explicit support or direct evidence.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"The growing complexity of the electromagnetic environment has heightened the need for reliable connectivity in wireless networks, leading to increased interest in integrated sensing and communication (ISAC) technologies [1]. Recent advancements in photonic integrated circuits and digital signal processing (DSP) have been pivotal in expanding the deployment of wireless communication and sensing across a diverse array of hardware platforms. Operating in the terahertz (THz) range (0.1-10 THz) offers significant advantages due to its broad spectrum, which meets the high-capacity communication and precise sensing requirements of ISAC applications [2]. Progress in THz communication and sensing has achieved communication rates exceeding 100 Gbps and radar sensing with millimeter-level resolution [3]. Photonics-based THz solutions are particularly advantageous, as they utilize the unique properties of broadband photonic devices, providing substantial bandwidth while minimizing susceptibility to electromagnetic interference [4]. The integration of photonic technologies into THz systems greatly enhances ISAC capabilities. By linking THz wireless connections with fiber-optic networks, these systems achieve greatly improved communication and sensing performance [5-11]. The benefits of photonic devices and advanced signal processing are crucial for the effective deployment of ISAC applications.",15,15,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **1. Introduction**,"### **1. Introduction**

The growing complexity of the electromagnetic environment has heightened the need for reliable connectivity in wireless networks, leading to increased interest in integrated sensing and communication (ISAC) technologies [1]. Recent advancements in photonic integrated circuits and digital signal processing (DSP) have been pivotal in expanding the deployment of wireless communication and sensing across a diverse array of hardware platforms. Operating in the terahertz (THz) range (0.1-10 THz) offers significant advantages due to its broad spectrum, which meets the high-capacity communication and precise sensing requirements of ISAC applications [2]. Progress in THz communication and sensing has achieved communication rates exceeding 100 Gbps and radar sensing with millimeter-level resolution [3]. Photonics-based THz solutions are particularly advantageous, as they u",INDIRECT,INDIRECT,"The text discusses the integration of sensing and communication technologies, and the use of photonic integrated circuits and digital signal processing, which provides weak but relevant context for the concept of integration paradigm.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,sensing centric,fuzzy:86.66666666666667,"We have proposed a radar-centric waveform that combines linear frequency modulation (LFM) with phase shift keying (PSK) [8], i.e. LFM-PSK waveform. Through theoretical analysis, we derive key sensing metrics for the LFM-PSK waveform, including range resolution, peak sidelobe ratio (PSLR), and Cramér-Rao lower bound (CRLB). Our theoretical findings are supported by a proof-of-concept experiment, where we achieve a PSLR of 20.9 dB and a range resolution of 1.3 cm, along with a data transmission rate of 6 Gbit/s over a 1-meter wireless link. We also experimentally confirm a ~6 dB PSLR improvement associated with the increased data rate, without compromising range resolution.",23,23,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **1. Introduction** > **2. Photonic THz ISAC Waveform Design**,"The photonic THz-ISAC system needs to effectively balance target sensing and information transmission, each imposing distinct requirements on waveform modulation, transmission power, and bandwidth. Consequently, waveform design must integrate these considerations. Communication waveforms can be classified into singlecarrier and multi-carrier types. Multi-carrier waveforms, such as orthogonal frequency division multiplexing (OFDM), are prevalent in current wireless communication and sensing systems due to their design flexibility and ability to suppress frequency-selective fading [7]. In high-frequency millimeter-wave and terahertz systems, however, single-carrier waveforms emerge as more promising options [8]. The high directivity of terahertz antennas limits multipath effects, increasing coherent bandwidth and reducing frequency selectivity. Additionally, singlecarrier waveforms offer a",INDIRECT,INDIRECT,"The quote discusses radar-centric waveform design, specifically LFM-PSK, and its metrics, which is relevant to the integration paradigm in photonic THz ISAC systems, but does not directly address the concept of integration paradigm.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).",66,66,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **Acknowledgments** > **References**,"- [4] T. Nagatsuma et al., ""Advances in terahertz communications accelerated by photonics,"" Nat. Photon. **10**, 371-379 (2016).
- [5] M. Lei et al., ""Integration of sensing and communication in a W-band fiber-wireless link enabled by electromagnetic polarization multiplexing,"" J. Lightw. Technol. **41**, 7128-7138 (2023).
- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).
- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).
- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-502",INDIRECT,INDIRECT,"The quote mentions a photonic-based W-band integrated sensing and communication system, which is related to the concept of integration paradigm, but it does not explicitly discuss the integration paradigm itself.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).",67,67,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **Acknowledgments** > **References**,"- [5] M. Lei et al., ""Integration of sensing and communication in a W-band fiber-wireless link enabled by electromagnetic polarization multiplexing,"" J. Lightw. Technol. **41**, 7128-7138 (2023).
- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).
- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).
- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-5027 (2023).
- [9] Z. Lyu et al., ""Multi-channel photonic THz-ISAC system based on integrated LFM-QAM waveform,"" J. Lightw. Technol.",DIRECT,DIRECT,"The reference [7] L. Li et al., 'THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,' directly supports the concept of photonic terahertz integrated sensing and communication systems, which is closely related to the integration paradigm discussed in Section 2A.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-5027 (2023).",68,68,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **Acknowledgments** > **References**,"- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).
- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).
- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-5027 (2023).
- [9] Z. Lyu et al., ""Multi-channel photonic THz-ISAC system based on integrated LFM-QAM waveform,"" J. Lightw. Technol. **42**, 3981-3988 (2024).
- [10] Z. Lyu et al., ""Preamble-free synchronization based on dual-chirp waveforms for photonic THz-ISAC,"" J. Lightw. Technol. **42**, 2657-2665 (2024).",DIRECT,DIRECT,"The reference [8] directly supports the concept of photonic terahertz integrated sensing and communication systems, which is closely related to the integration paradigm discussed in Section 2A. The paper's focus on a radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform provides explicit support for the concept.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [12] Y. Xiong et al., ""On the fundamental tradeoff of integrated sensing and communications under Gaussian channels,"" IEEE Trans. Inf. Theory **69**, 5723-5751 (2023).",72,72,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **Acknowledgments** > **References**,"- [10] Z. Lyu et al., ""Preamble-free synchronization based on dual-chirp waveforms for photonic THz-ISAC,"" J. Lightw. Technol. **42**, 2657-2665 (2024).
- [11] Z. Lyu et al., ""Dual-chirp-based photonic THz-ISAC system with adaptive frequency synchronization,"" Opt. Lett. **49**, 4493-4496 (2024).
- [12] Y. Xiong et al., ""On the fundamental tradeoff of integrated sensing and communications under Gaussian channels,"" IEEE Trans. Inf. Theory **69**, 5723-5751 (2023).",INDIRECT,INDIRECT,"The quote mentions a reference related to integrated sensing and communications, which is relevant to the concept of integration paradigm, but does not provide explicit support or direct explanation of the concept.",llama-3.3-70b-versatile
O_ISAC_002,visual_analysis,data/proc_markdowns/O_ISAC_002/O_ISAC_002/visual_analysis.txt,data/proc_markdowns/O_ISAC_002/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,TITLE: Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems,2,2,no_heading,"PAPER: O_ISAC_002
TITLE: Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems

================================================================================",INDIRECT,INDIRECT,"The quote mentions 'integration' in the context of 'Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems', which is related to the concept of integration paradigm, but it does not explicitly discuss the fundamentals of integration paradigm.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,# **Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,1,1,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,"# **Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**

**Lu Zhang1,\* , Zhidong Lyu1,4 , Oskars Ozolins2,3,4, Xiaodan Pang1,2,3 , Xianbin Yu<sup>1</sup>**",DIRECT,DIRECT,"The quote directly mentions 'Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems', which implies an integration paradigm.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"**Abstract:** This paper explores the role of photonic terahertz technologies in integrated sensing and communication systems, focusing on integrated waveform design, optical processing, and algorithms to enhance communication capabilities and sensing performance. © 2025 The Author(s)",7,7,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems**,"*<sup>1</sup>College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou 310027, China Institute of Photonics, Electronics and Telecommunications, Riga Technical University, 1048 Riga, Latvia <sup>3</sup>RISE Research Institutes of Sweden, 164 40 Kista, Sweden <sup>4</sup>Applied Physics Department, KTH Royal Institute of Technology, 106 91 Stockholm, Sweden Author e-mail address: zhanglu1993@zju.edu.cn*

**Abstract:** This paper explores the role of photonic terahertz technologies in integrated sensing and communication systems, focusing on integrated waveform design, optical processing, and algorithms to enhance communication capabilities and sensing performance. © 2025 The Author(s)

## **1. Introduction**",INDIRECT,INDIRECT,"The quote discusses photonic terahertz technologies in integrated sensing and communication systems, which is related to the integration paradigm concept, but does not provide explicit support or direct evidence.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"The growing complexity of the electromagnetic environment has heightened the need for reliable connectivity in wireless networks, leading to increased interest in integrated sensing and communication (ISAC) technologies [1]. Recent advancements in photonic integrated circuits and digital signal processing (DSP) have been pivotal in expanding the deployment of wireless communication and sensing across a diverse array of hardware platforms. Operating in the terahertz (THz) range (0.1-10 THz) offers significant advantages due to its broad spectrum, which meets the high-capacity communication and precise sensing requirements of ISAC applications [2]. Progress in THz communication and sensing has achieved communication rates exceeding 100 Gbps and radar sensing with millimeter-level resolution [3]. Photonics-based THz solutions are particularly advantageous, as they utilize the unique properties of broadband photonic devices, providing substantial bandwidth while minimizing susceptibility to electromagnetic interference [4]. The integration of photonic technologies into THz systems greatly enhances ISAC capabilities. By linking THz wireless connections with fiber-optic networks, these systems achieve greatly improved communication and sensing performance [5-11]. The benefits of photonic devices and advanced signal processing are crucial for the effective deployment of ISAC applications.",11,11,**Photonic Terahertz Integrated Sensing and Communication (ISAC) Systems** > **1. Introduction**,"## **1. Introduction**

The growing complexity of the electromagnetic environment has heightened the need for reliable connectivity in wireless networks, leading to increased interest in integrated sensing and communication (ISAC) technologies [1]. Recent advancements in photonic integrated circuits and digital signal processing (DSP) have been pivotal in expanding the deployment of wireless communication and sensing across a diverse array of hardware platforms. Operating in the terahertz (THz) range (0.1-10 THz) offers significant advantages due to its broad spectrum, which meets the high-capacity communication and precise sensing requirements of ISAC applications [2]. Progress in THz communication and sensing has achieved communication rates exceeding 100 Gbps and radar sensing with millimeter-level resolution [3]. Photonics-based THz solutions are particularly advantageous, as they ut",INDIRECT,INDIRECT,"The text discusses the integration of sensing and communication technologies, and the use of photonic integrated circuits and digital signal processing, which provides weak but relevant context for the integration paradigm concept.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,sensing centric,fuzzy:86.66666666666667,"We have proposed a radar-centric waveform that combines linear frequency modulation (LFM) with phase shift keying (PSK) [8], i.e. LFM-PSK waveform. Through theoretical analysis, we derive key sensing metrics for the LFM-PSK waveform, including range resolution, peak sidelobe ratio (PSLR), and Cramér-Rao lower bound (CRLB). Our theoretical findings are supported by a proof-of-concept experiment, where we achieve a PSLR of 20.9 dB and a range resolution of 1.3 cm, along with a data transmission rate of 6 Gbit/s over a 1-meter wireless link. We also experimentally confirm a ~6 dB PSLR improvement associated with the increased data rate, without compromising range resolution.",19,19,**2. Photonic THz ISAC Waveform Design**,"The photonic THz-ISAC system needs to effectively balance target sensing and information transmission, each imposing distinct requirements on waveform modulation, transmission power, and bandwidth. Consequently, waveform design must integrate these considerations. Communication waveforms can be classified into singlecarrier and multi-carrier types. Multi-carrier waveforms, such as orthogonal frequency division multiplexing (OFDM), are prevalent in current wireless communication and sensing systems due to their design flexibility and ability to suppress frequency-selective fading [7]. In high-frequency millimeter-wave and terahertz systems, however, single-carrier waveforms emerge as more promising options [8]. The high directivity of terahertz antennas limits multipath effects, increasing coherent bandwidth and reducing frequency selectivity. Additionally, singlecarrier waveforms offer a",INDIRECT,INDIRECT,"The quote discusses radar-centric waveform design, including LFM-PSK waveform, and its metrics, which is relevant to the integration paradigm concept in Section II. However, it does not explicitly support or directly relate to the concept, providing only weak but relevant context.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).",58,58,**5. Conclusions** > **References**,"- [4] T. Nagatsuma et al., ""Advances in terahertz communications accelerated by photonics,"" Nat. Photon. **10**, 371-379 (2016).
- [5] M. Lei et al., ""Integration of sensing and communication in a W-band fiber-wireless link enabled by electromagnetic polarization multiplexing,"" J. Lightw. Technol. **41**, 7128-7138 (2023).
- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).
- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).
- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-502",DIRECT,DIRECT,"The quote explicitly mentions an integrated sensing and communication system, which directly supports the concept of integration_paradigm.",llama-3.3-70b-versatile
O_ISAC_002,markdown,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,data/proc_markdowns/O_ISAC_002/O_ISAC_002.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).",59,59,**5. Conclusions** > **References**,"- [5] M. Lei et al., ""Integration of sensing and communication in a W-band fiber-wireless link enabled by electromagnetic polarization multiplexing,"" J. Lightw. Technol. **41**, 7128-7138 (2023).
- [6] B. Dong et al., ""Photonic-based W-band integrated sensing and communication system with flexible time-frequency division multiplexed waveforms for fiber-wireless network,"" J. Lightw. Technol. **42**, 1281-1295 (2024).
- [7] L. Li et al., ""THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication,"" J. Lightw. Technol. **42**, 176-183 (2024).
- [8] Z. Lyu et al., ""Radar-centric photonic terahertz integrated sensing and communication system based on LFM-PSK waveform,"" IEEE Trans. Microw. Theory Techn. **71**, 5019-5027 (2023).
- [9] Z. Lyu et al., ""Multi-channel photonic THz-ISAC system based on integrated LFM-QAM waveform,"" J. Lightw. Technol.",DIRECT,DIRECT,"The evidence row directly supports the concept of integration_paradigm in Section 2A by providing a specific example of a THz-over-fiber system with orthogonal chirp division multiplexing for integrated sensing and communication, as cited in [7].",meta-llama/llama-4-scout-17b-16e-instruct
