paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_340,4B,fiber,fiber,lexical,DIRECT,"Similar to idx 1, this snippet directly mentions 'fiber-wireless optical 6G network' and 'optical fiber-based fronthaul infrastructure', directly referring to the concept of 'fiber'. The content seems to be a repetition of idx 1.","Keywords— Sixth generation of wireless communication technology (6G), Autonomous Driving, Optical wireless Communications, V2V, V2I, V2X, Joint Communication and Sensing (JCAS), AI-based situational awareness & connectivity, high-capacity fiber fronthaul, edge data centers, AI-Orchestration, 6G-enabled vehicular connectivity.",19,19,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_340,4B,fiber,fiber,lexical,DIRECT,"This snippet mentions 'high-capacity fiber fronthaul', directly referring to the concept of 'fiber'. It outlines specific aspects of the project that involve fiber technology.","- Seamless access to edge data centers through a highcapacity fiber fronthaul, utilizing low-energy photonic switching",43,43,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_340,4B,fiber,fiber,lexical,INDIRECT,"The concept 'fiber' is mentioned in the context of a 'Fiber-Wireless-Fiber (Fi-Wi-Fi) scenario', which implies a connection or relationship between fiber and the main topic, but it is not the primary focus.","In the context of 6G-EWOC, three (3) OWC technologies will be considered/investigated: (a) V2V communication in busy intersections with high electromagnetic interference (EMI), (b) V2I communication for offloading vehicle data to the 6G infrastructure and (c) a Fiber-Wireless-Fiber (Fi-Wi-Fi) scenario to bridge 6G network segments in fiber-scarce brownfield areas (Figure 1(a)).",53,53,II. THE ROLE OF OWC IN AUTONOMOUS DRIVING,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,fso,wireless optical,lexical,NONE,The context does not mention or imply the concept of fso (free space optics) directly or indirectly.,# 6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,1,1,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,fso,wireless optical,lexical,INDIRECT,"The context mentions 'Optical wireless Communications', which is related to the concept of fso (free space optics), but does not explicitly mention it.","Abstract— The 6G-EWOC project seeks to create an AIenhanced fiber-wireless optical 6G network to support advanced use cases for Fully Autonomous Vehicles (FAVs) by establishing a new access network incorporating the integration of both fixed/wireless optical and wireless/RF technologies. The access network will be supported by a fast, reconfigurable, highly dynamic and customizable optical fiber-based fronthaul infrastructure which will minimize optoelectronic transitions through tunable and programmable devices, as well as low energy photonic switching of (packet/optical) spectrum and spatial resources, managed by AI-enabled SDN. End-to-end connectivity between AI-based edge computation units will enable advanced Connected and Automated Mobility (CAM) services over a rapid, adaptable network architecture.",17,17,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,fso,optical wireless,lexical,INDIRECT,"The context mentions 'Optical wireless Communications', which is related to the concept of fso (free space optics), but does not explicitly mention it.","Keywords— Sixth generation of wireless communication technology (6G), Autonomous Driving, Optical wireless Communications, V2V, V2I, V2X, Joint Communication and Sensing (JCAS), AI-based situational awareness & connectivity, high-capacity fiber fronthaul, edge data centers, AI-Orchestration, 6G-enabled vehicular connectivity.",19,19,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,fso,optical wireless,lexical,INDIRECT,"The context mentions 'Optical Wireless communication (OWC) technologies', which is related to the concept of fso (free space optics), but does not explicitly mention it.","- Support of V2V, V2I and fronthaul communications by integrating Optical Wireless communication (OWC) technologies in the access network",41,41,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,fso,FSO communication,fuzzy:88.23529411764706,INDIRECT,"The concept 'fso' (free space optics) is related to OWC (Optical Wireless Communication), which is mentioned in the snippet as utilizing line-of-sight links and integrating into vehicle headlights and taillights. The mention of 'offloading large data volumes to the spectral range beyond 180 THz' also implies the use of optical frequencies, which is a characteristic of FSO. However, 'fso' is not explicitly mentioned, hence the indirect relationship.","At busy intersections, vehicles need to communicate directly with each other. V2V OWC may utilize the existing lighting technology, such as LED or laser-based systems, to transmit data at high speeds (100 Mb/s to multi-Gb/s) using line-of-sight links. By integrating OWC into vehicle headlights and taillights, data can be instantly exchanged through wide-beam OWC schemes to adjacent traffic participants, while occluded network users can be reached through packet forwarding. This system may support a high vehicle density (up to 50 per intersection) with robust, lowlatency communication that avoids retransmissions. This seethrough effect in platooned vehicles can be supported by minimizing the latency in the OWC link (using simple baseband signalling), enabling thus the omission of digital signal processing (DSP) which are required for multi-carrier modulation schemes. Co-existence with 6G-V2X ensures the support for non-LoS communication over an extended range, indirectly facilitated by OWC through offloading large data volumes to the spectral range beyond 180 THz and thus, out of the RF-based wireless communication spectrum.",57,57,A. Wide-Beam V2V OWC,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,vlc,VIS,lexical,NONE,The concept 'vlc' is not mentioned in the given context.,"The rest of the paper is organized as follows: Section II explores the role of the OWC technologies in future transportation systems. Section III presents the goals and the objectives of the 6G-EWOC project, while Section IV describes the envisioned use cases / scenarios. Section V illustrates the 6G-EWOC high-level network architecture, followed by the foreseen demonstrations in Section VI. Finally, conclusions are drawn in Section VII.",47,47,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,vlc,light,lexical,NONE,The concept 'vlc' is not mentioned in the given context.,"NR-V2X technology is well-positioned to meet most of the performance requirements of AVs due to its capabilities in low latency, high reliability, wide coverage, relatively high bandwidth and robust security features. However, in specific high-density or short-range scenarios, OWC can play a valuable complementary role to traditional C-V2X systems by ensuring redundancy while addressing various challenges including additional capacity, fault tolerance and interference mitigation esp. in areas like ""busy intersections"", where 5G signals may encounter severe interference or congestion. Additionally, OWC's confined line-of-sight nature of the light signals may enhance security (by reducing interception risks), while it may be quickly deployed in areas where laying cables is impractical, such as in temporary setups, disaster recovery and urban canyons, offering deployment flexibility.",51,51,II. THE ROLE OF OWC IN AUTONOMOUS DRIVING,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,vlc,light,lexical,INDIRECT,"The concept 'vlc' is related to 'OWC' which is mentioned, and 'vlc' can be considered as a type of OWC technology, but it's not explicitly mentioned.","At busy intersections, vehicles need to communicate directly with each other. V2V OWC may utilize the existing lighting technology, such as LED or laser-based systems, to transmit data at high speeds (100 Mb/s to multi-Gb/s) using line-of-sight links. By integrating OWC into vehicle headlights and taillights, data can be instantly exchanged through wide-beam OWC schemes to adjacent traffic participants, while occluded network users can be reached through packet forwarding. This system may support a high vehicle density (up to 50 per intersection) with robust, lowlatency communication that avoids retransmissions. This seethrough effect in platooned vehicles can be supported by minimizing the latency in the OWC link (using simple baseband signalling), enabling thus the omission of digital signal processing (DSP) which are required for multi-carrier modulation schemes. Co-existence with 6G-V2X ensures the support for non-LoS communication over an extended range, indirectly facilitated by OWC through offloading large data volumes to the spectral range beyond 180 THz and thus, out of the RF-based wireless communication spectrum.",57,57,A. Wide-Beam V2V OWC,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,vlc,light,lexical,INDIRECT,"The concept 'vlc' is related to 'OWC' which is mentioned, and 'vlc' can be considered as a type of OWC technology, but it's not explicitly mentioned.","While V2V OWC builds on mature high-power LED technology, achieving high-datarate optical communications yet requires the support of high electro-optic modulation bandwidths. Though LED technology intended for lighting applications exhibits limited electro-optic (e/o) modulation bandwidth [1], analogue equalization with its typically 2-3 fold bandwidth extension [2] renders 100 Mb/s on-off keyed transmission over a reach of 100 m, feasible. Figure 1(b) compares the e/o bandwidth of a LED and a visible laser source, with the latter clearly indicating the possibility to realize data rates towards 10 Gb/s through coherent light in combination with optical diffusors [3].",59,59,A. Wide-Beam V2V OWC,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,vlc,light,lexical,NONE,"The provided snippet does not mention 'vlc' at all, hence it is not related to the concept.","Apart from direct V2V communication, road-side data that shall be processed by the edge 6G infrastructure, necessitates effective V2I communications. Exchange of such kind of information between street furniture and vehicles through the fiber-based 6G infrastructure, can be supported via multi-Gb/s/user V2I OWC based on pencil beams sourced by coherent light of 10 Gb/s directly modulated lasers. Optical beamforming may generate very narrow beams with exceptionally small (few mrads) beam divergence, while at the same time may provide means for an agile steering of the beam through phased-array or focal plane array (FPA) configurations of the remote radio head, whose antenna elements operating in the 182-238 THz range are spaced by a few to tens of µm. Figure 1(c) illustrates the lab-scale setup of an FPA-based RRH utilizing a multi-core photonic lantern to realize its antenna elements [4]. Through the spectral wideband support of standard ITU-T G-652B-compatible single-mode fiber (SMF) technology between 1260 nm and 1650 nm, the RRH can combine simultaneous pencil- and wide-beam communication to support pointing, acquisition and tracking of the mobile road-side users, while providing sufficient spectral resources to accommodate multiple beams for multiple network users. Full-duplex V2I OWC is addressed through chip-scale beamformer technology.",63,63,B. Pencil-Beam V2I OWC,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,INDIRECT,"The concept of photonic_thz is indirectly related to the context, as it mentions the spectral range beyond 180 THz, which is related to photonic THz, but it's not the main focus of the text.","While V2V OWC builds on mature high-power LED technology, achieving high-datarate optical communications yet requires the support of high electro-optic modulation bandwidths. Though LED technology intended for lighting applications exhibits limited electro-optic (e/o) modulation bandwidth [1], analogue equalization with its typically 2-3 fold bandwidth extension [2] renders 100 Mb/s on-off keyed transmission over a reach of 100 m, feasible. Figure 1(b) compares the e/o bandwidth of a LED and a visible laser source, with the latter clearly indicating the possibility to realize data rates towards 10 Gb/s through coherent light in combination with optical diffusors [3].",59,59,A. Wide-Beam V2V OWC,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"There is no mention of photonic_thz or related concepts in the context, making it unrelated to the concept.","As a whole, 6G-EWOC project aims at the development of a high-speed 6G-V2X network that combines fiber-optic and wireless technologies, as well as AI to support advanced network and CAM services. More specifically, the project will develop a new access network that can handle high mobility (and capacity) scenarios, extend the 6G coverage and improve network availability and resilience through the integration of OWC technologies, including JCAS capabilities. The optical fiber fronthaul infrastructure will operate at a speed of 100 Gb/s/λ and it will be programmable, extremely dynamic and customizable. The project focuses on the following objectives:",77,77,III. 6G-EWOC PROJECT GOALS AND OBJECTIVES,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,hybrid,fiber-wireless,lexical,NONE,The context does not mention the concept of hybrid explicitly or implicitly.,# 6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,1,1,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,4B,hybrid,fiber-wireless,lexical,INDIRECT,"The context mentions the integration of both fixed/wireless optical and wireless/RF technologies, which implies a hybrid approach, but does not explicitly use the term 'hybrid'.","Abstract— The 6G-EWOC project seeks to create an AIenhanced fiber-wireless optical 6G network to support advanced use cases for Fully Autonomous Vehicles (FAVs) by establishing a new access network incorporating the integration of both fixed/wireless optical and wireless/RF technologies. The access network will be supported by a fast, reconfigurable, highly dynamic and customizable optical fiber-based fronthaul infrastructure which will minimize optoelectronic transitions through tunable and programmable devices, as well as low energy photonic switching of (packet/optical) spectrum and spatial resources, managed by AI-enabled SDN. End-to-end connectivity between AI-based edge computation units will enable advanced Connected and Automated Mobility (CAM) services over a rapid, adaptable network architecture.",17,17,6G-EWOC: AI-Enhanced Fiber-Wireless Optical 6G Network in Support of Connected Mobility,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,hybrid,fiber-wireless,lexical,INDIRECT,"The context describes a complementary role of OWC to traditional C-V2X systems, implying a hybrid system, and also mentions a Fiber-Wireless-Fiber (Fi-Wi-Fi) scenario, which suggests a hybrid network architecture.","In the context of 6G-EWOC, three (3) OWC technologies will be considered/investigated: (a) V2V communication in busy intersections with high electromagnetic interference (EMI), (b) V2I communication for offloading vehicle data to the 6G infrastructure and (c) a Fiber-Wireless-Fiber (Fi-Wi-Fi) scenario to bridge 6G network segments in fiber-scarce brownfield areas (Figure 1(a)).",53,53,II. THE ROLE OF OWC IN AUTONOMOUS DRIVING,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_340,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,hybrid,json,DIRECT,,,False
O_ISAC_347,4B,fiber,fiber,lexical,DIRECT,The snippet directly mentions 'optical fibers' and discusses a method for nonlinear impairment compensation in an integrated sensing and communication system (ISAC) in optical fibers.,"This paper presents a nonlinear impairment compensation method for an integrated sensing and communication system (ISAC) in optical fibers. The proposed method is based on learned digital backpropagation algorithm (LDBP). The optical domain ISAC waveform used in this work, i.e., 4-PAM-LFM, is generated by modulating a linear frequency modulation (LFM) optical carrier with a 4-level pulse amplitude-modulation signal. The LFM optical carrier makes the dispersion and nonlinear impairment characteristics of 4-PAM-LFM very different from those of the conventional optical communication waveforms (e.g., 16-QAM). The effectiveness of LDBP for 4-PAM-LFM is verified by building a numerical simulation platform. The influence of initial frequency, bandwidth, and launch power of 4-PAM-LFM on the compensation effectiveness of LDBP is also examined. It is observed that the LDBP compensation results become obviously worse when the initial frequency is increased. On the contrary, the bandwidth of 4-PAM-LFM only has a slight impact on the LDBP compensation results. This work provides a beneficial reference for the design of optical-domain ISAC waveforms.",71,71,Learned Digital Back-Propagation for an optical-domain waveform integrated with communication and sensing > ABSTRACT,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_347,4B,fiber,fiber,lexical,INDIRECT,"The concept of fiber is mentioned in the context of fiber optic systems, which is related to the integration of sensing and communication, but it is not the primary focus of the text.","In sixth generation (6G) wireless communication systems, the integration of sensing and communication (ISAC) is a core concept [\[1,](#page-5-1) [2\]](#page-5-2). This integration provides various benefits, such as improvement in the measurement distance and accuracy for sensing, appropriate use of spectrum resources, and cost reduction. Nowadays, this focus has also become a research hotspot in fiber optic systems [\[3\]](#page-5-3). Many solutions for the integration of communication and sensing that are applicable in fiber optic systems have been proposed [\[4](#page-5-4)[-8\]](#page-5-5). A very direct way to realize ISAC is the frequency division multiplexing of communication and sensing signals. In [\[4\]](#page-5-4), a coexisting system comprising probabilistic-shaped DP-144-QAM data transmission and distributed optical fiber sensing was successfully demonstrated through operational telecom network. However, this system has a separate design for communication and sensing transceivers, as well as baseband signal processing. A microwave photonic system realizing ISAC has been proposed and implemented in [\[5\]](#page-5-6). The authors employed the orthogonal frequency division multiplexing (OFDM) signal for communications and radar sensing simultaneously. The researchers in [\[6\]](#page-5-7) presented an ISAC waveform in the",95,95,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_347,4B,fiber,fiber,lexical,DIRECT,The snippet directly refers to an ISAC system in optical fiber with a schematic diagram and discusses using optical fibers as more than just a transmission medium.,Figure 1: A schematic diagram of an ISAC system in optical fiber.,99,99,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_347,4B,fiber,fiber,lexical,DIRECT,"The snippet directly discusses a solution for optical-domain ISAC using 4-PAM-LFM in optical fibers, where the fiber serves both for data transmission and as a sensing medium.","optical domain with higher robustness based on the angle modulation of linear frequency modulation (LFM) radar carrier using constant-envelope OFDM. However, in the solutions presented in [\[5\]](#page-5-6) and [\[6\]](#page-5-7), the optical fibers are only being used as a low-loss transmission media to provide effective geographic coverage for microwave signals.",101,101,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_347,4B,fiber,fiber,lexical,DIRECT,"The snippet directly mentions 'optical fibers', 'fiber', and 'single-mode fiber', indicating a direct reference to the concept of fiber.","In this paper, our focus is on another optical-domain ISAC waveform called 4-PAM-LFM [\[7\]](#page-5-8), which is generated by modulating an LFM optical carrier by a 4-level pulse amplitude-modulation (PAM4) signal. In this proposed solution, the optical fiber serves both as a channel for transmitting the data and as a sensitive medium for the Rayleigh backscattering technology. After transmission through the fiber, the communication data is extracted from the forward PAM4 signal, whereas the carrier-corresponding Rayleigh backscattering light is detected to retrieve the sensing information. Similar to the traditional optical communication systems, 4-PAM-LFM also suffers from nonlinear impairment introduced by the single-mode fiber. For instance, a strong self-phase modulation effect (SPM) [\[9\]](#page-5-9) in the fiber is employed to mitigate the CD-induced power fading in [\[7\]](#page-5-8). For this purpose, the launch power of 4-PAM-LFM is increased by about 16 dBm. Apart from these, the stimulated Brillouin scattering (SBS) and laser phase noise also have an impact on 4-PAM-LFM. Additionally, the LFM optical carrier results in a change in the dispersion and nonlinear impairment characteristics of 4-PAM-LFM with respect to conventional optical communication waveforms. How to effectively compensate the nonlinear fiber transmission impairments in 4-PAM-LFM is a valuable and worthy question to be discussed. An effective digital back-propagation algorithm (DBP) [\[10](#page-5-10)[-12\]](#page-5-11) is being used frequently to compensate the nonlinear impairments in a fiber optic communication system. However, it is noteworthy that DBP achieved by means of a split-step Fourier approach (SSFM) suffers from high computational complexity. In this paper, we use a learned digital back-propagation (LDBP) algorithm [\[13\]](#page-5-12) to simultaneously compensate for CD and SPM. In contrast to the SSFM-based DBP, LDBP has low computational complexity and better compensation for nonlinear impairments.",103,103,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_347,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,The snippet does not mention the concept of fso (free space optics) or any related terms.,[ICCNS 2023: 2023 13th International](https://dl.acm.org/conference/iccns) Conference on [Communication](https://dl.acm.org/conference/iccns) and [Network](https://dl.acm.org/conference/iccns) Security,45,45,Learned Digital Back-Propagation for an optical-domain waveform integrated with communication and sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,The snippet is a reference format and does not contain any information related to the concept of fso.,"Zhiyi Chen Czy Chen\*, Peizhe Xin Xpz Xin, Peng Zhan Zp Zhan, Menhua Zheng Zmh Zheng, Yuxiao Sun Syx Sun, Can Li Lc Li, Ping Meng Mp Meng, Yajie Li Lyj Li, and Yongli Zhao Zyl Zhao. 2023. Learned Digital Back-Propagation for an optical-domain waveform integrated with communication and sensing. In 2023 13th International Conference on Communication and Network Security (ICCNS) (ICCNS 2023), December 01–03, 2023, Fuzhou, China. ACM, New York, NY, USA, [5](#page-5-0) pages. [https:](https://doi.org/10.1145/3638782.3638830) [//doi.org/10.1145/3638782.3638830](https://doi.org/10.1145/3638782.3638830)",91,91,CCS CONCEPTS > KEYWORDS > ACM Reference Format:,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,fso,FSO communication,fuzzy:94.11764705882352,INDIRECT,"The snippet mentions fiber optic systems, which is related to the concept of fso, but does not directly discuss fso.","In sixth generation (6G) wireless communication systems, the integration of sensing and communication (ISAC) is a core concept [\[1,](#page-5-1) [2\]](#page-5-2). This integration provides various benefits, such as improvement in the measurement distance and accuracy for sensing, appropriate use of spectrum resources, and cost reduction. Nowadays, this focus has also become a research hotspot in fiber optic systems [\[3\]](#page-5-3). Many solutions for the integration of communication and sensing that are applicable in fiber optic systems have been proposed [\[4](#page-5-4)[-8\]](#page-5-5). A very direct way to realize ISAC is the frequency division multiplexing of communication and sensing signals. In [\[4\]](#page-5-4), a coexisting system comprising probabilistic-shaped DP-144-QAM data transmission and distributed optical fiber sensing was successfully demonstrated through operational telecom network. However, this system has a separate design for communication and sensing transceivers, as well as baseband signal processing. A microwave photonic system realizing ISAC has been proposed and implemented in [\[5\]](#page-5-6). The authors employed the orthogonal frequency division multiplexing (OFDM) signal for communications and radar sensing simultaneously. The researchers in [\[6\]](#page-5-7) presented an ISAC waveform in the",95,95,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_347,4B,fso,FSO communication,fuzzy:88.23529411764706,INDIRECT,"The snippet discusses optical fiber links and optical signals, which is related to the concept of fso, but does not directly discuss fso.","where,  $E_{in}(t)$  represents the optical signal from the continuous wave laser,  $S_{\rm PAM}(t)$  is the electrical waveform of PAM4,  $f_0$  is the initial frequency of the LFM optical carrier,  $k=B/T_p$  is the chirp rate of the LFM waveform, and B and  $T_b$  are the bandwidth and repetition period of the LFM optical carrier, respectively [14]. After being transmitted through the fiber, the received signal is superimposed with physical impairments caused by CD, SPM, and phase noise, resulting in the degradation of communication quality. Let the channel impulse response of an optical fiber link be h(t), then the received signal of the communication branch is expressed as:",126,126,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_347,4B,fso,FSO communication,fuzzy:88.23529411764706,INDIRECT,"The provided snippet does not directly mention 'fso' but contains references to optical communication systems, which could be related to free space optics (FSO). The presence of terms like 'photonic', 'optical fibre', and 'optical fiber cable' suggests an indirect connection to FSO technology.","- <span id=""page-5-5""></span>[8] Chen Y, Xiao Y, Chen S, et al. 2023. Field Trials of Communication and Sensing System in Space Division Multiplexing Optical Fiber Cable. IEEE Commun Mag, 61,8(August 2023), 182-188[.https://doi.org/10.1109/MCOM.004.2200885](https://doi.org/10.1109/MCOM.004.2200885)",189,189,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP > REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_347,4B,vlc,light,lexical,NONE,"The text does not mention VLC (Visible Light Communication) at all, it discusses optical fiber communication systems.","This paper presents a nonlinear impairment compensation method for an integrated sensing and communication system (ISAC) in optical fibers. The proposed method is based on learned digital backpropagation algorithm (LDBP). The optical domain ISAC waveform used in this work, i.e., 4-PAM-LFM, is generated by modulating a linear frequency modulation (LFM) optical carrier with a 4-level pulse amplitude-modulation signal. The LFM optical carrier makes the dispersion and nonlinear impairment characteristics of 4-PAM-LFM very different from those of the conventional optical communication waveforms (e.g., 16-QAM). The effectiveness of LDBP for 4-PAM-LFM is verified by building a numerical simulation platform. The influence of initial frequency, bandwidth, and launch power of 4-PAM-LFM on the compensation effectiveness of LDBP is also examined. It is observed that the LDBP compensation results become obviously worse when the initial frequency is increased. On the contrary, the bandwidth of 4-PAM-LFM only has a slight impact on the LDBP compensation results. This work provides a beneficial reference for the design of optical-domain ISAC waveforms.",71,71,Learned Digital Back-Propagation for an optical-domain waveform integrated with communication and sensing > ABSTRACT,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC, it talks about the integration of sensing and communication in 6G wireless communication systems and fiber optic systems.","In sixth generation (6G) wireless communication systems, the integration of sensing and communication (ISAC) is a core concept [\[1,](#page-5-1) [2\]](#page-5-2). This integration provides various benefits, such as improvement in the measurement distance and accuracy for sensing, appropriate use of spectrum resources, and cost reduction. Nowadays, this focus has also become a research hotspot in fiber optic systems [\[3\]](#page-5-3). Many solutions for the integration of communication and sensing that are applicable in fiber optic systems have been proposed [\[4](#page-5-4)[-8\]](#page-5-5). A very direct way to realize ISAC is the frequency division multiplexing of communication and sensing signals. In [\[4\]](#page-5-4), a coexisting system comprising probabilistic-shaped DP-144-QAM data transmission and distributed optical fiber sensing was successfully demonstrated through operational telecom network. However, this system has a separate design for communication and sensing transceivers, as well as baseband signal processing. A microwave photonic system realizing ISAC has been proposed and implemented in [\[5\]](#page-5-6). The authors employed the orthogonal frequency division multiplexing (OFDM) signal for communications and radar sensing simultaneously. The researchers in [\[6\]](#page-5-7) presented an ISAC waveform in the",95,95,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,vlc,light,lexical,NONE,"The text does not mention VLC, it discusses an optical-domain ISAC waveform called 4-PAM-LFM and its characteristics.","In this paper, our focus is on another optical-domain ISAC waveform called 4-PAM-LFM [\[7\]](#page-5-8), which is generated by modulating an LFM optical carrier by a 4-level pulse amplitude-modulation (PAM4) signal. In this proposed solution, the optical fiber serves both as a channel for transmitting the data and as a sensitive medium for the Rayleigh backscattering technology. After transmission through the fiber, the communication data is extracted from the forward PAM4 signal, whereas the carrier-corresponding Rayleigh backscattering light is detected to retrieve the sensing information. Similar to the traditional optical communication systems, 4-PAM-LFM also suffers from nonlinear impairment introduced by the single-mode fiber. For instance, a strong self-phase modulation effect (SPM) [\[9\]](#page-5-9) in the fiber is employed to mitigate the CD-induced power fading in [\[7\]](#page-5-8). For this purpose, the launch power of 4-PAM-LFM is increased by about 16 dBm. Apart from these, the stimulated Brillouin scattering (SBS) and laser phase noise also have an impact on 4-PAM-LFM. Additionally, the LFM optical carrier results in a change in the dispersion and nonlinear impairment characteristics of 4-PAM-LFM with respect to conventional optical communication waveforms. How to effectively compensate the nonlinear fiber transmission impairments in 4-PAM-LFM is a valuable and worthy question to be discussed. An effective digital back-propagation algorithm (DBP) [\[10](#page-5-10)[-12\]](#page-5-11) is being used frequently to compensate the nonlinear impairments in a fiber optic communication system. However, it is noteworthy that DBP achieved by means of a split-step Fourier approach (SSFM) suffers from high computational complexity. In this paper, we use a learned digital back-propagation (LDBP) algorithm [\[13\]](#page-5-12) to simultaneously compensate for CD and SPM. In contrast to the SSFM-based DBP, LDBP has low computational complexity and better compensation for nonlinear impairments.",103,103,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
