paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_165,5A,trade-off,balance,fuzzy:85.71428571428572,NONE,The text is a list of references and does not discuss the concept of trade-off.,"- [40] S. Velicu, R. Ashokan, S. Sivananthan, A model for dark current and multiplication in HgCdTe avalanche photodiodes, J. Electron. Mater. 29 (6) (2000) 823–827, <https://doi.org/10.1007/s11664-000-0231-0>.",342,342,**5. Proposal for sensing applications** > Data availability > References,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,5A,trade-off,balance,fuzzy:85.71428571428572,NONE,"The provided snippet does not mention or imply any trade-off, it appears to be a list of references related to photodiodes and infrared detectors without discussing any compromises or balancing of factors.","- [45] G. Perrais, O. Gravrand, J. Baylet, G. Destefanis, J. Rothman, Gain and dark current characteristics of planar HgCdTe avalanche photo diodes, J. Electron. Mater. 36 (8) (2007) 963–970, [https://doi.org/10.1007/s11664-007-0147-z.](https://doi.org/10.1007/s11664-007-0147-z)",347,347,**5. Proposal for sensing applications** > Data availability > References,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,5A,weighted sum optimization,WSO,lexical,NONE,"The provided snippet appears to be a list of references related to semiconductor materials and their properties, with no direct or indirect mention of weighted sum optimization.","- [25] A. Jallipalli, G. Balakrishnan, S.H. Huang, A. Khoshakhlagh, L.R. Dawson, D. L. Huffaker, Atomistic modeling of strain distribution in self-assembled interfacial misfit dislocation (IMF) arrays in highly mismatched III–V semiconductor materials, J. Cryst. Growth 303 (2) (2007) 449–455, [https://doi.org/10.1016/j.](https://doi.org/10.1016/j.jcrysgro.2006.12.032)  [jcrysgro.2006.12.032](https://doi.org/10.1016/j.jcrysgro.2006.12.032).",326,326,**5. Proposal for sensing applications** > Data availability > References,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,5A,communication-centric objective,communication aim,fuzzy:86.66666666666667,INDIRECT,"The snippet mentions 'mid-infrared integrated sensing and communication', which implies a connection to communication-centric objectives, but does not directly state or focus on such objectives.",# Design and modelling of InAs detection system on SOI via monolithic integration for mid-infrared integrated sensing and communication,11,11,Design and modelling of InAs detection system on SOI via monolithic integration for mid-infrared integrated sensing and communication,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_165,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,NONE,The snippet provides information about the authors' affiliations and does not mention or imply any communication-centric objectives.,"- <sup>a</sup> *School of Information Engineering and the Hubei Key Laboratory of Broadband Wireless Communication and Sensor Networks, Wuhan University of Technology, Wuhan, 430070, China*",15,15,Design and modelling of InAs detection system on SOI via monolithic integration for mid-infrared integrated sensing and communication,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,The abstract explicitly mentions 'integrated sensing and communication (ISAC) applications' which directly relates to a communication-centric objective.,"Mid-infrared (MIR) silicon photonics exhibits significant potential for integrated sensing and communication (ISAC) applications. In this work, an InAs detection system on silicon-on-insulator (SOI) via heteroepitaxial integration is proposed. The detection system employs a grating coupler for the input of the MIR light, achieving a maximum coupling efficiency of 35.3 %. The light evanescently couples from the waveguide to the active layer of the InAs photodetector (PD) through precisely engineered GaAs/Ge buffer structures that accommodate lattice mismatches between InAs and silicon. Optical simulations systematically evaluate buffer thicknesses and compare alternative epitaxial architectures. The optimized 20 μm-long integrated waveguide PD demonstrates absorption efficiency exceeding 95 % with a 3 dB bandwidth of 21.51 GHz. Electrical simulations analyse dark current mechanisms, revealing a responsivity of 0.81 A/W at 3 μm and a detectivity of 2.34 × 109 cm Hz1/2 W<sup>−</sup> <sup>1</sup> at − 1 V bias and 300 K. The introduction of a pBn architecture reduces the dark current density by 58.5 %, thereby further increasing the detectivity to 2.65 × 109 cm Hz1/2 W<sup>−</sup> <sup>1</sup> . The influence of integration and fabrication processes on the overall device performance is also discussed. This study demonstrates a promising integrated optics approach for highly efficient MIR detection, paving the way for advanced on-chip photonic applications.",25,25,ABSTRACT,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_165,5A,joint design operating point,operating point,fuzzy:86.66666666666667,NONE,"The provided snippet does not mention the concept of 'joint design operating point' at all, making it unrelated to the concept.","In optical simulations, the primary objective is to assess the absorption efficiency of PDs. However, it should be noted that only a part of photo-generated carriers can be collected by electrodes due to the inherent characteristics of narrow-bandgap semiconductors operating in the MIR region and crystal defects from epitaxial growth. Therefore, electrical calculations are essential for accurately determining both photocurrent and dark current. Dark current significantly affects the performance of narrow-bandgap semiconductor PDs. The primary mechanisms generating dark current include carrier diffusion, Auger recombination, radiative recombination, Shockley-Read-Hall (SRH) recombination, trap-assisted tunneling (TAT), band-to-band (BTB) tunneling, and surface recombination.",151,151,*3.1. Mid-infrared grating coupler* > 4.1. Waveguide-integrated InAs PIN PD,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_165,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 1}",json,DIRECT,,,False
O_ISAC_166,5A,trade-off,balance,lexical,NONE,"The concept of trade-off is not explicitly mentioned in the context, which focuses on the mechanical adaptability and photovoltaic performance of the ultraflexible OSC.","The photovoltaic performance of the ultraflexible OSC was evaluated under simulated AM 1.5 G solar illumination. As depicted in [Fig. 2b](#page-2-0), the device exhibits a short-circuit current density (*J*SC) of 26.6 mA cm<sup>−</sup> <sup>2</sup> , an open-circuit voltage (*V*OC) of 0.81 V, and a fill factor (FF) of 0.76, resulting in a power conversion efficiency (PCE) of 15.3 %. These values confirm the effectiveness of the PM6:BTPeC9:L8-BO blend as an active layer for light harvesting. The J–V curve maintains a well-defined shape with minimal leakage, indicating a balanced carrier extraction and efficient charge transport.",90,90,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.2. Fabrication and characterization of device*,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,trade-off,compromise,fuzzy:90.0,DIRECT,This snippet explicitly mentions a trade-off or balance between performance (high PCE for power supply) and flexibility (mechanical resilience for long-term conformal adhesion to moving body surfaces). It positions the ultrathin OSC as a versatile core element that balances these aspects for a wearable sensing platform.,"<span id=""page-4-0""></span>under small-radius deformations. These results suggest that the functional layers are sufficiently ductile to withstand significant mechanical stress without compromising photovoltaic integrity.",104,104,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.2. Fabrication and characterization of device*,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_166,5A,trade-off,offset,lexical,NONE,"The context discusses the signal acquisition and processing pipeline for the solar cell-based e-skin system, without mentioning any trade-offs.","The multimodal signals collected by the solar cell array first undergo preprocessing. Specifically, as outlined in the preprocessing flow of [Figure S3,](#page-10-0) baseline correction and basic filtering remove low-frequency drift caused by ambient illumination changes or artifact motion such as slow mechanical deformation. Each channel signal is normalized independently to eliminate amplitude disparities arising from variations in incident illumination or subtle differences in the solar cells' optical sensitivity. A shared baseline-compensation module first stabilizes slow illumination drift and deformation-induced offsets. On top of this, two task-specific filtering paths operate in parallel: the communication path applies edge-preserving smoothing to maintain sharp OOK transitions, while the sensing path uses multiscale denoising to enhance motionrelated morphology. This dual-function operation is enabled by the intrinsic signal differences: OOK-modulated optical inputs produce",116,116,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.3. Sensing signal acquisition and processing*,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,trade-off,balance,lexical,INDIRECT,"The context mentions balancing computational efficiency with robust model input, which implies a trade-off between these two factors, although it is not explicitly stated as a trade-off.","For classification tasks, we employed concise yet effective preprocessing methods, briefly summarized in [Fig. 4](#page-6-0)a and expanded in Note S4. Signals underwent low-pass filtering (below 5 Hz) to remove irrelevant high-frequency noise, followed by mean-variance normalization across channels. Processed signals were segmented into fixed-length windows (3 s for gestures, 5 s for activities) with slight overlaps (0.05 s) and down sampled from the initial 1000 Hz to 128 points per channel. This approach balanced computational efficiency with robust model input. A deep-learning recognition model was trained based on the Residual Bidirectional Long Short-Term Memory (Residual BiLSTM) architecture (outlined briefly in [Fig. 4](#page-6-0)b and elaborated in Note S5). The model consists of four stacked Residual BiLSTM layers (each 64 neurons), followed by a flattening layer and three dense layers containing 32, 16, and 8 neurons, respectively, efficiently capturing temporal dynamics and subtle differences across multichannel inputs. Classical machine-learning classifiers such as K-Nearest Neighbors (KNN), Support Vector Machines (SVM), and Random Forests (RF) were also evaluated, but their performance was lower due to limited capability in modeling long-range temporal dependencies and transient variations inherent in OSC-based time-series data.",136,136,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.3. Sensing signal acquisition and processing*,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_166,5A,trade-off,balance,lexical,NONE,"The concept of trade-off is not mentioned or implied in the given snippet, which focuses on comparative analysis of physiological states under post-exercise and breath-holding conditions.","(RMSSD) was 0.276 s—both suggesting strong parasympathetic activity and effective cardiovascular recovery. Poincar´e plot–derived short-term and long-term variability measures (SD1 = 0.195 s, SD2 = 0.222 s; SD1/SD2 ≈ 0.88) exhibited a rounded distribution pattern, consistent with balanced autonomic modulation. In contrast, during breathholding, HRV was markedly reduced: SD1 = 0.111 s, SD2 = 0.124 s, SDNN = 0.118 s, and RMSSD = 0.157 s. These indicate diminished short-term variability and likely sympathetic predominance. The corresponding Poincar´e plot appeared elongated, reflecting a shift toward reduced vagal tone. These comparative results validate the system's sensitivity and effectiveness in capturing real-time physiological variations and further emphasize the robustness of the applied signal processing methodologies detailed in Note S8.",184,184,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > *2.5. Wireless health monitoring and gesture-based interaction system*,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,pareto frontier,Efficient set,fuzzy:92.3076923076923,NONE,"The concept of pareto frontier is not mentioned or implied in the given snippet, which focuses on wearable systems, optical wireless communication, and photodetectors.","As wearable systems evolve toward interactive and connected functionalities, communication demands have escalated [\[2,39\].](#page-10-0) Optical wireless communication (OWC) has attracted research interest due to distinct advantages over traditional radio frequency (RF) communication methods, including inherent security, reduced electromagnetic interference, and abundant spectral resources [40–[42\]](#page-11-0). Visible-light communication (VLC), a subtype of OWC, has shown potential for secure and efficient data transfer in wearable and Internet of things (IoT) applications [\[43,44\].](#page-11-0) Integrating OSC-based photodetectors into wearable platforms presents opportunities for energy-efficient, secure optical communication systems [\[45,46\]](#page-11-0). However, practical integration of ultraflexible OSCs into wearable OWC systems remains relatively unexplored, with current challenges including optimizing modulation and demodulation algorithms and achieving robust data transmission reliability under realistic environmental variations [47–[49\].](#page-11-0)",50,50,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,power allocation,power management,lexical,NONE,The provided snippet does not mention power allocation or any related concept.,"The system architecture adopts a layered modular design that supports real-time signal acquisition and multimodal data handling. [Fig. 1e](#page-1-0) outlines the data parallel processing pipeline. Raw electrical signals, including variations in photocurrent induced by motion or ambient occlusion, are subjected to adaptive preprocessing steps such as drift compensation, envelope normalization, and edge feature enhancement. The conditioned signals are further analyzed by lightweight recognition algorithms for physiological and behavioral classification. Simultaneously, digital data can be transmitted via modulated light pulses and received through the same OSC interface. The OSC sensors are selfpowered and can operate continuously while contributing to additional energy storage when conditions allow, even though the overall wearable system still requires support from conventional power management.",78,78,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.1. Design and system architecture*,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,communication-centric objective,communication goal,fuzzy:88.88888888888889,NONE,"The snippet does not mention communication-centric objectives, it appears to be an author list and affiliations.",# An integrated sensing and communication solar skin for health monitoring and human–machine interaction,13,13,An integrated sensing and communication solar skin for health monitoring and human–machine interaction,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,communication-centric objective,interaction goal,fuzzy:87.5,NONE,"The snippet does not mention communication-centric objectives, it appears to be a list of keywords and an abstract header.",# Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication,24,24,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The snippet discusses the importance of communication in wearable systems, the advantages of optical wireless communication, and the potential for visible-light communication, but does not explicitly state a communication-centric objective.","As wearable systems evolve toward interactive and connected functionalities, communication demands have escalated [\[2,39\].](#page-10-0) Optical wireless communication (OWC) has attracted research interest due to distinct advantages over traditional radio frequency (RF) communication methods, including inherent security, reduced electromagnetic interference, and abundant spectral resources [40–[42\]](#page-11-0). Visible-light communication (VLC), a subtype of OWC, has shown potential for secure and efficient data transfer in wearable and Internet of things (IoT) applications [\[43,44\].](#page-11-0) Integrating OSC-based photodetectors into wearable platforms presents opportunities for energy-efficient, secure optical communication systems [\[45,46\]](#page-11-0). However, practical integration of ultraflexible OSCs into wearable OWC systems remains relatively unexplored, with current challenges including optimizing modulation and demodulation algorithms and achieving robust data transmission reliability under realistic environmental variations [47–[49\].](#page-11-0)",50,50,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_166,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"The snippet explicitly mentions 'stable optical communication performance' as one of the demonstrated features of the integrated solar-powered e-skin, which directly relates to a communication-centric objective.","**Fig. 1.** Design of the solar cell-based e-skin. a) System schematics with functionalities and potential applications. The ultraflexible OSC patch on the wrist is connected to an off-skin processing module via a lightweight cable. b) Integrated communication and sensing circuit module used as a VLC transmitter and signalconditioning / preliminary-processing unit; this rigid module is carried in a pocket or sleeve rather than directly worn on skin. c) Photograph of the sensor module with an integrated ultraflexible OSC array worn on the wrist. d) Enlarged view of the ultraflexible OSC array corresponding to the OSC sensing region highlighted in (c). e) Diagram of the data parallel processing pipeline. f) Bio-inspired framework mimicking sensory reception, spinal processing, and motor actuation.",56,56,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_166,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The text mentions 'communication and sensing module', 'VLC transmitter', and 'photodetectors' which are related to communication, but the primary focus is on the system's functionalities and modules, rather than the communication-centric objective itself.","The system incorporates a designed communication and sensing module ([Fig. 1b](#page-1-0)). This module serves two complementary functions. First, it can operate as a high-speed VLC transmitter, where the customized front-end—anchored on fast-switching LEDs driven by MOSFET circuits—enables robust OOK modulation with stable optical output. Photodetectors with high sensitivity and sub-microsecond response times are embedded. In this mode, the module may be placed on indoor surfaces such as a desktop or wall to emit or receive",68,68,Keywords: Multimodal sensing Electronic skin Human-machine interaction Health monitoring Optical wireless communication > ABSTRACT > 1. Introduction > *2.1. Design and system architecture*,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_166,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 1}",json,DIRECT,,,False
O_ISAC_167,5A,trade-off,balance,lexical,NONE,"The concept of trade-off is not mentioned or implied in the given context, which focuses on the technical aspects of the multiservice ISAC for the IIoT.","[Fig. 1](#page-2-0) depicts the application scenario and principle of the multiservice ISAC for the IIoT, which consists of transmitter, fiber link, and receivers. Due to the requirements of data transmission rates and latency across different service terminals, IIoT necessitates the support for a diverse range of modulation formats. Without vibration, at the IIoT transmitters, the narrow-linewidth laser (NLL) is in operation with extremely low phase noise, while the common wide-linewidth laser (WLL) is in a non-operative state. Subsequently, when the modulated signal is launched into the fiber link through the circulator, the RBS light is stimulated and propagates back to the transmitter through another output of the circulator. The received RBS light is mixed with local light frequency shifted by acoustic optical modulator (AOM), and detected by the balanced photodetector (BPD). The control terminal demodulates the received signal and performs intrusion monitoring. Continuous transmission signal propagates through the fiber link, with RBS light being excited at every point in the fiber link at each moment. The BPD catches a constant beat frequency between the RBS light and the local light. When an intrusion occurs, caused by such as the excavator, the refractive index of the fiber at the vibration location changes and a phase shift in the RBS light is induced, which in turn leads to a frequency shift in the RBS light near the beat frequency. The novel method of demodulating the vibration frequency based on the transmitted signal allows for the continuous acquisition of the RBS vibration signal, and in theory, the response frequency is no longer constrained by the pulse frequency. Once a vibration event occurs, the control terminal will send commands to turn off the NLL, and turn on the WLL for pulse signal switching. Then, a pulse signal is generated by the AOM. After that the pulse signal is launched into the optical fiber link through the circulator, and the RBS light detected by the BPD across the circulator for vibration probing. The remote receivers process and recover the corresponding modulated format signal. The proposed multi-service ISAC for the IIoT, is competitive with various modulation formats, without additional complexity to user-end equipment. Simultaneously, the signal transmission quality is maintained.",45,45,**1. Introduction** > **2. Principle** > *2.1. Principle of multi-service ISAC*,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_167,5A,trade-off,balance,lexical,INDIRECT,"The concept of trade-off is indirectly implied through the discussion of optimizing input power to mitigate nonlinear effects and minimize impact on signal integrity, suggesting a balance between power levels and signal quality.","Furthermore, the Brillouin scattering frequency shift (typically 10–20 GHz) falls completely outside the 1.6 GHz bandwidth of our balanced photodetector (BPD) when mixed with the local oscillator. This spectral separation ensures the BPD cannot detect Brillouin components,",272,272,*4.1. Analysis of nonlinearity*,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_167,5A,power allocation,resource allocation,lexical,NONE,The text does not mention power allocation explicitly or implicitly.,"advancements in communication technology, and the vast amount of data generated by various objects, bottlenecks may emerge [\[3\]](#page-8-0). Some IIoT devices generate minimal data and require shorter response times, while others produce substantial data and necessitate multiple responses [[4](#page-8-0)]. Therefore, it is crucial for IIoT to achieve efficient data transmission and optimize resource allocation across the physical layer, the network layer, and the application layer, thereby facilitating the realization of information efficiency and automation [[5](#page-8-0)]. Given the flexible data transmission rate and latency requirements of various service terminals, IIoT necessitates support for diverse modulation formats, as each performs differently under varying transmission speeds [[6](#page-9-0)].",29,29,**1. Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_167,5A,power allocation,resource allocation,lexical,INDIRECT,"The text mentions 'resource allocation' which can be related to power allocation, but it does not directly discuss power allocation.","IIoT achieves comprehensive connectivity among people, machines, objects, systems, etc., building a brand-new manufacturing and service system within the entire industrial chain and value chain. It provides a pathway for the digital, networked, and intelligent development of industry and beyond, and servers as an important cornerstone of the Fourth Industrial Revolution. Some IIoT devices require quick, minimal data transmission, while others need extensive data handling and multiple responses. Thus, it is essential for IIoT's efficiency and automation to optimize data transmission and resource allocation across layers. Various service terminals' data rates and latency demands necessitate",302,302,**5. Conclusions**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_167,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,NONE,"The snippet does not mention any communication-centric objective, it only lists keywords and does not provide any context related to the concept.",#### *Keywords:* Distributed optical fiber sensing Integration of sensing and communication (ISAC),19,19,Multi-service integrated sensing and communication system for industrial internet-of-things > ARTICLE INFO > *Keywords:* Distributed optical fiber sensing Integration of sensing and communication (ISAC),,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_167,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,The snippet mentions 'multi-service integrated sensing and communication (ISAC) system' and 'communication' which directly relates to the concept of communication-centric objective.,"Industrial Internet-of-Things (IIoT) deeply integrates advanced information and communication technologies with industry, forming new infrastructure and ecosystem for full connectivity. With the evolution of IIoT, its significance and applicability have grown due to interconnected devices. However, potential bottlenecks are caused by increasing network traffic and data generation, which requires IIoT to support multiple services for efficient data transmission and resource optimization. In this work, we proposed a multi-service integrated sensing and communication (ISAC) system that is compatible with various common signals, i.e., pulse amplitude modulation (PAM), multicarrier and quadrature-amplitude-modulation (QAM) signals, in the same optical fiber and wavelength channel. The proposed ISAC architecture encompassed an economical, low-complexity approach for fiber vibration localization and vibration frequencies demodulation, where the frequency response of system is theoretically decoupled from the pulse frequency limitations. Consequently, 25-GBaud PAM-4 signals, 25- GBaud 16-quadrature-amplitude-modulation (16-QAM) universal filter multi-carrier (UFMC) signals, and 20- GBaud polarization-division multiplexed (PDM) 16-QAM signals for loading multiple services have been successfully transmitted over 12-km standard single-mode fiber (SSMF). Simultaneously, a spatial resolution of 2.4 m, a 28-dB signal-to-noise ratio (SNR) of Rayleigh backscattering (RBS) frequency shift, and a 20-dB SNR of vibration frequency identification have been achieved.",23,23,Multi-service integrated sensing and communication system for industrial internet-of-things > ARTICLE INFO > *Keywords:* Distributed optical fiber sensing Integration of sensing and communication (ISAC) > ABSTRACT,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_167,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The snippet discusses the Industrial Internet-of-Things (IIoT) and its reliance on networked communication channels, which implies a communication-centric objective, but it does not explicitly state it as the primary goal.","The Industrial Internet-of-Things (IIoT) is a new infrastructure, application model, and industrial ecosystem formed by the deep integration of advanced information and communication technologies with industrial economy. It achieves comprehensive interconnection between people, machines, objects, and systems, constructing a new manufacturing and service system that spans the entire industrial chain and value chain. As a significant cornerstone of the Fourth Industrial Revolution, IIoT establishes networked communication channels for industrial end devices, including sensors, robots, logistics vehicles, machine tools, and advanced control devices such as automatic controllers, data analyzers, and information systems [[1](#page-8-0)]. Its robust data collection and analysis capabilities enable precise quality control, fault localization, and overall process enhancement [\[2\]](#page-8-0). With the evolution of the IIoT, the use of various devices that communicate with each other has become commonplace, elevating the significance and applicability of IIoT. However, due to the increasing traffic on the Internet,",27,27,**1. Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_167,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"The snippet explicitly mentions 'Integration FODS technology to IIoT enables the monitoring of signal security at the physical layer and provides real-time surveillance of events along the entire fiber network' and 'Integrated sensing and communication (ISAC) technology achieves more efficient and intelligent data acquisition, transmission and processing', directly relating to communication-centric objectives.","vibrations, and electromagnetic interference. Fiber optic distributed sensing (FODS) technology has good environmental resistance to ensure long-term stable operation [8–[12](#page-9-0)]. Integration FODS technology to IIoT enables the monitoring of signal security at the physical layer and provides real-time surveillance of events along the entire fiber network. Integrated sensing and communication (ISAC) technology achieves more efficient and intelligent data acquisition, transmission and processing. Recently, ISAC techniques have been proposed and experimented by wavelength-division multiplexing (WDM) technique and space-division multiplexing (SDM) technique to realize both FODS and communication for multi-services applications [[13](#page-9-0)–16]. A self-homodyne coherent transmission of SDM system over 41.4-km weakly-coupled 7-core fiber was demonstrated to realize 6.35-Tb/s coherent signal transmission and forward fiber sensing [[17](#page-9-0)]. By redesigning and reusing narrow-bandwidth fraction-Fourier-transform-based synchronization pilot, 16-quadrature-amplitude-modulation (16-QAM) 100-Gb/s transmission and 12-kHz vibration detection has been achieved by an endogenous distributed acoustic sensing (DAS) in point-to-multipoint digital subcarrier coherent transmission systems [\[18](#page-9-0)]. Traditional FODS systems utilize pulses as probing signals, but their backscattered lights are extremely weak. Hence, many studies have employed chirped pulses as probing signals, which are similar to continuous light with stronger backscattered signals for improved demodulation of sensing signals. Frequency-diverse chirped-pulse DAS system was proposed to enable coexistence with WDM data transmission on over 1000-km fiber networks, yielding a sensitivity of ~100 pε/√Hz, and 10-Tb/s data transmission [\[19\]](#page-9-0). Based on multiplexing techniques, such as WDM and SDM, the sensing signal occupies a transmission channel, and reduces the signal transmission capacity. Therefore, the ISAC architecture in same channel and band is attractive. Utilizing a periodic linear frequency modulation light as optical carrier and sensing probe in transmission and sensing, respectively, an ISAC system was demonstrated to yield 4-m spatial resolution, 4.32-nε/√Hz strain resolution, over 21-kHz frequency response for the vibration sensing and 56-Gb/s 4-level pulse amplitude modulation (PAM-4) transmission over 24.5-km fiber link [\[20\]](#page-9-0). Compared to the above ISAC scheme, the proposed ISAC scheme improves upon existing PAM-based systems by supporting multiple modulation formats (PAM4, multi-carrier and coherent signals) without performance loss. Meanwhile, the proposed method simplifies signal processing through fast-Fourier-transform (FFT) operations and reduces hardware costs with low-speed devices, while maintaining transmission performance.",37,37,**1. Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
